signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_296222		16	AARS	-0.891586	0.191277578473091
LINCSCP_296222		23	ABCF1	0.52495	0.450600147247314
LINCSCP_296222		25	ABL1	0.591728	0.370325773954391
LINCSCP_296222		30	ACAA1	-0.111085	0.861600697040558
LINCSCP_296222		39	ACAT2	0.335947	0.608272612094879
LINCSCP_296222		47	ACLY	-0.877846	0.21859435737133
LINCSCP_296222		102	ADAM10	0.797004	0.226787567138672
LINCSCP_296222		128	ADH5	-0.645069	0.405273675918579
LINCSCP_296222		142	PARP1	-0.395989	0.528191387653351
LINCSCP_296222		154	ADRB2	-0.529269	0.384947180747986
LINCSCP_296222		178	AGL	0.967883	0.161636143922806
LINCSCP_296222		207	AKT1	0.352437	0.641689777374268
LINCSCP_296222		211	ALAS1	0.280118	0.676418721675873
LINCSCP_296222		226	ALDOA	-1.05005	0.0950168892741203
LINCSCP_296222		230	ALDOC	-1.03537	0.107557944953442
LINCSCP_296222		291	SLC25A4	-0.244164	0.736961662769318
LINCSCP_296222		310	ANXA7	-0.31591	0.695522010326385
LINCSCP_296222		323	APBB2	-0.330302	0.662216901779175
LINCSCP_296222		329	BIRC2	-0.0935058	0.893664836883545
LINCSCP_296222		332	BIRC5	-2.32103	0.0364359170198441
LINCSCP_296222		348	APOE	1.16524	0.124174937605858
LINCSCP_296222		351	APP	0.602225	0.298206627368927
LINCSCP_296222		355	FAS	0.154055	0.815859615802765
LINCSCP_296222		387	RHOA	0.280938	0.796807587146759
LINCSCP_296222		392	ARHGAP1	-0.896151	0.17751444876194
LINCSCP_296222		427	ASAH1	0.257107	0.737882733345032
LINCSCP_296222		466	ATF1	0.649931	0.421810507774353
LINCSCP_296222		481	ATP1B1	-0.444824	0.510155320167542
LINCSCP_296222		501	ALDH7A1	0.776179	0.243285372853279
LINCSCP_296222		533	ATP6V0B	0.330528	0.662577390670776
LINCSCP_296222		572	BAD	-1.28655	0.110614866018295
LINCSCP_296222		581	BAX	-0.409156	0.589891374111176
LINCSCP_296222		595	CCND1	0.214275	0.740799903869629
LINCSCP_296222		596	BCL2	0.249869	0.740397214889526
LINCSCP_296222		622	BDH1	-2.84359	0.0016868667444214
LINCSCP_296222		637	BID	0.60321	0.434570729732513
LINCSCP_296222		642	BLMH	-0.461966	0.467863917350769
LINCSCP_296222		644	BLVRA	-0.541638	0.437011688947678
LINCSCP_296222		652	BMP4	0.544013	0.430588185787201
LINCSCP_296222		664	BNIP3	-1.12215	0.235142096877098
LINCSCP_296222		665	BNIP3L	1.31902	0.151306957006454
LINCSCP_296222		670	BPHL	0.15735	0.839573979377747
LINCSCP_296222		672	BRCA1	-0.467547	0.439349204301834
LINCSCP_296222		695	BTK	-0.4503	0.467421144247055
LINCSCP_296222		701	BUB1B	0.83477	0.331182032823563
LINCSCP_296222		727	C5	0.767816	0.231675297021866
LINCSCP_296222		780	DDR1	0.740638	0.346490323543549
LINCSCP_296222		808	CALM3	0.550773	0.583044707775116
LINCSCP_296222		813	CALU	-0.963456	0.126263663172722
LINCSCP_296222		823	CAPN1	-0.589578	0.354962378740311
LINCSCP_296222		831	CAST	0.566349	0.407302170991898
LINCSCP_296222		835	CASP2	-0.118123	0.835498750209808
LINCSCP_296222		836	CASP3	0.928082	0.214740499854088
LINCSCP_296222		840	CASP7	0.138068	0.853716909885406
LINCSCP_296222		843	CASP10	3.09617	0.0387807413935661
LINCSCP_296222		847	CAT	0.380821	0.577052772045135
LINCSCP_296222		868	CBLB	0.0129615	0.984573841094971
LINCSCP_296222		873	CBR1	1.04731	0.13353368639946
LINCSCP_296222		874	CBR3	-1.48927	0.0364986397325993
LINCSCP_296222		890	CCNA2	-0.964497	0.205649271607399
LINCSCP_296222		891	CCNB1	0.878119	0.210463404655457
LINCSCP_296222		896	CCND3	-1.30914	0.072001539170742
LINCSCP_296222		899	CCNF	-1.02648	0.117514945566654
LINCSCP_296222		902	CCNH	1.58512	0.055560976266861
LINCSCP_296222		949	SCARB1	-0.527626	0.383726596832275
LINCSCP_296222		958	CD40	1.21393	0.123483397066593
LINCSCP_296222		960	CD44	0.852778	0.250444799661636
LINCSCP_296222		965	CD58	0.778698	0.232041329145432
LINCSCP_296222		976	ADGRE5	-1.36458	0.0619318597018719
LINCSCP_296222		983	CDK1	-0.50964	0.457892507314682
LINCSCP_296222		991	CDC20	-2.54424	0.0981283411383629
LINCSCP_296222		993	CDC25A	-0.828116	0.317319959402084
LINCSCP_296222		994	CDC25B	-1.34907	0.079561673104763
LINCSCP_296222		998	CDC42	-0.204809	0.768752872943878
LINCSCP_296222		1001	CDH3	0.848215	0.246439129114151
LINCSCP_296222		1017	CDK2	0.807574	0.190545797348022
LINCSCP_296222		1019	CDK4	-0.917848	0.196807071566582
LINCSCP_296222		1021	CDK6	1.60368	0.143873140215874
LINCSCP_296222		1022	CDK7	0.329735	0.691276490688324
LINCSCP_296222		1026	CDKN1A	0.458851	0.446642816066742
LINCSCP_296222		1027	CDKN1B	-0.672273	0.343703955411911
LINCSCP_296222		1029	CDKN2A	-0.359901	0.58354789018631
LINCSCP_296222		1050	CEBPA	-0.606531	0.296149671077728
LINCSCP_296222		1052	CEBPD	0.475512	0.543498575687408
LINCSCP_296222		1062	CENPE	0.503418	0.4679314494133
LINCSCP_296222		1070	CETN3	-0.471251	0.422790765762329
LINCSCP_296222		1111	CHEK1	0.354426	0.687986731529236
LINCSCP_296222		1123	CHN1	0.607881	0.435825705528259
LINCSCP_296222		1153	CIRBP	-0.0326718	0.956148445606232
LINCSCP_296222		1212	CLTB	-0.113663	0.850648522377014
LINCSCP_296222		1213	CLTC	0.0419716	0.962345004081726
LINCSCP_296222		1277	COL1A1	3.89956	0.0090563846752047
LINCSCP_296222		1282	COL4A1	0.505515	0.485992640256882
LINCSCP_296222		1385	CREB1	0.506256	0.424019187688828
LINCSCP_296222		1398	CRK	-0.956529	0.149853780865669
LINCSCP_296222		1399	CRKL	0.868853	0.297540545463562
LINCSCP_296222		1429	CRYZ	1.28564	0.0637975558638573
LINCSCP_296222		1445	CSK	-1.62195	0.0293991137295961
LINCSCP_296222		1452	CSNK1A1	0.240864	0.683015704154968
LINCSCP_296222		1454	CSNK1E	-0.436148	0.483016580343246
LINCSCP_296222		1459	CSNK2A2	1.31382	0.192815661430359
LINCSCP_296222		1465	CSRP1	-1.29245	0.0926997512578964
LINCSCP_296222		1500	CTNND1	0.749195	0.364621758460999
LINCSCP_296222		1509	CTSD	0.505179	0.581255793571472
LINCSCP_296222		1514	CTSL	-0.743225	0.461029767990112
LINCSCP_296222		1534	CYB561	-0.526149	0.389740973711014
LINCSCP_296222		1605	DAG1	-0.533991	0.482270866632462
LINCSCP_296222		1616	DAXX	-0.761587	0.215241312980652
LINCSCP_296222		1633	DCK	-0.789598	0.432380020618439
LINCSCP_296222		1635	DCTD	1.16474	0.169133141636848
LINCSCP_296222		1643	DDB2	-0.777766	0.250697314739227
LINCSCP_296222		1647	GADD45A	0.656852	0.401147425174713
LINCSCP_296222		1662	DDX10	-0.258533	0.69657826423645
LINCSCP_296222		1666	DECR1	-1.37273	0.0391842573881149
LINCSCP_296222		1676	DFFA	0.13528	0.864652395248413
LINCSCP_296222		1677	DFFB	0.525077	0.560508549213409
LINCSCP_296222		1738	DLD	0.0517477	0.943196952342987
LINCSCP_296222		1759	DNM1	-0.342809	0.578995525836945
LINCSCP_296222		1786	DNMT1	1.23419	0.0813699439167976
LINCSCP_296222		1788	DNMT3A	0.386416	0.608417332172394
LINCSCP_296222		1802	DPH2	-0.907737	0.16876021027565
LINCSCP_296222		1829	DSG2	0.0205985	0.975369453430176
LINCSCP_296222		1831	TSC22D3	0.29813	0.637015163898468
LINCSCP_296222		1845	DUSP3	0.0623416	0.923591911792755
LINCSCP_296222		1846	DUSP4	-0.604113	0.377936154603958
LINCSCP_296222		1848	DUSP6	0.098845	0.879431486129761
LINCSCP_296222		1861	TOR1A	0.692087	0.268649935722351
LINCSCP_296222		1870	E2F2	1.65601	0.208612576127052
LINCSCP_296222		1891	ECH1	-0.389308	0.541613578796387
LINCSCP_296222		1906	EDN1	0.31882	0.718369543552399
LINCSCP_296222		1950	EGF	0.580829	0.429986029863358
LINCSCP_296222		1956	EGFR	-0.288833	0.671991169452667
LINCSCP_296222		1958	EGR1	0.544061	0.407934248447418
LINCSCP_296222		1978	EIF4EBP1	-0.690152	0.315229952335358
LINCSCP_296222		1981	EIF4G1	-0.232434	0.741834163665771
LINCSCP_296222		1983	EIF5	-0.118444	0.846441268920898
