signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_81711		16	AARS	0.725453	0.149910002946854
LINCSCP_81711		23	ABCF1	0.60991	0.263104051351547
LINCSCP_81711		25	ABL1	-0.141631	0.735341727733612
LINCSCP_81711		30	ACAA1	1.23034	0.044796172529459
LINCSCP_81711		39	ACAT2	3.96906	8.6543413999e-06
LINCSCP_81711		47	ACLY	1.05055	0.0284046102315187
LINCSCP_81711		102	ADAM10	-0.63727	0.190184012055397
LINCSCP_81711		128	ADH5	0.419532	0.323580205440521
LINCSCP_81711		142	PARP1	0.0260281	0.961823642253876
LINCSCP_81711		154	ADRB2	-0.145726	0.714357495307922
LINCSCP_81711		178	AGL	0.140924	0.792474925518036
LINCSCP_81711		207	AKT1	0.191971	0.658136427402496
LINCSCP_81711		211	ALAS1	0.740536	0.113608852028847
LINCSCP_81711		226	ALDOA	1.07386	0.0470350086688995
LINCSCP_81711		230	ALDOC	4.82575	1.75384684553e-05
LINCSCP_81711		291	SLC25A4	0.0959535	0.816454529762268
LINCSCP_81711		310	ANXA7	-0.461607	0.296410501003265
LINCSCP_81711		323	APBB2	0.76101	0.0772087946534157
LINCSCP_81711		329	BIRC2	-0.318983	0.422415494918823
LINCSCP_81711		332	BIRC5	-0.384647	0.320078313350677
LINCSCP_81711		348	APOE	0.10928	0.820329427719116
LINCSCP_81711		351	APP	-0.333318	0.405986934900284
LINCSCP_81711		355	FAS	-0.763935	0.101071856915951
LINCSCP_81711		387	RHOA	-0.158033	0.708987414836884
LINCSCP_81711		392	ARHGAP1	-1.25396	0.0454703308641911
LINCSCP_81711		427	ASAH1	-0.304176	0.471989750862122
LINCSCP_81711		466	ATF1	-0.806815	0.0629137381911278
LINCSCP_81711		481	ATP1B1	-2.01998	0.0016013386193662
LINCSCP_81711		501	ALDH7A1	-0.229903	0.581954121589661
LINCSCP_81711		533	ATP6V0B	0.786798	0.0641776919364929
LINCSCP_81711		572	BAD	-0.745811	0.0811229795217514
LINCSCP_81711		581	BAX	-0.0143866	0.972293138504028
LINCSCP_81711		595	CCND1	-0.417	0.347808718681335
LINCSCP_81711		596	BCL2	-0.0377115	0.944649755954742
LINCSCP_81711		622	BDH1	-0.615421	0.162592336535454
LINCSCP_81711		637	BID	-0.58697	0.460851162672043
LINCSCP_81711		642	BLMH	-1.032	0.0550687797367573
LINCSCP_81711		644	BLVRA	-0.579719	0.155188336968422
LINCSCP_81711		652	BMP4	0.44544	0.295186072587967
LINCSCP_81711		664	BNIP3	-1.11212	0.0250660460442305
LINCSCP_81711		665	BNIP3L	0.100206	0.795140027999878
LINCSCP_81711		670	BPHL	-1.87955	0.125144898891449
LINCSCP_81711		672	BRCA1	-0.136151	0.754910051822662
LINCSCP_81711		695	BTK	3.03476	0.140400350093842
LINCSCP_81711		701	BUB1B	0.210397	0.589944779872894
LINCSCP_81711		727	C5	-0.271301	0.516532361507416
LINCSCP_81711		780	DDR1	-1.46274	0.0081241251900792
LINCSCP_81711		808	CALM3	1.30945	0.0506062284111977
LINCSCP_81711		813	CALU	-0.554622	0.201074153184891
LINCSCP_81711		823	CAPN1	-0.755602	0.0900905579328537
LINCSCP_81711		831	CAST	0.66606	0.201533302664757
LINCSCP_81711		835	CASP2	0.623815	0.182179182767868
LINCSCP_81711		836	CASP3	0.00719733	0.984445214271545
LINCSCP_81711		840	CASP7	-0.627374	0.144576594233513
LINCSCP_81711		843	CASP10	0.546962	0.189406514167786
LINCSCP_81711		847	CAT	0.0105618	0.977690696716309
LINCSCP_81711		868	CBLB	1.09467	0.0703439936041832
LINCSCP_81711		873	CBR1	0.139913	0.742880761623383
LINCSCP_81711		874	CBR3	-1.84688	0.0400440543889999
LINCSCP_81711		890	CCNA2	0.192357	0.61225837469101
LINCSCP_81711		891	CCNB1	0.27197	0.517086148262024
LINCSCP_81711		896	CCND3	-0.380573	0.35710197687149
LINCSCP_81711		899	CCNF	0.42599	0.303140640258789
LINCSCP_81711		902	CCNH	1.89982	0.0045234016142785
LINCSCP_81711		949	SCARB1	1.04921	0.0223549380898476
LINCSCP_81711		958	CD40	0.218112	0.573499083518982
LINCSCP_81711		960	CD44	-0.00795454	0.985068500041962
LINCSCP_81711		965	CD58	-0.173758	0.656725883483887
LINCSCP_81711		976	ADGRE5	0.25699	0.501090824604034
LINCSCP_81711		983	CDK1	0.110434	0.765663206577301
LINCSCP_81711		991	CDC20	0.278235	0.50593775510788
LINCSCP_81711		993	CDC25A	-0.354814	0.368910551071167
LINCSCP_81711		994	CDC25B	0.914566	0.0744770616292953
LINCSCP_81711		998	CDC42	0.299791	0.485874027013779
LINCSCP_81711		1001	CDH3	-0.200267	0.611923515796661
LINCSCP_81711		1017	CDK2	0.927715	0.0793453380465508
LINCSCP_81711		1019	CDK4	1.11472	0.0266411751508713
LINCSCP_81711		1021	CDK6	-0.869566	0.0685012713074684
LINCSCP_81711		1022	CDK7	-0.533507	0.18501353263855
LINCSCP_81711		1026	CDKN1A	0.164397	0.686419785022736
LINCSCP_81711		1027	CDKN1B	-0.845874	0.0684247612953186
LINCSCP_81711		1029	CDKN2A	0.553395	0.266913533210754
LINCSCP_81711		1050	CEBPA	-1.19964	0.0395090505480766
LINCSCP_81711		1052	CEBPD	0.162103	0.701477527618408
LINCSCP_81711		1062	CENPE	0.468378	0.271250694990158
LINCSCP_81711		1070	CETN3	0.153234	0.729672133922577
LINCSCP_81711		1111	CHEK1	0.0026803	0.994278073310852
LINCSCP_81711		1123	CHN1	0.802065	0.0623895041644573
LINCSCP_81711		1153	CIRBP	0.98677	0.0490389727056026
LINCSCP_81711		1212	CLTB	-0.0122201	0.978698074817657
LINCSCP_81711		1213	CLTC	-0.292448	0.471108794212341
LINCSCP_81711		1277	COL1A1	-1.51549	0.0061925612390041
LINCSCP_81711		1282	COL4A1	-2.38493	0.0003165692905895
LINCSCP_81711		1385	CREB1	0.252524	0.525731027126312
LINCSCP_81711		1398	CRK	-3.43611	0.0861846432089806
LINCSCP_81711		1399	CRKL	1.02957	0.230498462915421
LINCSCP_81711		1429	CRYZ	-0.897055	0.07017532736063
LINCSCP_81711		1445	CSK	0.481124	0.298178374767303
LINCSCP_81711		1452	CSNK1A1	-1.29195	0.0194940753281116
LINCSCP_81711		1454	CSNK1E	0.188655	0.722909510135651
LINCSCP_81711		1459	CSNK2A2	0.573155	0.348574697971344
LINCSCP_81711		1465	CSRP1	-0.208982	0.654950261116028
LINCSCP_81711		1500	CTNND1	0.4821	0.217353940010071
LINCSCP_81711		1509	CTSD	0.324255	0.440898895263672
LINCSCP_81711		1514	CTSL	1.11092	0.0266356728971004
LINCSCP_81711		1534	CYB561	-2.034	0.0006365445442497
LINCSCP_81711		1605	DAG1	0.0405567	0.921740889549255
LINCSCP_81711		1616	DAXX	-0.156047	0.72906905412674
LINCSCP_81711		1633	DCK	0.435121	0.260463684797287
LINCSCP_81711		1635	DCTD	-0.949551	0.0403772182762623
LINCSCP_81711		1643	DDB2	-0.917398	0.0702116191387177
LINCSCP_81711		1647	GADD45A	1.0652	0.0378477312624454
LINCSCP_81711		1662	DDX10	-0.214778	0.619885265827179
LINCSCP_81711		1666	DECR1	-0.811245	0.0761424079537392
LINCSCP_81711		1676	DFFA	0.269416	0.548168897628784
LINCSCP_81711		1677	DFFB	0.424988	0.34627428650856
LINCSCP_81711		1738	DLD	-1.09311	0.0186705365777016
LINCSCP_81711		1759	DNM1	-0.491023	0.221960142254829
LINCSCP_81711		1786	DNMT1	0.761802	0.250923126935959
LINCSCP_81711		1788	DNMT3A	0.786628	0.0687244683504105
LINCSCP_81711		1802	DPH2	0.152029	0.748864650726318
LINCSCP_81711		1829	DSG2	-0.470422	0.234965175390244
LINCSCP_81711		1831	TSC22D3	0.531456	0.189201593399048
LINCSCP_81711		1845	DUSP3	0.523437	0.197294399142265
LINCSCP_81711		1846	DUSP4	0.0185579	0.96139520406723
LINCSCP_81711		1848	DUSP6	-0.217497	0.629407227039337
LINCSCP_81711		1861	TOR1A	-1.44459	0.205541595816612
LINCSCP_81711		1870	E2F2	0.280593	0.476847290992737
LINCSCP_81711		1891	ECH1	-0.0680301	0.854537963867188
LINCSCP_81711		1906	EDN1	-1.08999	0.0180413797497749
LINCSCP_81711		1950	EGF	0.636978	0.151854395866394
LINCSCP_81711		1956	EGFR	-1.06874	0.045048464089632
LINCSCP_81711		1958	EGR1	0.976346	0.080123245716095
LINCSCP_81711		1978	EIF4EBP1	0.361661	0.387107521295547
LINCSCP_81711		1981	EIF4G1	0.218849	0.593205511569977
LINCSCP_81711		1983	EIF5	0.160815	0.737764298915863
LINCSCP_81711		1994	ELAVL1	0.0874573	0.868611693382263
LINCSCP_81711		2017	CTTN	-0.75849	0.203339844942093
LINCSCP_81711		2037	EPB41L2	-0.799421	0.0903262421488762
LINCSCP_81711		2042	EPHA3	0.537284	0.197825834155083
LINCSCP_81711		2048	EPHB2	-0.935949	0.0457325838506222
LINCSCP_81711		2058	EPRS	-0.227048	0.594223380088806
LINCSCP_81711		2063	NR2F6	0.444751	0.34811070561409
LINCSCP_81711		2064	ERBB2	-0.701603	0.159198626875877
LINCSCP_81711		2065	ERBB3	-0.91722	0.0372381582856178
