signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_111891		16	AARS	0.224932	0.527040839195251
LINCSCP_111891		23	ABCF1	-1.19299	0.0166805312037468
LINCSCP_111891		25	ABL1	0.237607	0.507305264472961
LINCSCP_111891		30	ACAA1	-0.586004	0.252550780773163
LINCSCP_111891		39	ACAT2	0.955056	0.0479582101106644
LINCSCP_111891		47	ACLY	0.558527	0.153056263923645
LINCSCP_111891		102	ADAM10	0.413691	0.243542641401291
LINCSCP_111891		128	ADH5	0.473785	0.332957535982132
LINCSCP_111891		142	PARP1	0.455051	0.332774966955185
LINCSCP_111891		154	ADRB2	3.85667	0.0666118785738945
LINCSCP_111891		178	AGL	0.274553	0.420200377702713
LINCSCP_111891		207	AKT1	0.405308	0.315299838781357
LINCSCP_111891		211	ALAS1	-0.63871	0.260197579860687
LINCSCP_111891		226	ALDOA	0.823267	0.0675847604870796
LINCSCP_111891		230	ALDOC	0.148941	0.70067697763443
LINCSCP_111891		291	SLC25A4	0.50831	0.156713351607323
LINCSCP_111891		310	ANXA7	0.823564	0.0666397213935852
LINCSCP_111891		323	APBB2	-0.809327	0.0868157222867012
LINCSCP_111891		329	BIRC2	0.537781	0.180771812796593
LINCSCP_111891		332	BIRC5	1.11249	0.0120270838961005
LINCSCP_111891		348	APOE	0.0823335	0.851020216941833
LINCSCP_111891		351	APP	-0.857082	0.108458988368511
LINCSCP_111891		355	FAS	0.57263	0.15786711871624
LINCSCP_111891		387	RHOA	0.937518	0.0269530192017555
LINCSCP_111891		392	ARHGAP1	-0.378468	0.336253672838211
LINCSCP_111891		427	ASAH1	0.726182	0.15853226184845
LINCSCP_111891		466	ATF1	1.67048	0.0022600130178034
LINCSCP_111891		481	ATP1B1	0.41376	0.280622243881226
LINCSCP_111891		501	ALDH7A1	-0.0901726	0.787718057632446
LINCSCP_111891		533	ATP6V0B	0.173413	0.655526459217072
LINCSCP_111891		572	BAD	-0.250583	0.534076035022736
LINCSCP_111891		581	BAX	-0.843634	0.0807638168334961
LINCSCP_111891		595	CCND1	0.477181	0.215541034936905
LINCSCP_111891		596	BCL2	1.6858	0.0344132967293262
