signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133246		16	AARS	-0.0297592	0.949278473854065
LINCSCP_133246		23	ABCF1	0.16753	0.702460765838623
LINCSCP_133246		25	ABL1	0.252496	0.531569004058838
LINCSCP_133246		30	ACAA1	1.14535	0.106038339436054
LINCSCP_133246		39	ACAT2	1.60575	0.0076074618846178
LINCSCP_133246		47	ACLY	1.72966	0.0060843178071081
LINCSCP_133246		102	ADAM10	-0.355926	0.388513892889023
LINCSCP_133246		128	ADH5	-1.25814	0.0302928853780031
LINCSCP_133246		142	PARP1	0.346702	0.612870454788208
LINCSCP_133246		154	ADRB2	-0.0623298	0.882993161678314
LINCSCP_133246		178	AGL	0.637907	0.233396798372269
LINCSCP_133246		207	AKT1	-0.599253	0.210897713899612
LINCSCP_133246		211	ALAS1	0.608202	0.243505552411079
LINCSCP_133246		226	ALDOA	0.073897	0.865897476673126
LINCSCP_133246		230	ALDOC	4.59053	0.0025119464844465
LINCSCP_133246		291	SLC25A4	0.659343	0.186057686805725
LINCSCP_133246		310	ANXA7	-0.821414	0.256624549627304
LINCSCP_133246		323	APBB2	0.481348	0.306369036436081
LINCSCP_133246		329	BIRC2	-0.554736	0.229618519544601
LINCSCP_133246		332	BIRC5	-1.46023	0.0230945274233818
LINCSCP_133246		348	APOE	0.43721	0.373547494411469
LINCSCP_133246		351	APP	0.411299	0.393877655267715
LINCSCP_133246		355	FAS	0.505768	0.413954228162766
LINCSCP_133246		387	RHOA	0.0910864	0.820809006690979
LINCSCP_133246		392	ARHGAP1	0.00669685	0.987206637859344
LINCSCP_133246		427	ASAH1	0.875785	0.244767397642136
LINCSCP_133246		466	ATF1	-2.8617	0.0016805598279461
LINCSCP_133246		481	ATP1B1	-1.16714	0.0998431593179703
LINCSCP_133246		501	ALDH7A1	0.787302	0.195007830858231
LINCSCP_133246		533	ATP6V0B	0.0951625	0.834937036037445
LINCSCP_133246		572	BAD	0.178279	0.733411550521851
LINCSCP_133246		581	BAX	0.357891	0.466002702713013
LINCSCP_133246		595	CCND1	-0.522801	0.32674103975296
LINCSCP_133246		596	BCL2	-1.19661	0.0796418711543083
LINCSCP_133246		622	BDH1	-0.924293	0.074890673160553
LINCSCP_133246		637	BID	1.20124	0.0641541481018066
LINCSCP_133246		642	BLMH	-0.890959	0.0795792192220688
LINCSCP_133246		644	BLVRA	-2.08335	0.0094048380851745
LINCSCP_133246		652	BMP4	0.388317	0.399264186620712
LINCSCP_133246		664	BNIP3	0.441128	0.487474799156189
LINCSCP_133246		665	BNIP3L	-0.405124	0.400767683982849
LINCSCP_133246		670	BPHL	0.1005	0.805532574653625
LINCSCP_133246		672	BRCA1	-1.30103	0.067860446870327
LINCSCP_133246		695	BTK	0.961168	0.183906883001328
LINCSCP_133246		701	BUB1B	0.536024	0.272641837596893
LINCSCP_133246		727	C5	0.289389	0.496209144592285
LINCSCP_133246		780	DDR1	-0.654584	0.255958765745163
LINCSCP_133246		808	CALM3	2.21334	0.0086384592577815
LINCSCP_133246		813	CALU	0.382914	0.470722228288651
LINCSCP_133246		823	CAPN1	0.27999	0.587437868118286
LINCSCP_133246		831	CAST	1.73718	0.0143133495002985
LINCSCP_133246		835	CASP2	-0.4808	0.520367503166199
LINCSCP_133246		836	CASP3	0.51214	0.262430667877197
LINCSCP_133246		840	CASP7	-1.97116	0.0038770774845033
LINCSCP_133246		843	CASP10	0.144323	0.745400369167328
LINCSCP_133246		847	CAT	0.184764	0.71840637922287
LINCSCP_133246		868	CBLB	-0.550287	0.417755484580994
LINCSCP_133246		873	CBR1	-0.0249657	0.950336813926697
LINCSCP_133246		874	CBR3	0.467	0.346363544464111
LINCSCP_133246		890	CCNA2	-0.256604	0.530978083610535
LINCSCP_133246		891	CCNB1	0.749725	0.347095161676407
LINCSCP_133246		896	CCND3	0.557421	0.222627028822899
LINCSCP_133246		899	CCNF	-0.543241	0.285963892936707
LINCSCP_133246		902	CCNH	0.570367	0.365766853094101
LINCSCP_133246		949	SCARB1	-0.102918	0.858535289764404
LINCSCP_133246		958	CD40	0.401937	0.365753978490829
LINCSCP_133246		960	CD44	1.08856	0.0487902536988258
LINCSCP_133246		965	CD58	-1.36927	0.0578145571053028
LINCSCP_133246		976	ADGRE5	0.715402	0.420867025852203
LINCSCP_133246		983	CDK1	-0.567348	0.454026222229004
LINCSCP_133246		991	CDC20	-1.07914	0.0431653223931789
LINCSCP_133246		993	CDC25A	0.111107	0.792184352874756
LINCSCP_133246		994	CDC25B	-0.302657	0.534466445446014
LINCSCP_133246		998	CDC42	0.426019	0.430922538042068
LINCSCP_133246		1001	CDH3	-0.508126	0.264333218336105
LINCSCP_133246		1017	CDK2	0.86482	0.200667127966881
LINCSCP_133246		1019	CDK4	-0.767596	0.197564303874969
LINCSCP_133246		1021	CDK6	0.514724	0.375153750181198
LINCSCP_133246		1022	CDK7	-0.0972961	0.822022140026093
LINCSCP_133246		1026	CDKN1A	2.06264	0.003922923002392
LINCSCP_133246		1027	CDKN1B	-0.440588	0.323660045862198
LINCSCP_133246		1029	CDKN2A	-3.91201	0.0895018205046654
LINCSCP_133246		1050	CEBPA	1.3757	0.0173257403075695
LINCSCP_133246		1052	CEBPD	0.904196	0.073527529835701
LINCSCP_133246		1062	CENPE	0.338552	0.590788304805756
LINCSCP_133246		1070	CETN3	-0.559834	0.312270790338516
LINCSCP_133246		1111	CHEK1	0.418952	0.427188873291016
LINCSCP_133246		1123	CHN1	0.377667	0.403083831071854
LINCSCP_133246		1153	CIRBP	1.49933	0.0108922813087702
LINCSCP_133246		1212	CLTB	-0.331665	0.424680113792419
LINCSCP_133246		1213	CLTC	-0.978641	0.135951742529869
LINCSCP_133246		1277	COL1A1	1.08552	0.0788867622613907
LINCSCP_133246		1282	COL4A1	0.20633	0.641553938388824
LINCSCP_133246		1385	CREB1	0.962998	0.139173567295074
LINCSCP_133246		1398	CRK	0.29354	0.656463503837585
LINCSCP_133246		1399	CRKL	-0.398909	0.438221901655197
LINCSCP_133246		1429	CRYZ	-0.126485	0.836675405502319
LINCSCP_133246		1445	CSK	-0.0687481	0.868861198425293
LINCSCP_133246		1452	CSNK1A1	-2.0749	0.0150232287123799
LINCSCP_133246		1454	CSNK1E	0.502363	0.487231194972992
LINCSCP_133246		1459	CSNK2A2	0.598242	0.223334312438965
LINCSCP_133246		1465	CSRP1	1.08566	0.137755244970322
LINCSCP_133246		1500	CTNND1	0.915525	0.0787771344184875
LINCSCP_133246		1509	CTSD	-0.696486	0.165264278650284
LINCSCP_133246		1514	CTSL	-1.52807	0.0240053106099367
LINCSCP_133246		1534	CYB561	-1.97036	0.0033805335406214
LINCSCP_133246		1605	DAG1	-0.621224	0.159484401345253
LINCSCP_133246		1616	DAXX	-0.982379	0.0939341485500336
LINCSCP_133246		1633	DCK	-0.405804	0.436363637447357
LINCSCP_133246		1635	DCTD	-1.16161	0.0784267708659172
LINCSCP_133246		1643	DDB2	-1.26153	0.0232170447707176
LINCSCP_133246		1647	GADD45A	2.43086	0.0011909177992492
LINCSCP_133246		1662	DDX10	-0.642452	0.347036629915237
LINCSCP_133246		1666	DECR1	-0.40793	0.469300270080566
LINCSCP_133246		1676	DFFA	0.763666	0.148146852850914
LINCSCP_133246		1677	DFFB	0.832278	0.133190020918846
LINCSCP_133246		1738	DLD	-0.934349	0.0736613050103188
LINCSCP_133246		1759	DNM1	0.0376803	0.93216073513031
LINCSCP_133246		1786	DNMT1	-0.326802	0.561489522457123
LINCSCP_133246		1788	DNMT3A	0.508942	0.30433115363121
LINCSCP_133246		1802	DPH2	-1.58162	0.0086379339918494
LINCSCP_133246		1829	DSG2	0.64823	0.227885067462921
LINCSCP_133246		1831	TSC22D3	-0.255503	0.572077929973602
