signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_113309		16	AARS	0.495033	0.0841320678591728
LINCSCP_113309		23	ABCF1	0.441612	0.392527014017105
LINCSCP_113309		25	ABL1	-0.266035	0.329803049564362
LINCSCP_113309		30	ACAA1	0.0991557	0.804618299007416
LINCSCP_113309		39	ACAT2	0.141976	0.562232315540314
LINCSCP_113309		47	ACLY	0.360986	0.375030726194382
LINCSCP_113309		102	ADAM10	0.0191793	0.959728896617889
LINCSCP_113309		128	ADH5	-0.402016	0.288710832595825
LINCSCP_113309		142	PARP1	0.383349	0.172644644975662
LINCSCP_113309		154	ADRB2	0.330145	0.402994066476822
LINCSCP_113309		178	AGL	0.0363819	0.898168444633484
LINCSCP_113309		207	AKT1	0.828043	0.0171520095318556
LINCSCP_113309		211	ALAS1	0.0307718	0.933221280574799
LINCSCP_113309		226	ALDOA	-0.214754	0.612049877643585
LINCSCP_113309		230	ALDOC	0.183487	0.454873472452164
LINCSCP_113309		291	SLC25A4	-0.00753966	0.976420998573303
LINCSCP_113309		310	ANXA7	0.278947	0.379725754261017
LINCSCP_113309		323	APBB2	0.593183	0.219031810760498
LINCSCP_113309		329	BIRC2	0.32766	0.307722300291061
LINCSCP_113309		332	BIRC5	0.425654	0.112974315881729
LINCSCP_113309		348	APOE	-0.34622	0.326762646436691
LINCSCP_113309		351	APP	-0.351319	0.278489261865616
LINCSCP_113309		355	FAS	-0.138783	0.651582181453705
LINCSCP_113309		387	RHOA	0.0258676	0.921933054924011
LINCSCP_113309		392	ARHGAP1	-0.55851	0.0734073668718338
LINCSCP_113309		427	ASAH1	-0.379474	0.237696722149849
LINCSCP_113309		466	ATF1	0.0592349	0.869484722614288
LINCSCP_113309		481	ATP1B1	-0.221469	0.410017043352127
LINCSCP_113309		501	ALDH7A1	0.149444	0.710735559463501
LINCSCP_113309		533	ATP6V0B	0.183701	0.50749546289444
LINCSCP_113309		572	BAD	0.254588	0.320182889699936
LINCSCP_113309		581	BAX	0.257722	0.425522834062576
LINCSCP_113309		595	CCND1	-0.196613	0.555104196071625
LINCSCP_113309		596	BCL2	1.27145	0.0042304438538849
LINCSCP_113309		622	BDH1	0.148442	0.542646706104279
LINCSCP_113309		637	BID	-0.724014	0.0247074235230684
LINCSCP_113309		642	BLMH	0.211878	0.49814248085022
LINCSCP_113309		644	BLVRA	0.618766	0.0719526782631874
LINCSCP_113309		652	BMP4	-0.311963	0.323460012674332
LINCSCP_113309		664	BNIP3	0.543386	0.0546263493597507
LINCSCP_113309		665	BNIP3L	-0.0796258	0.842893123626709
LINCSCP_113309		670	BPHL	0.233704	0.550179004669189
LINCSCP_113309		672	BRCA1	0.118977	0.682098865509033
LINCSCP_113309		695	BTK	-0.654482	0.135702148079872
LINCSCP_113309		701	BUB1B	-0.0290573	0.906320750713348
LINCSCP_113309		727	C5	-0.0713991	0.786500930786133
LINCSCP_113309		780	DDR1	-0.487231	0.159762158989906
LINCSCP_113309		808	CALM3	-0.00253925	0.993352472782135
LINCSCP_113309		813	CALU	-0.135621	0.67613822221756
LINCSCP_113309		823	CAPN1	-1.0635	0.0171191599220037
LINCSCP_113309		831	CAST	-0.27697	0.365721195936203
LINCSCP_113309		835	CASP2	0.133846	0.696075558662415
LINCSCP_113309		836	CASP3	-0.463972	0.37773397564888
LINCSCP_113309		840	CASP7	0.0289996	0.960142195224762
LINCSCP_113309		843	CASP10	1.08984	0.35514760017395
LINCSCP_113309		847	CAT	-0.553555	0.0867713391780853
LINCSCP_113309		868	CBLB	-0.772688	0.0446256920695305
LINCSCP_113309		873	CBR1	0.114556	0.637592077255249
LINCSCP_113309		874	CBR3	0.384609	0.155985102057457
LINCSCP_113309		890	CCNA2	0.5341	0.062700979411602
LINCSCP_113309		891	CCNB1	0.575715	0.0845615267753601
LINCSCP_113309		896	CCND3	0.547516	0.112750813364983
LINCSCP_113309		899	CCNF	0.537681	0.0881056413054466
LINCSCP_113309		902	CCNH	0.183739	0.502169549465179
LINCSCP_113309		949	SCARB1	0.224967	0.425119817256927
LINCSCP_113309		958	CD40	0.973974	0.210453003644943
LINCSCP_113309		960	CD44	0.329438	0.245894193649292
LINCSCP_113309		965	CD58	0.660636	0.0327597931027412
LINCSCP_113309		976	ADGRE5	-0.163264	0.652197420597076
LINCSCP_113309		983	CDK1	0.320459	0.270132184028625
LINCSCP_113309		991	CDC20	0.472279	0.0868774577975273
LINCSCP_113309		993	CDC25A	0.786256	0.226648434996605
LINCSCP_113309		994	CDC25B	0.683716	0.026390615850687
LINCSCP_113309		998	CDC42	-0.117459	0.664022922515869
LINCSCP_113309		1001	CDH3	-0.308285	0.501329004764557
LINCSCP_113309		1017	CDK2	0.187548	0.451537251472473
LINCSCP_113309		1019	CDK4	0.276937	0.262200593948364
LINCSCP_113309		1021	CDK6	0.284966	0.325594693422318
LINCSCP_113309		1022	CDK7	-0.253991	0.317405939102173
LINCSCP_113309		1026	CDKN1A	-0.814927	0.0679681822657585
LINCSCP_113309		1027	CDKN1B	0.179882	0.437428712844849
LINCSCP_113309		1029	CDKN2A	-0.728651	0.253511488437653
LINCSCP_113309		1050	CEBPA	0.0921565	0.814919590950012
LINCSCP_113309		1052	CEBPD	-0.217852	0.421839028596878
LINCSCP_113309		1062	CENPE	0.54935	0.108825862407684
LINCSCP_113309		1070	CETN3	0.185956	0.613849937915802
LINCSCP_113309		1111	CHEK1	0.366503	0.307335495948792
LINCSCP_113309		1123	CHN1	-0.64986	0.0506389290094376
LINCSCP_113309		1153	CIRBP	0.40441	0.307838380336761
LINCSCP_113309		1212	CLTB	-0.226131	0.578110039234161
LINCSCP_113309		1213	CLTC	0.232215	0.559191882610321
LINCSCP_113309		1277	COL1A1	-0.199662	0.430546075105667
LINCSCP_113309		1282	COL4A1	0.0708762	0.891951322555542
LINCSCP_113309		1385	CREB1	-0.0167367	0.960872769355774
LINCSCP_113309		1398	CRK	-0.0665738	0.776867747306824
LINCSCP_113309		1399	CRKL	-0.0453802	0.870078980922699
LINCSCP_113309		1429	CRYZ	-0.886353	0.191466182470322
LINCSCP_113309		1445	CSK	0.582912	0.202683910727501
LINCSCP_113309		1452	CSNK1A1	-0.313349	0.299306303262711
LINCSCP_113309		1454	CSNK1E	-0.684197	0.129280477762222
LINCSCP_113309		1459	CSNK2A2	-0.254857	0.594759166240692
LINCSCP_113309		1465	CSRP1	-0.0381614	0.871423006057739
LINCSCP_113309		1500	CTNND1	-0.275339	0.423035174608231
LINCSCP_113309		1509	CTSD	-0.508294	0.112799175083637
LINCSCP_113309		1514	CTSL	-0.335698	0.287040054798126
LINCSCP_113309		1534	CYB561	-0.544448	0.0593626648187637
LINCSCP_113309		1605	DAG1	0.321318	0.280760020017624
LINCSCP_113309		1616	DAXX	-0.244311	0.591600239276886
LINCSCP_113309		1633	DCK	-0.504875	0.119017273187637
LINCSCP_113309		1635	DCTD	0.0933936	0.812087833881378
LINCSCP_113309		1643	DDB2	-0.162493	0.680554091930389
LINCSCP_113309		1647	GADD45A	-1.13195	0.0106345918029547
LINCSCP_113309		1662	DDX10	0.273297	0.528437316417694
LINCSCP_113309		1666	DECR1	-1.36752	0.0069066942669451
LINCSCP_113309		1676	DFFA	-0.395864	0.172026336193085
LINCSCP_113309		1677	DFFB	-0.0269896	0.915084779262543
LINCSCP_113309		1738	DLD	0.523324	0.174020513892174
LINCSCP_113309		1759	DNM1	1.01714	0.0210592467337847
LINCSCP_113309		1786	DNMT1	0.858577	0.0132681606337428
LINCSCP_113309		1788	DNMT3A	0.00971723	0.969773948192596
LINCSCP_113309		1802	DPH2	0.792529	0.0346191897988319
LINCSCP_113309		1829	DSG2	-0.256175	0.533310890197754
LINCSCP_113309		1831	TSC22D3	-0.550607	0.138569712638855
LINCSCP_113309		1845	DUSP3	0.577256	0.0573467910289764
LINCSCP_113309		1846	DUSP4	-0.0315812	0.887698709964752
LINCSCP_113309		1848	DUSP6	0.0288836	0.925253570079803
LINCSCP_113309		1861	TOR1A	0.205446	0.571705460548401
LINCSCP_113309		1870	E2F2	-0.114211	0.666680693626404
LINCSCP_113309		1891	ECH1	-0.72746	0.0445434637367725
LINCSCP_113309		1906	EDN1	-0.88172	0.0290085822343826
LINCSCP_113309		1950	EGF	0.0224564	0.95486456155777
LINCSCP_113309		1956	EGFR	0.112786	0.704295039176941
LINCSCP_113309		1958	EGR1	0.306919	0.389649301767349
LINCSCP_113309		1978	EIF4EBP1	0.520522	0.0871936157345772
LINCSCP_113309		1981	EIF4G1	0.578838	0.0577660612761974
LINCSCP_113309		1983	EIF5	0.553058	0.0797153785824776
LINCSCP_113309		1994	ELAVL1	0.377271	0.239543154835701
LINCSCP_113309		2017	CTTN	-0.276849	0.263035476207733
LINCSCP_113309		2037	EPB41L2	0.141972	0.765615820884705
LINCSCP_113309		2042	EPHA3	-0.284586	0.413791865110397
LINCSCP_113309		2048	EPHB2	0.00260054	0.994679868221283
LINCSCP_113309		2058	EPRS	0.920926	0.018124133348465
LINCSCP_113309		2063	NR2F6	0.674113	0.0941237136721611
LINCSCP_113309		2064	ERBB2	0.0387568	0.908706963062286
LINCSCP_113309		2065	ERBB3	-0.311096	0.376769781112671
LINCSCP_113309		2109	ETFB	-0.226134	0.468761712312698
LINCSCP_113309		2113	ETS1	0.272379	0.449609518051147
LINCSCP_113309		2115	ETV1	0.45093	0.0958199352025986
LINCSCP_113309		2131	EXT1	-0.0935336	0.783585608005524
LINCSCP_113309		2146	EZH2	0.300533	0.305837988853455
LINCSCP_113309		2184	FAH	-0.570596	0.118415549397469
LINCSCP_113309		2185	PTK2B	-0.215761	0.390027165412903
LINCSCP_113309		2195	FAT1	0.091227	0.806483864784241
LINCSCP_113309		2222	FDFT1	0.463791	0.0916638448834419
LINCSCP_113309		2263	FGFR2	-0.489366	0.143749713897705
LINCSCP_113309		2264	FGFR4	-0.151601	0.664244532585144
LINCSCP_113309		2274	FHL2	-0.0393543	0.876434743404388
LINCSCP_113309		2288	FKBP4	-0.083427	0.793744385242462
LINCSCP_113309		2309	FOXO3	-0.255136	0.402884960174561
LINCSCP_113309		2353	FOS	0.44895	0.398279845714569
LINCSCP_113309		2356	FPGS	1.15388	0.0537202134728432
LINCSCP_113309		2523	FUT1	-0.111952	0.734054088592529
LINCSCP_113309		2534	FYN	-0.169442	0.520369112491608
LINCSCP_113309		2542	SLC37A4	0.0637293	0.870095908641815
LINCSCP_113309		2548	GAA	-1.0279	0.0098638394847512
LINCSCP_113309		2553	GABPB1	-0.0556024	0.838702619075775
LINCSCP_113309		2582	GALE	0.485733	0.112599655985832
LINCSCP_113309		2597	GAPDH	-0.0206546	0.926225125789642
LINCSCP_113309		2624	GATA2	-0.413072	0.359755545854568
LINCSCP_113309		2625	GATA3	0.183713	0.739693224430084
LINCSCP_113309		2673	GFPT1	-0.841899	0.0666471496224403
LINCSCP_113309		2690	GHR	-0.199688	0.577791631221771
LINCSCP_113309		2736	GLI2	0.234692	0.44951719045639
LINCSCP_113309		2745	GLRX	-0.454405	0.0988552421331406
LINCSCP_113309		2767	GNA11	0.571818	0.15646867454052
LINCSCP_113309		2769	GNA15	-0.5488	0.0887954905629158
LINCSCP_113309		2770	GNAI1	-0.828436	0.0764298290014267
LINCSCP_113309		2771	GNAI2	0.0232875	0.961863279342651
LINCSCP_113309		2778	GNAS	-0.443316	0.11130004376173
LINCSCP_113309		2810	SFN	0.151177	0.536567449569702
LINCSCP_113309		2817	GPC1	0.212384	0.557152569293976
LINCSCP_113309		2852	GPER1	-0.176004	0.784369707107544
LINCSCP_113309		2886	GRB7	-0.462488	0.185151815414429
LINCSCP_113309		2887	GRB10	-0.231584	0.328446626663208
LINCSCP_113309		2896	GRN	-0.577341	0.0632914528250694
LINCSCP_113309		2908	NR3C1	0.133159	0.65019816160202
LINCSCP_113309		2920	CXCL2	-0.488912	0.0892140418291092
LINCSCP_113309		2946	GSTM2	-0.49554	0.175722897052765
LINCSCP_113309		2954	GSTZ1	-0.752793	0.0437725819647312
LINCSCP_113309		2956	MSH6	0.118527	0.716858804225922
LINCSCP_113309		2958	GTF2A2	0.393968	0.168558597564697
LINCSCP_113309		2961	GTF2E2	0.356637	0.268811792135239
LINCSCP_113309		3028	HSD17B10	0.285716	0.528230905532837
LINCSCP_113309		3033	HADH	0.35157	0.236244767904282
LINCSCP_113309		3066	HDAC2	0.101674	0.721103966236115
LINCSCP_113309		3091	HIF1A	0.237369	0.559713363647461
LINCSCP_113309		3098	HK1	-0.745379	0.0568757429718971
LINCSCP_113309		3108	HLA-DMA	-0.168661	0.660272896289825
LINCSCP_113309		3122	HLA-DRA	0.200953	0.415349215269089
LINCSCP_113309		3156	HMGCR	-0.643867	0.129388824105263
LINCSCP_113309		3157	HMGCS1	0.447244	0.0963484793901443
LINCSCP_113309		3162	HMOX1	-0.236441	0.322181671857834
LINCSCP_113309		3202	HOXA5	-0.170871	0.626746535301208
