signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_131483		16	AARS	0.324257	0.489395886659622
LINCSCP_131483		23	ABCF1	-0.72169	0.172377914190292
LINCSCP_131483		25	ABL1	-0.436273	0.0932121500372887
LINCSCP_131483		30	ACAA1	-0.753908	0.0247385445982218
LINCSCP_131483		39	ACAT2	0.0798127	0.844538390636444
LINCSCP_131483		47	ACLY	0.457583	0.157943233847618
LINCSCP_131483		102	ADAM10	2.6466	0.0945017337799072
LINCSCP_131483		128	ADH5	0.274964	0.301416873931885
LINCSCP_131483		142	PARP1	0.803698	0.0490311123430729
LINCSCP_131483		154	ADRB2	0.0653555	0.789707183837891
LINCSCP_131483		178	AGL	-0.2905	0.223387286067009
LINCSCP_131483		207	AKT1	0.324205	0.288525104522705
LINCSCP_131483		211	ALAS1	-0.933416	0.0563095547258854
LINCSCP_131483		226	ALDOA	0.422737	0.141453072428703
LINCSCP_131483		230	ALDOC	0.471476	0.616872370243073
LINCSCP_131483		291	SLC25A4	0.41143	0.195626959204674
LINCSCP_131483		310	ANXA7	0.797347	0.016962356865406
LINCSCP_131483		323	APBB2	-0.00908955	0.979573607444763
LINCSCP_131483		329	BIRC2	-0.541772	0.0458042211830616
LINCSCP_131483		332	BIRC5	0.638557	0.0512618571519852
LINCSCP_131483		348	APOE	0.104582	0.850148737430573
LINCSCP_131483		351	APP	-0.519144	0.128722071647644
LINCSCP_131483		355	FAS	0.727458	0.0324357114732265
LINCSCP_131483		387	RHOA	0.431365	0.245592400431633
LINCSCP_131483		392	ARHGAP1	0.163916	0.572621524333954
LINCSCP_131483		427	ASAH1	0.0331558	0.889597773551941
LINCSCP_131483		466	ATF1	0.898489	0.008689559996128
LINCSCP_131483		481	ATP1B1	0.947235	0.0098490659147501
LINCSCP_131483		501	ALDH7A1	-3.54875	0.0611808001995087
LINCSCP_131483		533	ATP6V0B	0.326848	0.172167867422104
LINCSCP_131483		572	BAD	-2.04415	0.0224646851420403
LINCSCP_131483		581	BAX	-0.859209	0.0520351864397526
LINCSCP_131483		595	CCND1	-0.00506207	0.986219048500061
LINCSCP_131483		596	BCL2	-0.161252	0.673570036888123
LINCSCP_131483		622	BDH1	0.387766	0.125050768256187
LINCSCP_131483		637	BID	-0.707211	0.128396332263947
LINCSCP_131483		642	BLMH	0.636453	0.0288552511483431
LINCSCP_131483		644	BLVRA	-0.549258	0.0557110086083412
LINCSCP_131483		652	BMP4	-0.548586	0.147196263074875
LINCSCP_131483		664	BNIP3	0.247939	0.366397649049759
LINCSCP_131483		665	BNIP3L	0.394659	0.23467892408371
LINCSCP_131483		670	BPHL	-0.347895	0.42265397310257
LINCSCP_131483		672	BRCA1	1.3366	0.0081922458484768
LINCSCP_131483		695	BTK	1.09277	0.145606845617294
LINCSCP_131483		701	BUB1B	-0.0823425	0.762006878852844
LINCSCP_131483		727	C5	0.954883	0.421107053756714
LINCSCP_131483		780	DDR1	-0.59138	0.0953565835952759
LINCSCP_131483		808	CALM3	0.684354	0.167793765664101
LINCSCP_131483		813	CALU	0.368332	0.174472719430923
LINCSCP_131483		823	CAPN1	-0.611733	0.0367788039147854
LINCSCP_131483		831	CAST	-0.380435	0.212402477860451
LINCSCP_131483		835	CASP2	0.436749	0.0959993302822113
LINCSCP_131483		836	CASP3	0.695046	0.0612881481647491
LINCSCP_131483		840	CASP7	-0.0560737	0.813498318195343
LINCSCP_131483		843	CASP10	-0.660852	0.0508811287581921
LINCSCP_131483		847	CAT	-0.722481	0.0636657550930977
LINCSCP_131483		868	CBLB	-0.667602	0.0282693523913622
LINCSCP_131483		873	CBR1	0.000894259	0.998629033565521
LINCSCP_131483		874	CBR3	0.129379	0.762210965156555
LINCSCP_131483		890	CCNA2	0.746815	0.0218479391187429
LINCSCP_131483		891	CCNB1	0.595089	0.0357759110629559
LINCSCP_131483		896	CCND3	-0.0619278	0.803470075130463
LINCSCP_131483		899	CCNF	0.632488	0.0317764282226562
LINCSCP_131483		902	CCNH	0.000461735	0.999168634414673
LINCSCP_131483		949	SCARB1	0.240216	0.429897874593735
LINCSCP_131483		958	CD40	-0.489856	0.0960276499390602
LINCSCP_131483		960	CD44	-0.279809	0.316116392612457
LINCSCP_131483		965	CD58	0.599676	0.231884434819221
LINCSCP_131483		976	ADGRE5	-0.449844	0.272347182035446
LINCSCP_131483		983	CDK1	0.555607	0.0445729680359364
LINCSCP_131483		991	CDC20	0.645909	0.0269294995814562
LINCSCP_131483		993	CDC25A	0.622632	0.0541512183845043
LINCSCP_131483		994	CDC25B	0.494921	0.0691681131720543
LINCSCP_131483		998	CDC42	0.412096	0.149708285927773
LINCSCP_131483		1001	CDH3	-0.811389	0.0153627963736653
LINCSCP_131483		1017	CDK2	0.203057	0.388218849897385
LINCSCP_131483		1019	CDK4	0.722922	0.0411535203456879
LINCSCP_131483		1021	CDK6	0.124467	0.680465459823608
LINCSCP_131483		1022	CDK7	-0.296708	0.195456966757774
LINCSCP_131483		1026	CDKN1A	-0.820543	0.0258288681507111
LINCSCP_131483		1027	CDKN1B	0.14911	0.501171469688416
LINCSCP_131483		1029	CDKN2A	-1.13417	0.0682774931192398
LINCSCP_131483		1050	CEBPA	-0.787762	0.228957578539848
LINCSCP_131483		1052	CEBPD	-0.217896	0.354252070188522
LINCSCP_131483		1062	CENPE	0.688876	0.0382880419492722
LINCSCP_131483		1070	CETN3	0.00414685	0.989312410354614
LINCSCP_131483		1111	CHEK1	0.485939	0.159308880567551
LINCSCP_131483		1123	CHN1	0.0370614	0.897870361804962
LINCSCP_131483		1153	CIRBP	-0.746863	0.154935449361801
LINCSCP_131483		1212	CLTB	-0.678337	0.0881660282611847
LINCSCP_131483		1213	CLTC	0.910576	0.0694838240742683
LINCSCP_131483		1277	COL1A1	0.143585	0.712850391864777
LINCSCP_131483		1282	COL4A1	-0.253506	0.269940465688705
LINCSCP_131483		1385	CREB1	-0.0425069	0.867565333843231
LINCSCP_131483		1398	CRK	-0.0291997	0.948523342609406
LINCSCP_131483		1399	CRKL	0.270862	0.265438199043274
LINCSCP_131483		1429	CRYZ	-0.301255	0.256716668605804
LINCSCP_131483		1445	CSK	0.152543	0.574988842010498
LINCSCP_131483		1452	CSNK1A1	-0.536034	0.108047217130661
LINCSCP_131483		1454	CSNK1E	0.128072	0.642520725727081
LINCSCP_131483		1459	CSNK2A2	-0.394517	0.154883325099945
LINCSCP_131483		1465	CSRP1	0.644886	0.0293686334043741
LINCSCP_131483		1500	CTNND1	-0.912006	0.114134185016155
LINCSCP_131483		1509	CTSD	-0.88267	0.0128140011802316
LINCSCP_131483		1514	CTSL	0.25898	0.297163069248199
LINCSCP_131483		1534	CYB561	0.126811	0.743265211582184
LINCSCP_131483		1605	DAG1	0.752882	0.0169003885239363
LINCSCP_131483		1616	DAXX	-0.923158	0.0461726300418377
LINCSCP_131483		1633	DCK	0.564125	0.214657783508301
LINCSCP_131483		1635	DCTD	0.49414	0.132131949067116
LINCSCP_131483		1643	DDB2	-0.516804	0.0657990127801895
LINCSCP_131483		1647	GADD45A	-0.588224	0.0539788231253624
LINCSCP_131483		1662	DDX10	-0.196406	0.398298054933548
LINCSCP_131483		1666	DECR1	-0.839115	0.0236199274659157
LINCSCP_131483		1676	DFFA	-0.424871	0.359534949064255
LINCSCP_131483		1677	DFFB	0.618671	0.231937378644943
LINCSCP_131483		1738	DLD	0.833773	0.0375932864844799
LINCSCP_131483		1759	DNM1	-0.144095	0.618063271045685
LINCSCP_131483		1786	DNMT1	0.637415	0.0374823696911335
LINCSCP_131483		1788	DNMT3A	-0.438703	0.234918773174286
LINCSCP_131483		1802	DPH2	0.624141	0.0640018135309219
LINCSCP_131483		1829	DSG2	0.21918	0.542226612567902
LINCSCP_131483		1831	TSC22D3	-0.465447	0.0848374962806702
LINCSCP_131483		1845	DUSP3	0.197784	0.717021286487579
LINCSCP_131483		1846	DUSP4	0.211979	0.332360178232193
LINCSCP_131483		1848	DUSP6	0.158762	0.46439528465271
LINCSCP_131483		1861	TOR1A	-3.2888	0.188256487250328
LINCSCP_131483		1870	E2F2	-0.78584	0.0579307414591312
LINCSCP_131483		1891	ECH1	-0.814323	0.0171196889132261
LINCSCP_131483		1906	EDN1	-1.85146	0.0136706661432981
LINCSCP_131483		1950	EGF	-0.127454	0.810180366039276
LINCSCP_131483		1956	EGFR	0.213923	0.513216912746429
LINCSCP_131483		1958	EGR1	0.0382704	0.902229189872742
LINCSCP_131483		1978	EIF4EBP1	-0.062711	0.890995502471924
LINCSCP_131483		1981	EIF4G1	0.148872	0.634981691837311
LINCSCP_131483		1983	EIF5	-0.649188	0.515450060367584
LINCSCP_131483		1994	ELAVL1	0.570329	0.0674823224544525
LINCSCP_131483		2017	CTTN	-0.377855	0.228209346532822
LINCSCP_131483		2037	EPB41L2	0.438035	0.141590133309364
LINCSCP_131483		2042	EPHA3	-0.704801	0.17347064614296
LINCSCP_131483		2048	EPHB2	-1.03403	0.14460800588131
LINCSCP_131483		2058	EPRS	0.423831	0.290201216936111
LINCSCP_131483		2063	NR2F6	0.114759	0.718157827854156
LINCSCP_131483		2064	ERBB2	-0.807454	0.0138436239212751
LINCSCP_131483		2065	ERBB3	-0.632425	0.124956659972668
LINCSCP_131483		2109	ETFB	-0.711245	0.0221674330532551
LINCSCP_131483		2113	ETS1	0.332606	0.219621926546097
LINCSCP_131483		2115	ETV1	0.00993924	0.96516478061676
LINCSCP_131483		2131	EXT1	-0.186747	0.551371216773987
LINCSCP_131483		2146	EZH2	0.490239	0.0620423704385757
LINCSCP_131483		2184	FAH	-0.2495	0.570218086242676
LINCSCP_131483		2185	PTK2B	-0.491151	0.0695492550730705
LINCSCP_131483		2195	FAT1	0.287156	0.433843582868576
LINCSCP_131483		2222	FDFT1	0.347872	0.175941243767738
LINCSCP_131483		2263	FGFR2	-0.438617	0.110086739063263
LINCSCP_131483		2264	FGFR4	-0.494067	0.364286512136459
LINCSCP_131483		2274	FHL2	0.274751	0.226204320788383
LINCSCP_131483		2288	FKBP4	0.129125	0.700767397880554
LINCSCP_131483		2309	FOXO3	-0.461286	0.093849703669548
LINCSCP_131483		2353	FOS	-2.3578	0.0969374999403954
