signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_131480		16	AARS	-0.0702734	0.819095551967621
LINCSCP_131480		23	ABCF1	-0.121115	0.614725172519684
LINCSCP_131480		25	ABL1	-0.386891	0.282450169324875
LINCSCP_131480		30	ACAA1	-1.00826	0.013612768612802
LINCSCP_131480		39	ACAT2	-0.316183	0.315015733242035
LINCSCP_131480		47	ACLY	0.14022	0.667569398880005
LINCSCP_131480		102	ADAM10	3.11601	0.151559874415398
LINCSCP_131480		128	ADH5	-0.949051	0.473299205303192
LINCSCP_131480		142	PARP1	0.113194	0.635593950748444
LINCSCP_131480		154	ADRB2	-0.67273	0.0394447110593319
LINCSCP_131480		178	AGL	0.127613	0.74678909778595
LINCSCP_131480		207	AKT1	-0.00325225	0.992505431175232
LINCSCP_131480		211	ALAS1	-0.682737	0.0453164651989937
LINCSCP_131480		226	ALDOA	0.745194	0.0582481734454632
LINCSCP_131480		230	ALDOC	-0.0390725	0.871511816978455
LINCSCP_131480		291	SLC25A4	-0.0631173	0.83741158246994
LINCSCP_131480		310	ANXA7	-0.178577	0.554830849170685
LINCSCP_131480		323	APBB2	0.98432	0.11490847915411
LINCSCP_131480		329	BIRC2	-0.295552	0.464963436126709
LINCSCP_131480		332	BIRC5	0.295761	0.256694376468658
LINCSCP_131480		348	APOE	-1.63648	0.0938596129417419
LINCSCP_131480		351	APP	0.230227	0.467385023832321
LINCSCP_131480		355	FAS	-0.0400564	0.881255328655243
LINCSCP_131480		387	RHOA	-0.010798	0.979701519012451
LINCSCP_131480		392	ARHGAP1	0.00419563	0.986004889011383
LINCSCP_131480		427	ASAH1	-0.745804	0.0902944430708885
LINCSCP_131480		466	ATF1	0.194207	0.695278882980347
LINCSCP_131480		481	ATP1B1	0.335886	0.282628774642944
LINCSCP_131480		501	ALDH7A1	-0.495591	0.188132017850876
LINCSCP_131480		533	ATP6V0B	0.429856	0.123844839632511
LINCSCP_131480		572	BAD	-2.11476	0.100531406700611
LINCSCP_131480		581	BAX	-0.0255684	0.95075398683548
LINCSCP_131480		595	CCND1	0.197056	0.416279673576355
LINCSCP_131480		596	BCL2	0.450828	0.203130662441254
LINCSCP_131480		622	BDH1	-0.406064	0.176175564527512
LINCSCP_131480		637	BID	0.610039	0.119712397456169
LINCSCP_131480		642	BLMH	0.370758	0.203202322125435
LINCSCP_131480		644	BLVRA	-1.14054	0.0134673323482275
LINCSCP_131480		652	BMP4	0.16083	0.635073482990265
LINCSCP_131480		664	BNIP3	-0.495419	0.114428177475929
LINCSCP_131480		665	BNIP3L	-0.428443	0.287018060684204
LINCSCP_131480		670	BPHL	-0.509866	0.131854206323624
LINCSCP_131480		672	BRCA1	0.315336	0.244620144367218
LINCSCP_131480		695	BTK	0.193488	0.708721280097961
LINCSCP_131480		701	BUB1B	0.135605	0.761214435100555
LINCSCP_131480		727	C5	0.163012	0.518882751464844
LINCSCP_131480		780	DDR1	-0.84715	0.115195870399475
LINCSCP_131480		808	CALM3	1.44616	0.0394418276846409
LINCSCP_131480		813	CALU	0.583654	0.0957507565617561
LINCSCP_131480		823	CAPN1	-0.596255	0.152192935347557
LINCSCP_131480		831	CAST	-1.0262	0.026368822902441
LINCSCP_131480		835	CASP2	-1.52256	0.0304038841277361
LINCSCP_131480		836	CASP3	-0.0442633	0.92112934589386
LINCSCP_131480		840	CASP7	-0.363484	0.367425501346588
LINCSCP_131480		843	CASP10	0.261982	0.508343696594238
LINCSCP_131480		847	CAT	0.0130132	0.955056071281433
LINCSCP_131480		868	CBLB	-0.383108	0.178181320428848
LINCSCP_131480		873	CBR1	-0.292385	0.493579536676407
LINCSCP_131480		874	CBR3	-0.192107	0.428092628717422
LINCSCP_131480		890	CCNA2	0.556304	0.0632418021559715
LINCSCP_131480		891	CCNB1	0.724664	0.0398940443992615
LINCSCP_131480		896	CCND3	0.464344	0.275600522756577
LINCSCP_131480		899	CCNF	0.531423	0.0845437869429588
LINCSCP_131480		902	CCNH	0.357371	0.178444758057594
LINCSCP_131480		949	SCARB1	-0.816206	0.0200329441577196
LINCSCP_131480		958	CD40	0.0147921	0.961673259735107
LINCSCP_131480		960	CD44	-0.633834	0.139397412538528
LINCSCP_131480		965	CD58	0.21738	0.59138548374176
LINCSCP_131480		976	ADGRE5	-1.05861	0.0331353209912777
LINCSCP_131480		983	CDK1	0.646274	0.0571946538984776
LINCSCP_131480		991	CDC20	0.529929	0.0888121873140335
LINCSCP_131480		993	CDC25A	0.403992	0.131922975182533
LINCSCP_131480		994	CDC25B	0.576278	0.0591872036457062
LINCSCP_131480		998	CDC42	-0.852119	0.0411240868270397
LINCSCP_131480		1001	CDH3	-0.81089	0.0317941680550575
LINCSCP_131480		1017	CDK2	-0.0632495	0.784946799278259
LINCSCP_131480		1019	CDK4	0.429641	0.163693755865097
LINCSCP_131480		1021	CDK6	-0.382997	0.151715874671936
LINCSCP_131480		1022	CDK7	-1.21019	0.0580011419951916
LINCSCP_131480		1026	CDKN1A	-0.803333	0.0368247888982296
LINCSCP_131480		1027	CDKN1B	-0.269598	0.342109113931656
LINCSCP_131480		1029	CDKN2A	-0.352575	0.492643058300018
LINCSCP_131480		1050	CEBPA	-0.238276	0.424231559038162
LINCSCP_131480		1052	CEBPD	-0.213329	0.58138245344162
LINCSCP_131480		1062	CENPE	0.234184	0.524620532989502
LINCSCP_131480		1070	CETN3	0.239133	0.51678866147995
LINCSCP_131480		1111	CHEK1	0.835207	0.0469771437346935
LINCSCP_131480		1123	CHN1	-0.123544	0.603997230529785
LINCSCP_131480		1153	CIRBP	0.197598	0.655599057674408
LINCSCP_131480		1212	CLTB	-0.852389	0.0229873340576887
LINCSCP_131480		1213	CLTC	0.690859	0.105291336774826
LINCSCP_131480		1277	COL1A1	-1.15973	0.0160046182572842
LINCSCP_131480		1282	COL4A1	-1.11427	0.0181091092526913
LINCSCP_131480		1385	CREB1	1.20496	0.257522940635681
LINCSCP_131480		1398	CRK	-0.929898	0.139849245548248
LINCSCP_131480		1399	CRKL	-0.165974	0.611289620399475
LINCSCP_131480		1429	CRYZ	-1.62183	0.0123073235154152
LINCSCP_131480		1445	CSK	-0.924112	0.0182326845824718
LINCSCP_131480		1452	CSNK1A1	-1.3692	0.0466624721884727
LINCSCP_131480		1454	CSNK1E	-0.100242	0.782408654689789
LINCSCP_131480		1459	CSNK2A2	-0.483144	0.405148714780807
LINCSCP_131480		1465	CSRP1	0.129246	0.648021459579468
LINCSCP_131480		1500	CTNND1	0.240328	0.463241338729858
LINCSCP_131480		1509	CTSD	-0.705208	0.109514974057674
LINCSCP_131480		1514	CTSL	-0.134579	0.78597366809845
