signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_130070		16	AARS	-0.178059	0.525413930416107
LINCSCP_130070		23	ABCF1	0.176935	0.703714966773987
LINCSCP_130070		25	ABL1	-0.165939	0.633932590484619
LINCSCP_130070		30	ACAA1	0.14584	0.795249700546265
LINCSCP_130070		39	ACAT2	0.220639	0.3658267557621
LINCSCP_130070		47	ACLY	-0.271205	0.353456854820251
LINCSCP_130070		102	ADAM10	0.211712	0.399964988231659
LINCSCP_130070		128	ADH5	0.010305	0.97074830532074
LINCSCP_130070		142	PARP1	-0.0429095	0.876614034175873
LINCSCP_130070		154	ADRB2	0.384233	0.190545484423637
LINCSCP_130070		178	AGL	-0.0305044	0.89410400390625
LINCSCP_130070		207	AKT1	-0.106867	0.795208871364594
LINCSCP_130070		211	ALAS1	-0.586747	0.0760000050067902
LINCSCP_130070		226	ALDOA	-0.116759	0.628317892551422
LINCSCP_130070		230	ALDOC	-0.449101	0.253531903028488
LINCSCP_130070		291	SLC25A4	0.452647	0.173926442861557
LINCSCP_130070		310	ANXA7	0.146196	0.750863611698151
LINCSCP_130070		323	APBB2	-0.46207	0.0594509728252888
LINCSCP_130070		329	BIRC2	0.0909245	0.773846507072449
LINCSCP_130070		332	BIRC5	0.256199	0.27045089006424
LINCSCP_130070		348	APOE	-0.0186666	0.968771278858185
LINCSCP_130070		351	APP	0.150381	0.443007946014404
LINCSCP_130070		355	FAS	0.904142	0.484376728534698
LINCSCP_130070		387	RHOA	0.601219	0.0679113119840622
LINCSCP_130070		392	ARHGAP1	-0.721817	0.0895284488797188
LINCSCP_130070		427	ASAH1	0.29139	0.269564241170883
LINCSCP_130070		466	ATF1	0.707172	0.026615597307682
LINCSCP_130070		481	ATP1B1	0.267159	0.351307928562164
LINCSCP_130070		501	ALDH7A1	0.103267	0.739687740802765
LINCSCP_130070		533	ATP6V0B	0.415728	0.11571029573679
LINCSCP_130070		572	BAD	-0.643118	0.12075100839138
LINCSCP_130070		581	BAX	-0.709377	0.0287094749510288
LINCSCP_130070		595	CCND1	-0.215404	0.388438254594803
LINCSCP_130070		596	BCL2	0.433944	0.519830226898193
LINCSCP_130070		622	BDH1	-0.188966	0.319375425577164
LINCSCP_130070		637	BID	-0.228035	0.590742528438568
LINCSCP_130070		642	BLMH	0.158223	0.391722112894058
LINCSCP_130070		644	BLVRA	-0.97001	0.0257994700223207
LINCSCP_130070		652	BMP4	-0.437225	0.0848032683134079
LINCSCP_130070		664	BNIP3	-0.614961	0.0518881641328335
LINCSCP_130070		665	BNIP3L	-0.176641	0.578163087368011
LINCSCP_130070		670	BPHL	-0.794182	0.178484231233597
LINCSCP_130070		672	BRCA1	0.42352	0.091564379632473
LINCSCP_130070		695	BTK	0.948738	0.0554501041769981
LINCSCP_130070		701	BUB1B	-0.223023	0.297697335481644
LINCSCP_130070		727	C5	-0.0614838	0.87867283821106
LINCSCP_130070		780	DDR1	-0.655548	0.0865360125899315
LINCSCP_130070		808	CALM3	0.236386	0.368265777826309
LINCSCP_130070		813	CALU	-0.808642	0.0149392765015364
LINCSCP_130070		823	CAPN1	-0.818405	0.0175040420144796
LINCSCP_130070		831	CAST	-2.26377	0.261866092681885
LINCSCP_130070		835	CASP2	-0.135367	0.680099666118622
LINCSCP_130070		836	CASP3	0.30232	0.369983106851578
LINCSCP_130070		840	CASP7	1.59865	0.0475253127515316
LINCSCP_130070		843	CASP10	2.75931	0.298032939434052
LINCSCP_130070		847	CAT	-0.506269	0.055733110755682
LINCSCP_130070		868	CBLB	-0.455665	0.144802704453468
LINCSCP_130070		873	CBR1	-0.00267049	0.987832546234131
LINCSCP_130070		874	CBR3	-0.302749	0.165820196270943
LINCSCP_130070		890	CCNA2	0.522885	0.0399509333074093
LINCSCP_130070		891	CCNB1	0.328065	0.306781679391861
LINCSCP_130070		896	CCND3	0.514271	0.0806121379137039
LINCSCP_130070		899	CCNF	0.607662	0.11864434927702
LINCSCP_130070		902	CCNH	0.7334	0.0197060592472553
LINCSCP_130070		949	SCARB1	-0.244077	0.434491515159607
LINCSCP_130070		958	CD40	0.509504	0.546012997627258
LINCSCP_130070		960	CD44	-0.385847	0.108306623995304
LINCSCP_130070		965	CD58	-0.132972	0.590535223484039
LINCSCP_130070		976	ADGRE5	-0.848511	0.0167523045092821
LINCSCP_130070		983	CDK1	0.597322	0.0401332937180996
LINCSCP_130070		991	CDC20	0.53093	0.0527746826410294
LINCSCP_130070		993	CDC25A	0.29541	0.162158340215683
LINCSCP_130070		994	CDC25B	0.25463	0.255273967981339
LINCSCP_130070		998	CDC42	-0.0100432	0.973644852638245
LINCSCP_130070		1001	CDH3	-0.642722	0.0263335052877665
