signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_111889		16	AARS	0.194012	0.580346882343292
LINCSCP_111889		23	ABCF1	0.306324	0.460305899381638
LINCSCP_111889		25	ABL1	0.816608	0.0534456670284271
LINCSCP_111889		30	ACAA1	0.333472	0.351505041122437
LINCSCP_111889		39	ACAT2	2.35489	0.000123340767459
LINCSCP_111889		47	ACLY	1.5673	0.0019655630458146
LINCSCP_111889		102	ADAM10	-0.174417	0.688116014003754
LINCSCP_111889		128	ADH5	-0.305944	0.405691206455231
LINCSCP_111889		142	PARP1	0.0937183	0.823368191719055
LINCSCP_111889		154	ADRB2	6.14858	0.0022983811795711
LINCSCP_111889		178	AGL	-0.289602	0.4209865629673
LINCSCP_111889		207	AKT1	0.826513	0.0615100637078285
LINCSCP_111889		211	ALAS1	0.162083	0.703115522861481
LINCSCP_111889		226	ALDOA	-0.284248	0.47131022810936
LINCSCP_111889		230	ALDOC	3.25769	1.39674093588e-05
LINCSCP_111889		291	SLC25A4	1.11978	0.00916188955307
LINCSCP_111889		310	ANXA7	0.216214	0.562604486942291
LINCSCP_111889		323	APBB2	0.182838	0.685388922691345
LINCSCP_111889		329	BIRC2	-1.16614	0.0206422600895166
LINCSCP_111889		332	BIRC5	0.188875	0.598907887935638
LINCSCP_111889		348	APOE	-0.488445	0.235135182738304
LINCSCP_111889		351	APP	-0.476067	0.280476599931717
LINCSCP_111889		355	FAS	-0.411877	0.308635890483856
LINCSCP_111889		387	RHOA	0.233894	0.526352882385254
LINCSCP_111889		392	ARHGAP1	-0.483806	0.266225129365921
LINCSCP_111889		427	ASAH1	0.416302	0.503873944282532
LINCSCP_111889		466	ATF1	-0.030746	0.940740823745728
LINCSCP_111889		481	ATP1B1	-0.00973243	0.977916657924652
LINCSCP_111889		501	ALDH7A1	-0.340082	0.341733008623123
LINCSCP_111889		533	ATP6V0B	0.154293	0.713255167007446
LINCSCP_111889		572	BAD	1.00254	0.0324004851281643
LINCSCP_111889		581	BAX	-0.476092	0.262301743030548
LINCSCP_111889		595	CCND1	-0.353543	0.379715889692307
LINCSCP_111889		596	BCL2	-0.380596	0.311293810606003
LINCSCP_111889		622	BDH1	-1.35836	0.0064604841172695
LINCSCP_111889		637	BID	0.126733	0.720038592815399
LINCSCP_111889		642	BLMH	-0.11723	0.764966428279877
LINCSCP_111889		644	BLVRA	0.417408	0.26232448220253
LINCSCP_111889		652	BMP4	-0.408719	0.263399332761765
LINCSCP_111889		664	BNIP3	0.45078	0.232775747776031
LINCSCP_111889		665	BNIP3L	0.357437	0.356391936540604
LINCSCP_111889		670	BPHL	-0.571899	0.143944099545479
LINCSCP_111889		672	BRCA1	-0.04527	0.899939477443695
LINCSCP_111889		695	BTK	-0.663447	0.131884947419167
LINCSCP_111889		701	BUB1B	-0.229531	0.607540369033813
LINCSCP_111889		727	C5	0.0786489	0.828128099441528
LINCSCP_111889		780	DDR1	-0.27062	0.45006063580513
LINCSCP_111889		808	CALM3	-0.359704	0.349354565143585
LINCSCP_111889		813	CALU	-0.0996041	0.789251148700714
LINCSCP_111889		823	CAPN1	-0.465217	0.217327103018761
LINCSCP_111889		831	CAST	-0.117241	0.741898775100708
LINCSCP_111889		835	CASP2	0.485278	0.205117344856262
LINCSCP_111889		836	CASP3	0.679375	0.121769279241562
LINCSCP_111889		840	CASP7	-0.504307	0.217956691980362
LINCSCP_111889		843	CASP10	0.205124	0.619975686073303
LINCSCP_111889		847	CAT	-0.497803	0.192897707223892
LINCSCP_111889		868	CBLB	-0.761618	0.0522353686392307
LINCSCP_111889		873	CBR1	-0.623063	0.108591169118881
LINCSCP_111889		874	CBR3	0.630658	0.118854895234108
LINCSCP_111889		890	CCNA2	0.144792	0.684145510196686
LINCSCP_111889		891	CCNB1	-1.6791	0.01175123360008
LINCSCP_111889		896	CCND3	-0.260401	0.46812641620636
LINCSCP_111889		899	CCNF	3.99491	0.0044152881018817
LINCSCP_111889		902	CCNH	-0.536813	0.160789906978607
LINCSCP_111889		949	SCARB1	0.755867	0.0614424496889114
LINCSCP_111889		958	CD40	-0.200459	0.660946905612946
LINCSCP_111889		960	CD44	-0.140795	0.711097657680511
LINCSCP_111889		965	CD58	-0.295054	0.421070367097855
LINCSCP_111889		976	ADGRE5	-0.601716	0.119683675467968
LINCSCP_111889		983	CDK1	0.111584	0.775946080684662
LINCSCP_111889		991	CDC20	0.00314059	0.993260979652405
LINCSCP_111889		993	CDC25A	0.92771	0.0505990646779537
LINCSCP_111889		994	CDC25B	0.869499	0.0339050628244877
LINCSCP_111889		998	CDC42	0.0404887	0.909617304801941
LINCSCP_111889		1001	CDH3	0.191219	0.606158196926117
LINCSCP_111889		1017	CDK2	0.131438	0.731249451637268
LINCSCP_111889		1019	CDK4	0.291318	0.430152237415314
LINCSCP_111889		1021	CDK6	-0.839719	0.0607178211212158
LINCSCP_111889		1022	CDK7	0.069493	0.842692673206329
LINCSCP_111889		1026	CDKN1A	-0.313663	0.400733262300491
LINCSCP_111889		1027	CDKN1B	0.0882964	0.817678332328796
LINCSCP_111889		1029	CDKN2A	-1.70269	0.0006835987442173
LINCSCP_111889		1050	CEBPA	0.608564	0.117286249995232
LINCSCP_111889		1052	CEBPD	0.417251	0.318939626216888
LINCSCP_111889		1062	CENPE	1.03069	0.0788391381502151
LINCSCP_111889		1070	CETN3	-0.727023	0.0835521668195724
LINCSCP_111889		1111	CHEK1	0.426298	0.280814945697784
LINCSCP_111889		1123	CHN1	-0.430083	0.249526053667068
LINCSCP_111889		1153	CIRBP	0.60303	0.110986679792404
LINCSCP_111889		1212	CLTB	-0.986299	0.0173970367759466
LINCSCP_111889		1213	CLTC	0.0158455	0.968229293823242
LINCSCP_111889		1277	COL1A1	-0.388431	0.290432333946228
LINCSCP_111889		1282	COL4A1	-0.188879	0.636893451213837
LINCSCP_111889		1385	CREB1	-0.0682723	0.869121313095093
LINCSCP_111889		1398	CRK	0.155296	0.68681138753891
LINCSCP_111889		1399	CRKL	-0.153902	0.690346896648407
LINCSCP_111889		1429	CRYZ	-0.863957	0.0506763570010662
LINCSCP_111889		1445	CSK	0.615426	0.133358150720596
LINCSCP_111889		1452	CSNK1A1	-1.53717	0.0052613490261137
LINCSCP_111889		1454	CSNK1E	-0.896609	0.0284809973090887
LINCSCP_111889		1459	CSNK2A2	0.0660871	0.856704771518707
LINCSCP_111889		1465	CSRP1	0.295517	0.449967950582504
LINCSCP_111889		1500	CTNND1	-4.00083	0.0131022725254297
LINCSCP_111889		1509	CTSD	-0.444035	0.240795031189919
LINCSCP_111889		1514	CTSL	-0.753094	0.0797405987977982
LINCSCP_111889		1534	CYB561	-0.83476	0.0418738499283791
LINCSCP_111889		1605	DAG1	0.312354	0.413909584283829
LINCSCP_111889		1616	DAXX	0.135049	0.810416400432587
LINCSCP_111889		1633	DCK	0.0387019	0.916311681270599
LINCSCP_111889		1635	DCTD	-0.139284	0.705682516098022
LINCSCP_111889		1643	DDB2	0.0594832	0.876840829849243
LINCSCP_111889		1647	GADD45A	-0.255503	0.55053585767746
LINCSCP_111889		1662	DDX10	0.294949	0.424520283937454
LINCSCP_111889		1666	DECR1	-0.976646	0.0206992048770189
LINCSCP_111889		1676	DFFA	-0.398834	0.357651680707932
LINCSCP_111889		1677	DFFB	-0.295239	0.43938821554184
LINCSCP_111889		1738	DLD	0.47431	0.247060790657997
LINCSCP_111889		1759	DNM1	-1.02341	0.0167647153139114
LINCSCP_111889		1786	DNMT1	0.194465	0.639077067375183
LINCSCP_111889		1788	DNMT3A	-0.565934	0.182939916849136
LINCSCP_111889		1802	DPH2	-0.567497	0.143473953008652
LINCSCP_111889		1829	DSG2	-0.402275	0.284227788448334
LINCSCP_111889		1831	TSC22D3	-0.985359	0.0172673873603344
LINCSCP_111889		1845	DUSP3	-0.374001	0.322228699922562
LINCSCP_111889		1846	DUSP4	-0.426868	0.30798202753067
LINCSCP_111889		1848	DUSP6	-0.182248	0.603301405906677
LINCSCP_111889		1861	TOR1A	-1.03409	0.0324296168982983
LINCSCP_111889		1870	E2F2	-0.11338	0.749874711036682
LINCSCP_111889		1891	ECH1	-0.119984	0.757659435272217
LINCSCP_111889		1906	EDN1	-0.761403	0.0806589350104332
LINCSCP_111889		1950	EGF	-0.219301	0.56911289691925
LINCSCP_111889		1956	EGFR	-1.06173	0.0115388752892613
LINCSCP_111889		1958	EGR1	-0.0790102	0.840300500392914
LINCSCP_111889		1978	EIF4EBP1	-0.633771	0.117785327136517
LINCSCP_111889		1981	EIF4G1	-0.203302	0.576316595077515
LINCSCP_111889		1983	EIF5	-0.53342	0.227662593126297
LINCSCP_111889		1994	ELAVL1	-0.0448579	0.901841580867767
LINCSCP_111889		2017	CTTN	-0.0416319	0.916730463504791
LINCSCP_111889		2037	EPB41L2	0.030206	0.937580287456512
LINCSCP_111889		2042	EPHA3	0.0631553	0.881764471530914
LINCSCP_111889		2048	EPHB2	0.389929	0.315164834260941
LINCSCP_111889		2058	EPRS	0.216019	0.567261338233948
LINCSCP_111889		2063	NR2F6	0.287182	0.483444839715958
LINCSCP_111889		2064	ERBB2	0.717306	0.0660741478204727
LINCSCP_111889		2065	ERBB3	0.699008	0.117698274552822
LINCSCP_111889		2109	ETFB	0.40323	0.282861560583115
LINCSCP_111889		2113	ETS1	0.0678959	0.848213195800781
LINCSCP_111889		2115	ETV1	-0.410102	0.259285151958466
LINCSCP_111889		2131	EXT1	0.282076	0.465901434421539
LINCSCP_111889		2146	EZH2	0.603554	0.111905246973038
LINCSCP_111889		2184	FAH	-0.575569	0.154018074274063
LINCSCP_111889		2185	PTK2B	-0.370083	0.354510188102722
LINCSCP_111889		2195	FAT1	-0.590813	0.114467330276966
LINCSCP_111889		2222	FDFT1	2.19539	0.0001127186624216
LINCSCP_111889		2263	FGFR2	-0.43999	0.254595398902893
LINCSCP_111889		2264	FGFR4	0.406068	0.45622244477272
LINCSCP_111889		2274	FHL2	-0.356651	0.343783885240555
LINCSCP_111889		2288	FKBP4	-0.149789	0.682954370975494
LINCSCP_111889		2309	FOXO3	0.724139	0.0746069326996803
LINCSCP_111889		2353	FOS	-0.209593	0.573654115200043
LINCSCP_111889		2356	FPGS	0.366888	0.439931839704514
LINCSCP_111889		2523	FUT1	-0.0647755	0.873888671398163
LINCSCP_111889		2534	FYN	-1.07748	0.0179546102881432
LINCSCP_111889		2542	SLC37A4	0.289126	0.447735160589218
LINCSCP_111889		2548	GAA	-0.32798	0.377139359712601
LINCSCP_111889		2553	GABPB1	0.124936	0.750382304191589
LINCSCP_111889		2582	GALE	0.498222	0.204431816935539
LINCSCP_111889		2597	GAPDH	-3.4176	0.053033959120512
LINCSCP_111889		2624	GATA2	0.446826	0.216909140348434
LINCSCP_111889		2625	GATA3	-0.277682	0.449124395847321
LINCSCP_111889		2673	GFPT1	-0.290102	0.476811558008194
LINCSCP_111889		2690	GHR	-0.591391	0.113646067678928
LINCSCP_111889		2736	GLI2	-0.432827	0.246930748224258
LINCSCP_111889		2745	GLRX	-0.760192	0.062108751386404
LINCSCP_111889		2767	GNA11	0.469393	0.230553328990936
LINCSCP_111889		2769	GNA15	-0.609003	0.178763225674629
LINCSCP_111889		2770	GNAI1	-0.395217	0.2780921459198
LINCSCP_111889		2771	GNAI2	0.66322	0.106924004852772
LINCSCP_111889		2778	GNAS	0.529445	0.150657072663307
LINCSCP_111889		2810	SFN	-0.731351	0.0620430447161198
LINCSCP_111889		2817	GPC1	0.0892498	0.805838227272034
LINCSCP_111889		2852	GPER1	1.34118	0.124938316643238
LINCSCP_111889		2886	GRB7	-0.790726	0.0506296381354332
LINCSCP_111889		2887	GRB10	-0.151921	0.713803052902222
