signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_130069		16	AARS	0.313634	0.291563630104065
LINCSCP_130069		23	ABCF1	0.28774	0.312893927097321
LINCSCP_130069		25	ABL1	0.187312	0.654922187328339
LINCSCP_130069		30	ACAA1	-0.966837	0.0354918465018272
LINCSCP_130069		39	ACAT2	-0.156881	0.668988525867462
LINCSCP_130069		47	ACLY	-0.216292	0.472678661346436
LINCSCP_130069		102	ADAM10	0.290285	0.400193959474564
LINCSCP_130069		128	ADH5	-0.23923	0.47422456741333
LINCSCP_130069		142	PARP1	-0.169421	0.667843341827393
LINCSCP_130069		154	ADRB2	-0.49614	0.120235875248909
LINCSCP_130069		178	AGL	-0.669553	0.083284817636013
LINCSCP_130069		207	AKT1	-0.0291084	0.954229950904846
LINCSCP_130069		211	ALAS1	0.364135	0.574969828128815
LINCSCP_130069		226	ALDOA	-0.121702	0.781504094600677
LINCSCP_130069		230	ALDOC	0.255181	0.391946166753769
LINCSCP_130069		291	SLC25A4	1.51582	0.0190614499151707
LINCSCP_130069		310	ANXA7	0.0693029	0.856106400489807
LINCSCP_130069		323	APBB2	-0.0551513	0.841658234596252
LINCSCP_130069		329	BIRC2	0.44177	0.223010316491127
LINCSCP_130069		332	BIRC5	0.546473	0.107579983770847
LINCSCP_130069		348	APOE	0.738949	0.0426004976034164
LINCSCP_130069		351	APP	-0.0367229	0.906139492988586
LINCSCP_130069		355	FAS	-0.590732	0.161687642335892
LINCSCP_130069		387	RHOA	1.12317	0.0683392286300659
LINCSCP_130069		392	ARHGAP1	-0.552743	0.138331204652786
LINCSCP_130069		427	ASAH1	0.0111053	0.982461452484131
LINCSCP_130069		466	ATF1	0.419366	0.215651407837868
LINCSCP_130069		481	ATP1B1	0.691001	0.185233280062675
LINCSCP_130069		501	ALDH7A1	0.0865792	0.776457369327545
LINCSCP_130069		533	ATP6V0B	-1.22958	0.288785248994827
LINCSCP_130069		572	BAD	-0.291556	0.46982005238533
LINCSCP_130069		581	BAX	-0.201539	0.534721195697784
LINCSCP_130069		595	CCND1	0.10545	0.726626634597778
LINCSCP_130069		596	BCL2	0.645208	0.0806392580270767
LINCSCP_130069		622	BDH1	0.310607	0.379223853349686
LINCSCP_130069		637	BID	0.764664	0.0943263098597527
LINCSCP_130069		642	BLMH	-0.349966	0.302323341369629
LINCSCP_130069		644	BLVRA	0.363805	0.657730638980865
LINCSCP_130069		652	BMP4	-0.105711	0.713829636573792
LINCSCP_130069		664	BNIP3	0.221148	0.67053359746933
LINCSCP_130069		665	BNIP3L	0.305468	0.280815303325653
LINCSCP_130069		670	BPHL	-0.190296	0.497416019439697
LINCSCP_130069		672	BRCA1	0.10086	0.741897761821747
LINCSCP_130069		695	BTK	0.00332787	0.993488252162933
LINCSCP_130069		701	BUB1B	0.330142	0.374791085720062
LINCSCP_130069		727	C5	0.121668	0.731298208236694
LINCSCP_130069		780	DDR1	0.264779	0.700268626213074
LINCSCP_130069		808	CALM3	1.13079	0.270292550325394
LINCSCP_130069		813	CALU	-0.591136	0.112779699265957
LINCSCP_130069		823	CAPN1	0.540157	0.565398037433624
LINCSCP_130069		831	CAST	-3.04078	0.219155132770538
LINCSCP_130069		835	CASP2	0.056212	0.880731821060181
LINCSCP_130069		836	CASP3	0.805629	0.165133535861969
LINCSCP_130069		840	CASP7	0.891321	0.261281758546829
LINCSCP_130069		843	CASP10	-0.162318	0.612447559833527
LINCSCP_130069		847	CAT	0.280678	0.338157325983047
LINCSCP_130069		868	CBLB	-0.0765416	0.803784847259521
LINCSCP_130069		873	CBR1	0.295828	0.331724435091019
LINCSCP_130069		874	CBR3	-0.737316	0.0319929718971252
LINCSCP_130069		890	CCNA2	0.421963	0.173800602555275
LINCSCP_130069		891	CCNB1	0.595975	0.105906896293163
LINCSCP_130069		896	CCND3	0.356567	0.232440993189812
LINCSCP_130069		899	CCNF	0.764615	0.107859149575233
LINCSCP_130069		902	CCNH	-0.717494	0.281676590442657
LINCSCP_130069		949	SCARB1	-0.293044	0.409121364355087
LINCSCP_130069		958	CD40	-0.248217	0.365857571363449
LINCSCP_130069		960	CD44	-0.106506	0.676015853881836
LINCSCP_130069		965	CD58	0.145609	0.675530672073364
LINCSCP_130069		976	ADGRE5	-0.673886	0.0477629005908966
LINCSCP_130069		983	CDK1	0.576565	0.08873350918293
LINCSCP_130069		991	CDC20	0.461359	0.116806581616402
LINCSCP_130069		993	CDC25A	0.232341	0.461271822452545
LINCSCP_130069		994	CDC25B	0.298063	0.277249723672867
LINCSCP_130069		998	CDC42	0.159181	0.721863269805908
LINCSCP_130069		1001	CDH3	-0.685409	0.0696852430701256
LINCSCP_130069		1017	CDK2	0.0937811	0.778558194637299
LINCSCP_130069		1019	CDK4	0.44935	0.19319574534893
LINCSCP_130069		1021	CDK6	-0.777494	0.0654899775981903
LINCSCP_130069		1022	CDK7	-0.192301	0.724285423755646
LINCSCP_130069		1026	CDKN1A	-0.219469	0.51756888628006
LINCSCP_130069		1027	CDKN1B	-0.648673	0.170191869139671
LINCSCP_130069		1029	CDKN2A	-1.17668	0.0119595248252153
LINCSCP_130069		1050	CEBPA	0.238089	0.635840713977814
LINCSCP_130069		1052	CEBPD	-0.568564	0.117142386734486
LINCSCP_130069		1062	CENPE	0.508967	0.312078654766083
LINCSCP_130069		1070	CETN3	0.502414	0.102266192436218
LINCSCP_130069		1111	CHEK1	0.454965	0.22078837454319
LINCSCP_130069		1123	CHN1	0.295485	0.464513778686523
LINCSCP_130069		1153	CIRBP	-0.122893	0.834696829319
LINCSCP_130069		1212	CLTB	-2.99903	0.225925758481026
LINCSCP_130069		1213	CLTC	1.10624	0.0183933768421412
LINCSCP_130069		1277	COL1A1	0.980745	0.101885475218296
LINCSCP_130069		1282	COL4A1	-0.258107	0.379221171140671
LINCSCP_130069		1385	CREB1	0.887172	0.0773641541600227
LINCSCP_130069		1398	CRK	-0.104895	0.703969180583954
LINCSCP_130069		1399	CRKL	-0.50687	0.121412940323353
LINCSCP_130069		1429	CRYZ	-0.504217	0.329504728317261
LINCSCP_130069		1445	CSK	-0.399061	0.454387903213501
LINCSCP_130069		1452	CSNK1A1	0.356914	0.47290426492691
LINCSCP_130069		1454	CSNK1E	-0.178412	0.492247879505157
LINCSCP_130069		1459	CSNK2A2	-0.628593	0.10993267595768
LINCSCP_130069		1465	CSRP1	0.64129	0.052871759980917
LINCSCP_130069		1500	CTNND1	0.29503	0.309739649295807
LINCSCP_130069		1509	CTSD	-0.441316	0.161158755421638
LINCSCP_130069		1514	CTSL	-0.133484	0.635147571563721
LINCSCP_130069		1534	CYB561	0.114491	0.746627151966095
LINCSCP_130069		1605	DAG1	0.509935	0.0980188846588135
LINCSCP_130069		1616	DAXX	-1.1552	0.0105393333360553
LINCSCP_130069		1633	DCK	0.458612	0.118470773100853
LINCSCP_130069		1635	DCTD	0.0108084	0.983736217021942
LINCSCP_130069		1643	DDB2	-0.350836	0.52233499288559
LINCSCP_130069		1647	GADD45A	0.147039	0.73926305770874
LINCSCP_130069		1662	DDX10	-1.83942	0.0456763692200184
LINCSCP_130069		1666	DECR1	-1.24143	0.0313479527831078
LINCSCP_130069		1676	DFFA	0.253046	0.53419816493988
LINCSCP_130069		1677	DFFB	-1.05297	0.011833319440484
LINCSCP_130069		1738	DLD	0.457703	0.339292049407959
LINCSCP_130069		1759	DNM1	-0.855947	0.0271541886031628
LINCSCP_130069		1786	DNMT1	0.972009	0.0324335247278214
LINCSCP_130069		1788	DNMT3A	-0.506655	0.209265887737274
LINCSCP_130069		1802	DPH2	0.196363	0.453405350446701
LINCSCP_130069		1829	DSG2	0.0752868	0.900529980659485
LINCSCP_130069		1831	TSC22D3	-0.346764	0.218563139438629
LINCSCP_130069		1845	DUSP3	-0.181435	0.68528825044632
LINCSCP_130069		1846	DUSP4	-0.853019	0.0653717145323753
LINCSCP_130069		1848	DUSP6	0.755078	0.188198640942574
LINCSCP_130069		1861	TOR1A	-0.496293	0.110996656119823
LINCSCP_130069		1870	E2F2	-0.106836	0.702518403530121
LINCSCP_130069		1891	ECH1	-0.252037	0.451599270105362
LINCSCP_130069		1906	EDN1	-0.64071	0.0514933317899704
LINCSCP_130069		1950	EGF	-0.611884	0.0880905464291573
LINCSCP_130069		1956	EGFR	0.0935699	0.854243576526642
LINCSCP_130069		1958	EGR1	-0.171947	0.552139043807983
LINCSCP_130069		1978	EIF4EBP1	0.0979726	0.721897542476654
LINCSCP_130069		1981	EIF4G1	0.888077	0.0484451800584793
LINCSCP_130069		1983	EIF5	-0.177666	0.65181428194046
LINCSCP_130069		1994	ELAVL1	0.933117	0.188385590910912
LINCSCP_130069		2017	CTTN	-0.278132	0.374817550182343
