signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_263806		16	AARS	-0.244603	0.277835935354233
LINCSCP_263806		23	ABCF1	-0.540048	0.0792968273162842
LINCSCP_263806		25	ABL1	0.305761	0.279046267271042
LINCSCP_263806		30	ACAA1	-0.0251432	0.903479754924774
LINCSCP_263806		39	ACAT2	0.500835	0.0952501446008682
LINCSCP_263806		47	ACLY	0.138153	0.581978619098663
LINCSCP_263806		102	ADAM10	5.17695	0.064971849322319
LINCSCP_263806		128	ADH5	0.438177	0.114163652062416
LINCSCP_263806		142	PARP1	0.0995097	0.634514689445496
LINCSCP_263806		154	ADRB2	-0.0897225	0.867113411426544
LINCSCP_263806		178	AGL	-0.8099	0.0246384181082249
LINCSCP_263806		207	AKT1	-1.16611	0.0065068039111793
LINCSCP_263806		211	ALAS1	0.331447	0.310509294271469
LINCSCP_263806		226	ALDOA	0.227635	0.325178027153015
LINCSCP_263806		230	ALDOC	-0.207553	0.586522459983826
LINCSCP_263806		291	SLC25A4	0.416949	0.377671450376511
LINCSCP_263806		310	ANXA7	0.9863	0.0378168635070324
LINCSCP_263806		323	APBB2	-0.291353	0.614514350891113
LINCSCP_263806		329	BIRC2	0.253334	0.446527928113937
LINCSCP_263806		332	BIRC5	1.26411	0.0047762389294803
LINCSCP_263806		348	APOE	-0.390801	0.233659192919731
LINCSCP_263806		351	APP	0.0160213	0.937836825847626
LINCSCP_263806		355	FAS	0.956472	0.0496445596218109
LINCSCP_263806		387	RHOA	0.410804	0.131736651062965
LINCSCP_263806		392	ARHGAP1	-0.317262	0.306423872709274
LINCSCP_263806		427	ASAH1	0.013641	0.950633108615875
LINCSCP_263806		466	ATF1	0.388242	0.132116243243217
LINCSCP_263806		481	ATP1B1	-0.152563	0.537247061729431
LINCSCP_263806		501	ALDH7A1	0.738293	0.0257477182894945
LINCSCP_263806		533	ATP6V0B	0.282738	0.332265883684158
LINCSCP_263806		572	BAD	-0.917245	0.0249008499085903
LINCSCP_263806		581	BAX	0.0664278	0.762608647346497
LINCSCP_263806		595	CCND1	-0.0214568	0.917413115501404
LINCSCP_263806		596	BCL2	0.362712	0.22591795027256
LINCSCP_263806		622	BDH1	-0.0180996	0.941132843494415
LINCSCP_263806		637	BID	-1.49111	0.073641762137413
LINCSCP_263806		642	BLMH	0.878879	0.0096981488168239
LINCSCP_263806		644	BLVRA	0.461612	0.0999776870012283
LINCSCP_263806		652	BMP4	-0.648982	0.0478511601686478
LINCSCP_263806		664	BNIP3	0.617298	0.106724284589291
LINCSCP_263806		665	BNIP3L	0.387041	0.101549543440342
LINCSCP_263806		670	BPHL	-1.00757	0.0121615156531334
LINCSCP_263806		672	BRCA1	0.0245781	0.905837714672089
LINCSCP_263806		695	BTK	0.377093	0.350433200597763
LINCSCP_263806		701	BUB1B	-0.835585	0.0618133991956711
LINCSCP_263806		727	C5	-0.400884	0.122097752988338
LINCSCP_263806		780	DDR1	0.155522	0.709575355052948
LINCSCP_263806		808	CALM3	-0.803536	0.015848346054554
LINCSCP_263806		813	CALU	0.0433093	0.833516418933868
LINCSCP_263806		823	CAPN1	-0.51939	0.151575013995171
LINCSCP_263806		831	CAST	-0.889527	0.025165481492877
LINCSCP_263806		835	CASP2	1.70532	0.0701374709606171
LINCSCP_263806		836	CASP3	0.59253	0.230223163962364
LINCSCP_263806		840	CASP7	1.04642	0.0123657304793596
LINCSCP_263806		843	CASP10	-0.54327	0.118647359311581
LINCSCP_263806		847	CAT	0.00851052	0.969251096248627
LINCSCP_263806		868	CBLB	0.672399	0.118871465325356
LINCSCP_263806		873	CBR1	-0.759212	0.0190386343747377
LINCSCP_263806		874	CBR3	0.0454284	0.908200144767761
LINCSCP_263806		890	CCNA2	0.359885	0.297418177127838
LINCSCP_263806		891	CCNB1	0.0765349	0.827077925205231
LINCSCP_263806		896	CCND3	0.286291	0.244159296154976
LINCSCP_263806		899	CCNF	0.278605	0.255028575658798
LINCSCP_263806		902	CCNH	-0.913743	0.0142095498740673
LINCSCP_263806		949	SCARB1	-0.330219	0.38847827911377
LINCSCP_263806		958	CD40	-1.15173	0.0087145678699016
LINCSCP_263806		960	CD44	-3.10242	0.0065908371470868
LINCSCP_263806		965	CD58	-0.0705338	0.761804342269897
LINCSCP_263806		976	ADGRE5	0.638173	0.439098328351974
LINCSCP_263806		983	CDK1	0.460018	0.209647357463837
LINCSCP_263806		991	CDC20	0.345191	0.220573991537094
LINCSCP_263806		993	CDC25A	0.595452	0.0806136578321457
LINCSCP_263806		994	CDC25B	0.793524	0.0206780899316072
LINCSCP_263806		998	CDC42	2.61734	0.0015613252762705
LINCSCP_263806		1001	CDH3	1.59473	0.0991131365299225
LINCSCP_263806		1017	CDK2	-0.0967695	0.652758300304413
LINCSCP_263806		1019	CDK4	0.302524	0.242534458637238
LINCSCP_263806		1021	CDK6	0.641943	0.0462983399629593
LINCSCP_263806		1022	CDK7	-0.00129711	0.995370924472809
LINCSCP_263806		1026	CDKN1A	0.0903846	0.688494443893433
LINCSCP_263806		1027	CDKN1B	0.177535	0.463687002658844
LINCSCP_263806		1029	CDKN2A	-0.783566	0.0362177006900311
LINCSCP_263806		1050	CEBPA	-1.24795	0.0431751161813736
LINCSCP_263806		1052	CEBPD	-0.662133	0.0310621783137321
LINCSCP_263806		1062	CENPE	0.221134	0.654203772544861
