signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_131832		16	AARS	0.108295	0.73919153213501
LINCSCP_131832		23	ABCF1	0.105971	0.568946957588196
LINCSCP_131832		25	ABL1	-0.438505	0.259391695261002
LINCSCP_131832		30	ACAA1	0.658575	0.0810244977474213
LINCSCP_131832		39	ACAT2	-0.198959	0.842775642871857
LINCSCP_131832		47	ACLY	1.06557	0.0888176411390305
LINCSCP_131832		102	ADAM10	-0.848277	0.0485832653939724
LINCSCP_131832		128	ADH5	-0.888501	0.0785860493779182
LINCSCP_131832		142	PARP1	-0.573974	0.0330015681684017
LINCSCP_131832		154	ADRB2	-1.6147	0.0008145627798512
LINCSCP_131832		178	AGL	2.32433	0.277941733598709
LINCSCP_131832		207	AKT1	-0.700695	0.195172175765038
LINCSCP_131832		211	ALAS1	0.93628	0.009514351375401
LINCSCP_131832		226	ALDOA	0.977114	0.0170850623399019
LINCSCP_131832		230	ALDOC	1.11005	0.0708694010972977
LINCSCP_131832		291	SLC25A4	1.07319	0.0064944908954203
LINCSCP_131832		310	ANXA7	-0.968778	0.0078217526897788
LINCSCP_131832		323	APBB2	0.11006	0.582314968109131
LINCSCP_131832		329	BIRC2	-0.676368	0.179786935448647
LINCSCP_131832		332	BIRC5	-0.0899346	0.649702548980713
LINCSCP_131832		348	APOE	0.275184	0.600149929523468
LINCSCP_131832		351	APP	1.33377	0.0079415999352932
LINCSCP_131832		355	FAS	-1.11193	0.0062250196933746
LINCSCP_131832		387	RHOA	-0.149837	0.668691396713257
LINCSCP_131832		392	ARHGAP1	0.255442	0.578315854072571
LINCSCP_131832		427	ASAH1	-0.665106	0.286983042955399
LINCSCP_131832		466	ATF1	-2.75917	0.005436738487333
LINCSCP_131832		481	ATP1B1	0.741389	0.0352726727724075
LINCSCP_131832		501	ALDH7A1	1.17918	0.0092687495052814
LINCSCP_131832		533	ATP6V0B	0.412477	0.210964813828468
LINCSCP_131832		572	BAD	0.395063	0.214813396334648
LINCSCP_131832		581	BAX	0.940492	0.0085467640310525
LINCSCP_131832		595	CCND1	-0.166236	0.420787662267685
LINCSCP_131832		596	BCL2	0.14142	0.55864804983139
LINCSCP_131832		622	BDH1	-0.532534	0.0991247668862343
LINCSCP_131832		637	BID	0.74389	0.0757216587662697
LINCSCP_131832		642	BLMH	-0.557327	0.164831355214119
LINCSCP_131832		644	BLVRA	-1.40137	0.0041685965843498
LINCSCP_131832		652	BMP4	0.265473	0.255481123924255
LINCSCP_131832		664	BNIP3	-0.634948	0.0754650309681892
LINCSCP_131832		665	BNIP3L	0.241994	0.314953923225403
LINCSCP_131832		670	BPHL	0.439803	0.280689984560013
LINCSCP_131832		672	BRCA1	0.00300739	0.991993606090546
LINCSCP_131832		695	BTK	1.02304	0.125990658998489
LINCSCP_131832		701	BUB1B	-0.0201326	0.930531919002533
LINCSCP_131832		727	C5	0.516962	0.0450997650623322
LINCSCP_131832		780	DDR1	-0.09459	0.768657565116882
LINCSCP_131832		808	CALM3	0.827703	0.010529363527894
LINCSCP_131832		813	CALU	-0.302719	0.229539096355438
LINCSCP_131832		823	CAPN1	-0.329767	0.36810564994812
LINCSCP_131832		831	CAST	-0.275036	0.186086535453796
LINCSCP_131832		835	CASP2	-0.782864	0.1098258420825
LINCSCP_131832		836	CASP3	0.531595	0.102706380188465
LINCSCP_131832		840	CASP7	-1.55248	0.0015724414261058
LINCSCP_131832		843	CASP10	0.125307	0.540712535381317
LINCSCP_131832		847	CAT	-0.304021	0.227584645152092
LINCSCP_131832		868	CBLB	-0.280731	0.284080773591995
LINCSCP_131832		873	CBR1	-0.274211	0.42487370967865
LINCSCP_131832		874	CBR3	0.0572952	0.807603716850281
LINCSCP_131832		890	CCNA2	-0.666074	0.0295392051339149
LINCSCP_131832		891	CCNB1	0.263999	0.654728949069977
LINCSCP_131832		896	CCND3	-0.103443	0.621580719947815
LINCSCP_131832		899	CCNF	-0.334132	0.162051901221275
LINCSCP_131832		902	CCNH	0.321021	0.273034065961838
LINCSCP_131832		949	SCARB1	-0.448387	0.291326016187668
LINCSCP_131832		958	CD40	0.41212	0.145646154880524
LINCSCP_131832		960	CD44	-0.908095	0.106297895312309
LINCSCP_131832		965	CD58	-0.51079	0.0830910801887512
LINCSCP_131832		976	ADGRE5	-1.28807	0.0121775278821588
LINCSCP_131832		983	CDK1	-0.48206	0.140485972166061
LINCSCP_131832		991	CDC20	-3.4087	0.237135648727417
