signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133247		16	AARS	0.813253	0.0970921292901039
LINCSCP_133247		23	ABCF1	0.835101	0.119365222752094
LINCSCP_133247		25	ABL1	-0.599568	0.261604726314545
LINCSCP_133247		30	ACAA1	-0.516343	0.158432096242905
LINCSCP_133247		39	ACAT2	-0.160875	0.613962233066559
LINCSCP_133247		47	ACLY	1.82064	0.0078266290947794
LINCSCP_133247		102	ADAM10	4.9447	0.0966404378414154
LINCSCP_133247		128	ADH5	-0.0471565	0.88197648525238
LINCSCP_133247		142	PARP1	-0.29111	0.37767681479454
LINCSCP_133247		154	ADRB2	0.760165	0.345164954662323
LINCSCP_133247		178	AGL	-0.484714	0.270237743854523
LINCSCP_133247		207	AKT1	0.746667	0.0718349814414978
LINCSCP_133247		211	ALAS1	-0.0895463	0.792545258998871
LINCSCP_133247		226	ALDOA	0.275709	0.367842584848404
LINCSCP_133247		230	ALDOC	0.574362	0.110247060656548
LINCSCP_133247		291	SLC25A4	-0.0376522	0.982115387916565
LINCSCP_133247		310	ANXA7	-0.174266	0.545624732971191
LINCSCP_133247		323	APBB2	-0.136378	0.747591435909271
LINCSCP_133247		329	BIRC2	-0.598491	0.0936997458338737
LINCSCP_133247		332	BIRC5	0.385439	0.426931440830231
LINCSCP_133247		348	APOE	-0.746945	0.136668309569359
LINCSCP_133247		351	APP	-0.603363	0.125256940722466
LINCSCP_133247		355	FAS	3.53217	0.0319459438323975
LINCSCP_133247		387	RHOA	-0.747087	0.134466215968132
LINCSCP_133247		392	ARHGAP1	-0.254736	0.506797909736633
LINCSCP_133247		427	ASAH1	0.189794	0.747382283210754
LINCSCP_133247		466	ATF1	-0.61114	0.0778084620833397
LINCSCP_133247		481	ATP1B1	0.201154	0.597142934799194
LINCSCP_133247		501	ALDH7A1	-0.074833	0.828366637229919
LINCSCP_133247		533	ATP6V0B	-0.374717	0.399783939123154
LINCSCP_133247		572	BAD	-0.676933	0.0870928019285202
LINCSCP_133247		581	BAX	-0.237176	0.450333207845688
LINCSCP_133247		595	CCND1	-0.212309	0.535309910774231
LINCSCP_133247		596	BCL2	-0.357586	0.279495090246201
LINCSCP_133247		622	BDH1	0.941777	0.0498693473637104
LINCSCP_133247		637	BID	-1.90365	0.23128280043602
LINCSCP_133247		642	BLMH	0.632704	0.15914112329483
LINCSCP_133247		644	BLVRA	0.0459215	0.927370548248291
LINCSCP_133247		652	BMP4	-0.362048	0.282195001840591
LINCSCP_133247		664	BNIP3	0.491464	0.201423153281212
LINCSCP_133247		665	BNIP3L	-0.164609	0.590286612510681
LINCSCP_133247		670	BPHL	1.12431	0.109419010579586
LINCSCP_133247		672	BRCA1	-1.65806	0.0036495935637503
LINCSCP_133247		695	BTK	-0.473471	0.530178964138031
LINCSCP_133247		701	BUB1B	-0.460716	0.192767277359962
LINCSCP_133247		727	C5	-0.255741	0.693301022052765
LINCSCP_133247		780	DDR1	-0.127173	0.648493528366089
LINCSCP_133247		808	CALM3	0.192654	0.771481871604919
LINCSCP_133247		813	CALU	-0.0275593	0.938865780830383
LINCSCP_133247		823	CAPN1	-0.315759	0.281529128551483
LINCSCP_133247		831	CAST	-0.586135	0.0724734216928482
LINCSCP_133247		835	CASP2	0.525406	0.211231723427773
LINCSCP_133247		836	CASP3	-0.12117	0.704991102218628
LINCSCP_133247		840	CASP7	0.0644336	0.897986769676208
LINCSCP_133247		843	CASP10	-0.335048	0.323350787162781
LINCSCP_133247		847	CAT	0.0694843	0.854230642318726
LINCSCP_133247		868	CBLB	-0.204269	0.521100044250488
LINCSCP_133247		873	CBR1	0.272975	0.490028411149979
LINCSCP_133247		874	CBR3	0.174806	0.734260439872742
LINCSCP_133247		890	CCNA2	-0.454231	0.153082460165024
LINCSCP_133247		891	CCNB1	-0.33725	0.310681253671646
LINCSCP_133247		896	CCND3	0.239332	0.481753647327423
LINCSCP_133247		899	CCNF	-0.126928	0.695407330989838
LINCSCP_133247		902	CCNH	-0.820742	0.095489077270031
LINCSCP_133247		949	SCARB1	0.224897	0.693301022052765
LINCSCP_133247		958	CD40	-0.449069	0.263091176748276
LINCSCP_133247		960	CD44	-0.808389	0.0710874125361443
LINCSCP_133247		965	CD58	-0.362767	0.307985693216324
