signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_130423		16	AARS	0.0266231	0.94186270236969
LINCSCP_130423		23	ABCF1	-0.549314	0.241063833236694
LINCSCP_130423		25	ABL1	-0.750446	0.13858625292778
LINCSCP_130423		30	ACAA1	0.841278	0.26859837770462
LINCSCP_130423		39	ACAT2	0.185344	0.759279787540436
LINCSCP_130423		47	ACLY	-0.0491679	0.901851534843445
LINCSCP_130423		102	ADAM10	-0.401788	0.210253536701202
LINCSCP_130423		128	ADH5	0.981666	0.0415990613400936
LINCSCP_130423		142	PARP1	1.14835	0.0287826005369425
LINCSCP_130423		154	ADRB2	3.85624	0.169149845838547
LINCSCP_130423		178	AGL	3.32456	0.237693846225739
LINCSCP_130423		207	AKT1	-0.467991	0.29839089512825
LINCSCP_130423		211	ALAS1	-0.463812	0.410381078720093
LINCSCP_130423		226	ALDOA	1.11865	0.02018085680902
LINCSCP_130423		230	ALDOC	-0.255902	0.573018968105316
LINCSCP_130423		291	SLC25A4	1.19544	0.109164908528328
LINCSCP_130423		310	ANXA7	0.975784	0.0392813682556152
LINCSCP_130423		323	APBB2	-0.659101	0.106915831565857
LINCSCP_130423		329	BIRC2	0.112666	0.76063460111618
LINCSCP_130423		332	BIRC5	0.823536	0.0895648747682571
LINCSCP_130423		348	APOE	-0.376603	0.387960135936737
LINCSCP_130423		351	APP	-0.0597889	0.899698734283447
LINCSCP_130423		355	FAS	-0.361343	0.652135670185089
LINCSCP_130423		387	RHOA	0.465669	0.160328835248947
LINCSCP_130423		392	ARHGAP1	-0.279864	0.396443754434586
LINCSCP_130423		427	ASAH1	1.61924	0.03118453361094
LINCSCP_130423		466	ATF1	0.830507	0.0992207080125809
LINCSCP_130423		481	ATP1B1	0.717191	0.0976652726531029
LINCSCP_130423		501	ALDH7A1	-0.637338	0.0984705835580826
LINCSCP_130423		533	ATP6V0B	0.40338	0.378924310207367
LINCSCP_130423		572	BAD	0.0127601	0.979314386844635
LINCSCP_130423		581	BAX	-0.734428	0.0506096743047237
LINCSCP_130423		595	CCND1	1.15014	0.0267688669264317
LINCSCP_130423		596	BCL2	0.942351	0.165790110826492
LINCSCP_130423		622	BDH1	0.480483	0.259667873382568
LINCSCP_130423		637	BID	-0.282921	0.399227440357208
LINCSCP_130423		642	BLMH	0.743379	0.0536328069865704
LINCSCP_130423		644	BLVRA	-0.936633	0.0233085136860609
