signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_180720		16	AARS	-0.162128	0.592011213302612
LINCSCP_180720		23	ABCF1	0.995967	0.0106669189408422
LINCSCP_180720		25	ABL1	0.203006	0.62732470035553
LINCSCP_180720		30	ACAA1	-0.198878	0.54990166425705
LINCSCP_180720		39	ACAT2	1.44791	0.0036935852840542
LINCSCP_180720		47	ACLY	-1.72316	0.0009468307835049
LINCSCP_180720		102	ADAM10	-1.1503	0.005705420859158
LINCSCP_180720		128	ADH5	-1.40154	0.24619996547699
LINCSCP_180720		142	PARP1	-0.512756	0.143122002482414
LINCSCP_180720		154	ADRB2	0.0311695	0.929331362247467
LINCSCP_180720		178	AGL	2.50506	0.0547319352626801
LINCSCP_180720		207	AKT1	-0.193382	0.547753751277924
LINCSCP_180720		211	ALAS1	0.829169	0.0272176340222359
LINCSCP_180720		226	ALDOA	-0.145508	0.697031617164612
LINCSCP_180720		230	ALDOC	-0.200181	0.508647739887238
LINCSCP_180720		291	SLC25A4	-1.0087	0.0358053781092167
LINCSCP_180720		310	ANXA7	-0.971464	0.0450211465358734
LINCSCP_180720		323	APBB2	1.50681	0.0862712040543556
LINCSCP_180720		329	BIRC2	-0.0137562	0.974699318408966
LINCSCP_180720		332	BIRC5	-1.35888	0.0026809256523847
LINCSCP_180720		348	APOE	1.08591	0.0093984520062804
LINCSCP_180720		351	APP	0.888979	0.0121944835409522
LINCSCP_180720		355	FAS	0.0424963	0.938841104507446
LINCSCP_180720		387	RHOA	-0.995954	0.0359904654324055
LINCSCP_180720		392	ARHGAP1	-0.271216	0.617713630199432
LINCSCP_180720		427	ASAH1	0.314257	0.378667861223221
LINCSCP_180720		466	ATF1	-0.894795	0.0217711199074984
LINCSCP_180720		481	ATP1B1	-0.94598	0.0082629937678575
LINCSCP_180720		501	ALDH7A1	-0.160272	0.803560197353363
LINCSCP_180720		533	ATP6V0B	-0.0171811	0.948426604270935
LINCSCP_180720		572	BAD	-0.502969	0.221077039837837
LINCSCP_180720		581	BAX	-0.302301	0.590514540672302
LINCSCP_180720		595	CCND1	-0.878222	0.0262064132839441
LINCSCP_180720		596	BCL2	-0.992641	0.0490548349916935
LINCSCP_180720		622	BDH1	-0.380191	0.204357624053955
LINCSCP_180720		637	BID	1.47591	0.0018825819715857
LINCSCP_180720		642	BLMH	-1.19463	0.0165264792740345
LINCSCP_180720		644	BLVRA	-0.287817	0.571870565414429
LINCSCP_180720		652	BMP4	0.884622	0.025557829067111
LINCSCP_180720		664	BNIP3	-0.644209	0.129131525754929
LINCSCP_180720		665	BNIP3L	-0.71079	0.0261441264301538
LINCSCP_180720		670	BPHL	1.137	0.0137665485963225
LINCSCP_180720		672	BRCA1	0.192288	0.622479975223541
LINCSCP_180720		695	BTK	0.214824	0.683036208152771
LINCSCP_180720		701	BUB1B	0.605121	0.0687117725610733
LINCSCP_180720		727	C5	1.27483	0.0848090350627899
LINCSCP_180720		780	DDR1	1.18402	0.10706751793623
LINCSCP_180720		808	CALM3	0.726803	0.0460128076374531
LINCSCP_180720		813	CALU	-1.49444	0.0019484419608488
LINCSCP_180720		823	CAPN1	0.398983	0.415760189294815
LINCSCP_180720		831	CAST	1.08142	0.0204645246267319
LINCSCP_180720		835	CASP2	-0.824493	0.0379642434418201
LINCSCP_180720		836	CASP3	-0.603401	0.108216188848019
LINCSCP_180720		840	CASP7	-0.985087	0.0405195169150829
LINCSCP_180720		843	CASP10	2.08735	0.0898029357194901
LINCSCP_180720		847	CAT	-0.108207	0.727598190307617
LINCSCP_180720		868	CBLB	0.304765	0.486964404582977
LINCSCP_180720		873	CBR1	-1.03449	0.0523561425507069
LINCSCP_180720		874	CBR3	-1.89626	0.0692285448312759
LINCSCP_180720		890	CCNA2	-0.389126	0.394712626934052
LINCSCP_180720		891	CCNB1	0.0975859	0.745054602622986
