signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_69665		16	AARS	0.427077	0.0871943086385727
LINCSCP_69665		23	ABCF1	0.0680232	0.72947883605957
LINCSCP_69665		25	ABL1	1.26944	0.290076225996017
LINCSCP_69665		30	ACAA1	1.22074	0.331057578325272
LINCSCP_69665		39	ACAT2	1.02918	0.0081913135945797
LINCSCP_69665		47	ACLY	-0.494385	0.0611730888485909
LINCSCP_69665		102	ADAM10	0.930051	0.0129546308889985
LINCSCP_69665		128	ADH5	0.0787495	0.697069644927979
LINCSCP_69665		142	PARP1	0.2967	0.294168055057526
LINCSCP_69665		154	ADRB2	0.223348	0.301162511110306
LINCSCP_69665		178	AGL	0.730484	0.0153375072404742
LINCSCP_69665		207	AKT1	0.0336978	0.880687296390533
LINCSCP_69665		211	ALAS1	-0.0838954	0.675904989242554
LINCSCP_69665		226	ALDOA	-0.0222996	0.945668041706085
LINCSCP_69665		230	ALDOC	-0.58136	0.0328409895300865
LINCSCP_69665		291	SLC25A4	-0.653566	0.0788576826453209
LINCSCP_69665		310	ANXA7	-0.37121	0.156983315944672
LINCSCP_69665		323	APBB2	-0.419883	0.0861880034208298
LINCSCP_69665		329	BIRC2	0.485704	0.0703340172767639
LINCSCP_69665		332	BIRC5	-0.317442	0.143392935395241
LINCSCP_69665		348	APOE	-0.0266136	0.937952816486359
LINCSCP_69665		351	APP	0.496522	0.146226212382317
LINCSCP_69665		355	FAS	0.0266302	0.883994400501251
LINCSCP_69665		387	RHOA	-0.138609	0.677839517593384
LINCSCP_69665		392	ARHGAP1	0.110394	0.557563424110413
LINCSCP_69665		427	ASAH1	-0.208669	0.380222886800766
LINCSCP_69665		466	ATF1	0.929217	0.0137489167973399
LINCSCP_69665		481	ATP1B1	0.137625	0.485884815454483
LINCSCP_69665		501	ALDH7A1	-0.476925	0.0656564235687256
LINCSCP_69665		533	ATP6V0B	0.43723	0.0615154355764389
LINCSCP_69665		572	BAD	-0.741693	0.0315542295575142
LINCSCP_69665		581	BAX	-0.781186	0.0311947781592607
LINCSCP_69665		595	CCND1	-0.603606	0.0361627154052258
LINCSCP_69665		596	BCL2	0.69091	0.0320434235036373
LINCSCP_69665		622	BDH1	-0.0721745	0.703673243522644
LINCSCP_69665		637	BID	0.326087	0.527047753334045
LINCSCP_69665		642	BLMH	0.510509	0.235316976904869
LINCSCP_69665		644	BLVRA	-0.269776	0.478401511907578
LINCSCP_69665		652	BMP4	6.41946	0.0249943714588881
LINCSCP_69665		664	BNIP3	0.446469	0.108134225010872
LINCSCP_69665		665	BNIP3L	-0.619954	0.240690246224403
LINCSCP_69665		670	BPHL	-1.18262	0.0060374611057341
LINCSCP_69665		672	BRCA1	0.64993	0.0156482141464949
LINCSCP_69665		695	BTK	-0.665983	0.0184642858803272
LINCSCP_69665		701	BUB1B	0.234754	0.376257747411728
LINCSCP_69665		727	C5	0.730643	0.0110685490071774
LINCSCP_69665		780	DDR1	-0.537218	0.0386439450085163
LINCSCP_69665		808	CALM3	-0.43291	0.0804713815450668
LINCSCP_69665		813	CALU	-0.79284	0.019952017813921
LINCSCP_69665		823	CAPN1	-0.666527	0.032356645911932
LINCSCP_69665		831	CAST	0.245203	0.440629780292511
LINCSCP_69665		835	CASP2	0.236732	0.471432209014893
LINCSCP_69665		836	CASP3	0.305633	0.352880716323853
LINCSCP_69665		840	CASP7	-0.025707	0.943494260311127
LINCSCP_69665		843	CASP10	-0.275704	0.245474815368652
LINCSCP_69665		847	CAT	-0.206868	0.336038738489151
LINCSCP_69665		868	CBLB	-0.273754	0.257754743099213
LINCSCP_69665		873	CBR1	-0.284023	0.205855920910835
