signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_116848		16	AARS	-0.407635	0.117099404335022
LINCSCP_116848		23	ABCF1	-0.403544	0.12284678965807
LINCSCP_116848		25	ABL1	-0.719188	0.194004207849503
LINCSCP_116848		30	ACAA1	0.603313	0.0276927892118692
LINCSCP_116848		39	ACAT2	1.19246	0.0047251647338271
LINCSCP_116848		47	ACLY	0.442994	0.0843588411808014
LINCSCP_116848		102	ADAM10	0.662012	0.0345364809036255
LINCSCP_116848		128	ADH5	0.645103	0.0261036809533834
LINCSCP_116848		142	PARP1	0.208423	0.365513384342194
LINCSCP_116848		154	ADRB2	-0.147734	0.53299081325531
LINCSCP_116848		178	AGL	0.295079	0.310630589723587
LINCSCP_116848		207	AKT1	0.118154	0.602533459663391
LINCSCP_116848		211	ALAS1	-0.0253643	0.908861517906189
LINCSCP_116848		226	ALDOA	0.596731	0.0316063053905964
LINCSCP_116848		230	ALDOC	0.746599	0.0180310402065516
LINCSCP_116848		291	SLC25A4	0.23462	0.467082917690277
LINCSCP_116848		310	ANXA7	0.77618	0.0502183437347412
LINCSCP_116848		323	APBB2	-0.456008	0.080008253455162
LINCSCP_116848		329	BIRC2	0.0568968	0.803912103176117
LINCSCP_116848		332	BIRC5	0.248976	0.297437846660614
LINCSCP_116848		348	APOE	1.23265	0.170899674296379
LINCSCP_116848		351	APP	-0.348383	0.434720158576965
LINCSCP_116848		355	FAS	-0.126893	0.540411412715912
LINCSCP_116848		387	RHOA	0.766425	0.0176285970956087
LINCSCP_116848		392	ARHGAP1	-0.664506	0.106444798409939
LINCSCP_116848		427	ASAH1	-0.15477	0.53977906703949
LINCSCP_116848		466	ATF1	0.88582	0.0248835552483797
LINCSCP_116848		481	ATP1B1	0.474048	0.109793528914452
LINCSCP_116848		501	ALDH7A1	0.143234	0.557736337184906
LINCSCP_116848		533	ATP6V0B	0.805609	0.0142808211967349
LINCSCP_116848		572	BAD	0.372898	0.531447470188141
LINCSCP_116848		581	BAX	-0.68196	0.0304011292755604
LINCSCP_116848		595	CCND1	0.687172	0.0762754753232002
LINCSCP_116848		596	BCL2	-0.698066	0.0349172651767731
LINCSCP_116848		622	BDH1	0.118838	0.71145361661911
LINCSCP_116848		637	BID	-0.0950826	0.663235604763031
LINCSCP_116848		642	BLMH	0.494568	0.172752469778061
LINCSCP_116848		644	BLVRA	0.443073	0.0730276331305504
LINCSCP_116848		652	BMP4	0.287549	0.205224066972733
LINCSCP_116848		664	BNIP3	-0.299418	0.38213700056076
LINCSCP_116848		665	BNIP3L	0.253654	0.257701903581619
LINCSCP_116848		670	BPHL	-0.556841	0.0534812100231647
LINCSCP_116848		672	BRCA1	0.730832	0.0181401539593935
LINCSCP_116848		695	BTK	-0.656768	0.379723578691483
LINCSCP_116848		701	BUB1B	-0.338424	0.167181253433228
LINCSCP_116848		727	C5	0.023752	0.9180046916008
LINCSCP_116848		780	DDR1	-0.554859	0.173620909452438
