signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_100057		16	AARS	-0.060861	0.832567095756531
LINCSCP_100057		23	ABCF1	-0.0864471	0.845921456813812
LINCSCP_100057		25	ABL1	0.814902	0.113433465361595
LINCSCP_100057		30	ACAA1	0.025954	0.92769318819046
LINCSCP_100057		39	ACAT2	0.690313	0.0781729966402054
LINCSCP_100057		47	ACLY	0.151819	0.630830883979797
LINCSCP_100057		102	ADAM10	0.524077	0.130618572235107
LINCSCP_100057		128	ADH5	-0.541024	0.167345494031906
LINCSCP_100057		142	PARP1	0.314009	0.473712176084518
LINCSCP_100057		154	ADRB2	-0.805838	0.0551117658615112
LINCSCP_100057		178	AGL	0.432416	0.191363394260406
LINCSCP_100057		207	AKT1	1.04979	0.0103911738842726
LINCSCP_100057		211	ALAS1	-0.102315	0.776434481143951
LINCSCP_100057		226	ALDOA	-0.181921	0.593802392482758
LINCSCP_100057		230	ALDOC	-0.0604378	0.869129717350006
LINCSCP_100057		291	SLC25A4	0.490955	0.260879129171371
LINCSCP_100057		310	ANXA7	-4.19963	0.0954753085970879
LINCSCP_100057		323	APBB2	0.00863659	0.97867888212204
LINCSCP_100057		329	BIRC2	-1.42097	0.0044245608150959
LINCSCP_100057		332	BIRC5	0.180259	0.517164170742035
LINCSCP_100057		348	APOE	-0.753412	0.0447229221463203
LINCSCP_100057		351	APP	-0.214942	0.545479238033295
LINCSCP_100057		355	FAS	-0.92233	0.095513179898262
LINCSCP_100057		387	RHOA	-0.445565	0.277647316455841
LINCSCP_100057		392	ARHGAP1	-0.22804	0.516908586025238
LINCSCP_100057		427	ASAH1	-0.846237	0.0252784062176943
LINCSCP_100057		466	ATF1	-0.761237	0.186357885599136
LINCSCP_100057		481	ATP1B1	0.383076	0.209789842367172
LINCSCP_100057		501	ALDH7A1	-3.38327	0.0643501356244087
LINCSCP_100057		533	ATP6V0B	0.00264939	0.994992673397064
LINCSCP_100057		572	BAD	-0.0874215	0.783244848251343
LINCSCP_100057		581	BAX	-0.479466	0.19823195040226
LINCSCP_100057		595	CCND1	0.00261293	0.993492364883423
LINCSCP_100057		596	BCL2	-0.0237703	0.937623798847198
LINCSCP_100057		622	BDH1	-0.269168	0.489770382642746
LINCSCP_100057		637	BID	0.0726283	0.880098283290863
LINCSCP_100057		642	BLMH	0.60987	0.12566015124321
LINCSCP_100057		644	BLVRA	0.331017	0.263609021902084
LINCSCP_100057		652	BMP4	-0.207276	0.545417785644531
LINCSCP_100057		664	BNIP3	-0.0975132	0.72854071855545
LINCSCP_100057		665	BNIP3L	-0.574807	0.104885414242744
LINCSCP_100057		670	BPHL	0.286811	0.361279010772705
LINCSCP_100057		672	BRCA1	0.374628	0.240417420864105
LINCSCP_100057		695	BTK	-0.276623	0.466867446899414
LINCSCP_100057		701	BUB1B	0.336805	0.366591066122055
LINCSCP_100057		727	C5	0.248199	0.450807124376297
LINCSCP_100057		780	DDR1	-0.405187	0.310728877782822
LINCSCP_100057		808	CALM3	-1.00132	0.0472419932484627
LINCSCP_100057		813	CALU	-0.490124	0.28317990899086
LINCSCP_100057		823	CAPN1	-0.870544	0.0370911844074726
LINCSCP_100057		831	CAST	0.0598329	0.85670804977417
LINCSCP_100057		835	CASP2	5.10648	0.0568520948290825
LINCSCP_100057		836	CASP3	0.0317759	0.939098954200745
LINCSCP_100057		840	CASP7	-0.0137216	0.973728716373444
LINCSCP_100057		843	CASP10	-0.190022	0.660102307796478
LINCSCP_100057		847	CAT	-0.594016	0.157997012138367
LINCSCP_100057		868	CBLB	-0.42184	0.179934546351433
LINCSCP_100057		873	CBR1	0.542864	0.106888845562935
LINCSCP_100057		874	CBR3	-1.04273	0.0115615548565984
LINCSCP_100057		890	CCNA2	0.255431	0.383006274700165
LINCSCP_100057		891	CCNB1	0.103944	0.726474046707153
LINCSCP_100057		896	CCND3	0.420763	0.242517024278641
LINCSCP_100057		899	CCNF	3.06308	0.0773613601922989
LINCSCP_100057		902	CCNH	-0.779932	0.0490788109600544
LINCSCP_100057		949	SCARB1	-0.148283	0.67731124162674
LINCSCP_100057		958	CD40	-0.475753	0.196463778614998
