signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_115786		16	AARS	0.717686	0.0268336031585932
LINCSCP_115786		23	ABCF1	0.415276	0.0973776206374168
LINCSCP_115786		25	ABL1	-0.939999	0.0214602258056402
LINCSCP_115786		30	ACAA1	1.48482	0.0118405222892761
LINCSCP_115786		39	ACAT2	-0.354369	0.889429748058319
LINCSCP_115786		47	ACLY	1.35942	0.0020757492166012
LINCSCP_115786		102	ADAM10	0.0785966	0.843145072460175
LINCSCP_115786		128	ADH5	-0.238843	0.371636688709259
LINCSCP_115786		142	PARP1	-0.109449	0.599105954170227
LINCSCP_115786		154	ADRB2	6.53828	0.0517042577266693
LINCSCP_115786		178	AGL	0.239256	0.303237289190292
LINCSCP_115786		207	AKT1	0.122042	0.694401502609253
LINCSCP_115786		211	ALAS1	0.516837	0.202630251646042
LINCSCP_115786		226	ALDOA	0.969133	0.0068369372747838
LINCSCP_115786		230	ALDOC	-0.064502	0.897047817707062
LINCSCP_115786		291	SLC25A4	-0.325323	0.176179990172386
LINCSCP_115786		310	ANXA7	0.442065	0.126686155796051
LINCSCP_115786		323	APBB2	1.50381	0.0582488663494587
LINCSCP_115786		329	BIRC2	-1.02155	0.0168582610785961
LINCSCP_115786		332	BIRC5	-0.837481	0.0421065762639046
LINCSCP_115786		348	APOE	0.482634	0.523900508880615
LINCSCP_115786		351	APP	-0.0532386	0.82563990354538
LINCSCP_115786		355	FAS	3.62456	0.0708979368209839
LINCSCP_115786		387	RHOA	-0.541868	0.106291219592094
LINCSCP_115786		392	ARHGAP1	-1.58351	0.0080336928367614
LINCSCP_115786		427	ASAH1	0.126803	0.735114932060242
LINCSCP_115786		466	ATF1	-0.199082	0.492622375488281
LINCSCP_115786		481	ATP1B1	-1.4114	0.0021972209215164
LINCSCP_115786		501	ALDH7A1	0.362694	0.281996518373489
LINCSCP_115786		533	ATP6V0B	1.14596	0.0073928129859268
LINCSCP_115786		572	BAD	-0.166097	0.589073538780212
LINCSCP_115786		581	BAX	-0.275085	0.248033031821251
LINCSCP_115786		595	CCND1	0.783853	0.014635356143117
LINCSCP_115786		596	BCL2	0.20176	0.662368655204773
LINCSCP_115786		622	BDH1	-0.200584	0.486387848854065
LINCSCP_115786		637	BID	-0.594466	0.0866379737854004
LINCSCP_115786		642	BLMH	-0.0340528	0.913056015968323
