signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_86507		16	AARS	0.892075	0.18247164785862
LINCSCP_86507		23	ABCF1	1.50117	0.0655047073960304
LINCSCP_86507		25	ABL1	-0.294864	0.555238127708435
LINCSCP_86507		30	ACAA1	0.569057	0.425541520118713
LINCSCP_86507		39	ACAT2	1.72834	0.0127956680953503
LINCSCP_86507		47	ACLY	-0.203203	0.81791889667511
LINCSCP_86507		102	ADAM10	-0.211718	0.651147186756134
LINCSCP_86507		128	ADH5	-0.977729	0.0880425944924355
LINCSCP_86507		142	PARP1	0.851651	0.1514852643013
LINCSCP_86507		154	ADRB2	-0.56415	0.271266520023346
LINCSCP_86507		178	AGL	0.72948	0.319675654172897
LINCSCP_86507		207	AKT1	0.993632	0.250737935304642
LINCSCP_86507		211	ALAS1	0.536166	0.277792930603027
LINCSCP_86507		226	ALDOA	-1.70241	0.0388452783226967
LINCSCP_86507		230	ALDOC	-0.395359	0.563936352729797
LINCSCP_86507		291	SLC25A4	-0.495512	0.41561084985733
LINCSCP_86507		310	ANXA7	-0.769465	0.184866145253181
LINCSCP_86507		323	APBB2	0.267209	0.578999876976013
LINCSCP_86507		329	BIRC2	-0.25483	0.627464234828949
LINCSCP_86507		332	BIRC5	0.145426	0.773778259754181
LINCSCP_86507		348	APOE	0.0749381	0.938868820667267
LINCSCP_86507		351	APP	0.961433	0.123047225177288
LINCSCP_86507		355	FAS	-0.431479	0.388538509607315
LINCSCP_86507		387	RHOA	-0.127964	0.876667559146881
LINCSCP_86507		392	ARHGAP1	1.60233	0.115823559463024
LINCSCP_86507		427	ASAH1	-1.9811	0.0125675164163113
LINCSCP_86507		466	ATF1	-0.177114	0.764133274555206
LINCSCP_86507		481	ATP1B1	1.36158	0.0287052970379591
LINCSCP_86507		501	ALDH7A1	0.477928	0.396465748548508
LINCSCP_86507		533	ATP6V0B	1.06887	0.0763551741838455
LINCSCP_86507		572	BAD	-0.961309	0.497168242931366
LINCSCP_86507		581	BAX	-0.121593	0.809898138046265
LINCSCP_86507		595	CCND1	-0.419786	0.465916454792023
LINCSCP_86507		596	BCL2	-1.72322	0.0151775870472193
LINCSCP_86507		622	BDH1	-1.2886	0.040028803050518
LINCSCP_86507		637	BID	2.24518	0.0721180662512779
LINCSCP_86507		642	BLMH	-0.825218	0.113654017448425
LINCSCP_86507		644	BLVRA	0.143715	0.880340754985809
LINCSCP_86507		652	BMP4	0.768436	0.179536566138268
LINCSCP_86507		664	BNIP3	-0.25315	0.667047202587128
LINCSCP_86507		665	BNIP3L	-2.02902	0.0238893143832684
LINCSCP_86507		670	BPHL	2.12069	0.005856389645487
LINCSCP_86507		672	BRCA1	-0.190077	0.697267949581146
LINCSCP_86507		695	BTK	0.766084	0.199570059776306
LINCSCP_86507		701	BUB1B	0.989298	0.0938223749399185
LINCSCP_86507		727	C5	-0.45389	0.448359966278076
LINCSCP_86507		780	DDR1	0.466215	0.34644079208374
LINCSCP_86507		808	CALM3	0.357283	0.627301514148712
