signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88258		16	AARS	0.8874	0.0970287397503853
LINCSCP_88258		23	ABCF1	-0.1559	0.766998469829559
LINCSCP_88258		25	ABL1	-5.2943	0.111465819180012
LINCSCP_88258		30	ACAA1	-0.54465	0.46590980887413
LINCSCP_88258		39	ACAT2	0.8915	0.114332623779774
LINCSCP_88258		47	ACLY	0.3781	0.420800387859344
LINCSCP_88258		102	ADAM10	0.69455	0.168673098087311
LINCSCP_88258		128	ADH5	0.22415	0.719222605228424
LINCSCP_88258		142	PARP1	0.2323	0.65886914730072
LINCSCP_88258		154	ADRB2	-0.7702	0.165124952793121
LINCSCP_88258		178	AGL	0.39855	0.382206052541733
LINCSCP_88258		207	AKT1	-0.3454	0.593391478061676
LINCSCP_88258		211	ALAS1	-0.2036	0.703860700130463
LINCSCP_88258		226	ALDOA	0.34065	0.481552392244339
LINCSCP_88258		230	ALDOC	-0.0746	0.898024439811707
LINCSCP_88258		291	SLC25A4	0.802	0.141503915190697
LINCSCP_88258		310	ANXA7	0.4318	0.369299829006195
LINCSCP_88258		323	APBB2	-0.1518	0.783783733844757
LINCSCP_88258		329	BIRC2	-0.8125	0.121581211686134
LINCSCP_88258		332	BIRC5	0.5691	0.248929068446159
LINCSCP_88258		348	APOE	-0.39855	0.378067463636398
LINCSCP_88258		351	APP	-0.19185	0.66549676656723
LINCSCP_88258		355	FAS	4.2495	0.230797097086906
LINCSCP_88258		387	RHOA	0.1284	0.774642050266266
LINCSCP_88258		392	ARHGAP1	-0.20465	0.635026097297668
LINCSCP_88258		427	ASAH1	-0.3996	0.499684780836105
LINCSCP_88258		466	ATF1	0.98025	0.169922381639481
LINCSCP_88258		481	ATP1B1	-0.38615	0.403365284204483
LINCSCP_88258		501	ALDH7A1	-0.2865	0.539747476577759
LINCSCP_88258		533	ATP6V0B	0.96985	0.0784106850624084
LINCSCP_88258		572	BAD	-0.55585	0.385709226131439
LINCSCP_88258		581	BAX	-0.35435	0.748407065868378
LINCSCP_88258		595	CCND1	0.843	0.152477368712425
LINCSCP_88258		596	BCL2	-0.9074	0.432736903429031
LINCSCP_88258		622	BDH1	0.55175	0.475206941366196
LINCSCP_88258		637	BID	0.20945	0.741972625255585
LINCSCP_88258		642	BLMH	-0.27825	0.604312300682068
LINCSCP_88258		644	BLVRA	-0.8133	0.156774684786797
LINCSCP_88258		652	BMP4	0.2833	0.602710068225861
LINCSCP_88258		664	BNIP3	0.3067	0.491149961948395
LINCSCP_88258		665	BNIP3L	-0.273	0.570668518543243
LINCSCP_88258		670	BPHL	-0.32265	0.652777314186096
LINCSCP_88258		672	BRCA1	-0.49445	0.288865238428116
LINCSCP_88258		695	BTK	0.42285	0.351675361394882
LINCSCP_88258		701	BUB1B	0.5219	0.293204694986343
LINCSCP_88258		727	C5	-0.3081	0.550001382827759
LINCSCP_88258		780	DDR1	-0.4233	0.351250857114792
LINCSCP_88258		808	CALM3	-0.94	0.106326967477798
LINCSCP_88258		813	CALU	-0.42845	0.355440974235535
LINCSCP_88258		823	CAPN1	0.4342	0.355503737926483
LINCSCP_88258		831	CAST	-4.97585	0.145755290985107
LINCSCP_88258		835	CASP2	-0.9044	0.091917559504509
LINCSCP_88258		836	CASP3	0.66335	0.181695595383644
LINCSCP_88258		840	CASP7	-0.13095	0.758999884128571
LINCSCP_88258		843	CASP10	-0.8771	0.123031131923199
LINCSCP_88258		847	CAT	0.27185	0.61570543050766
LINCSCP_88258		868	CBLB	0.0217	0.967511117458344
LINCSCP_88258		873	CBR1	-0.07275	0.864225327968597
LINCSCP_88258		874	CBR3	-0.5764	0.229190200567245
LINCSCP_88258		890	CCNA2	1.29355	0.0679734498262405
LINCSCP_88258		891	CCNB1	0.1823	0.679904580116272
LINCSCP_88258		896	CCND3	0.2982	0.524552941322327
LINCSCP_88258		899	CCNF	0.17155	0.780378341674805
LINCSCP_88258		902	CCNH	0.0825	0.871419966220856
LINCSCP_88258		949	SCARB1	0.1873	0.671353995800018
LINCSCP_88258		958	CD40	0.9479	0.214346751570702
LINCSCP_88258		960	CD44	0.023	0.966429650783539
LINCSCP_88258		965	CD58	0.50295	0.283964425325394
LINCSCP_88258		976	ADGRE5	0.50635	0.281531125307083
LINCSCP_88258		983	CDK1	-0.56585	0.233705163002014
LINCSCP_88258		991	CDC20	1.2828	0.0719815343618393
LINCSCP_88258		993	CDC25A	0.7359	0.246282756328583
LINCSCP_88258		994	CDC25B	-0.67425	0.250701874494553
LINCSCP_88258		998	CDC42	0.4834	0.380990207195282
LINCSCP_88258		1001	CDH3	3.04285	0.200018957257271
LINCSCP_88258		1017	CDK2	-0.39925	0.50501275062561
LINCSCP_88258		1019	CDK4	0.0542	0.905589461326599
LINCSCP_88258		1021	CDK6	1.02685	0.0883894041180611
LINCSCP_88258		1022	CDK7	-0.4049	0.38890415430069
LINCSCP_88258		1026	CDKN1A	-1.4547	0.0267716161906719
LINCSCP_88258		1027	CDKN1B	-0.5929	0.23907345533371
LINCSCP_88258		1029	CDKN2A	-0.1437	0.741156578063965
