signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_115790		16	AARS	1.67445	0.357740163803101
LINCSCP_115790		23	ABCF1	0.76025	0.462460339069366
LINCSCP_115790		25	ABL1	2.5981	0.088858850300312
LINCSCP_115790		30	ACAA1	-4.7804	0.0241458415985107
LINCSCP_115790		39	ACAT2	-5.33695	0.130911752581596
LINCSCP_115790		47	ACLY	-1.92895	0.15843403339386
LINCSCP_115790		102	ADAM10	-1.10175	0.383331149816513
LINCSCP_115790		128	ADH5	-6.69325	0.05733997002244
LINCSCP_115790		142	PARP1	-0.24315	0.81099659204483
LINCSCP_115790		154	ADRB2	8.6741	0.0059441556222736
LINCSCP_115790		178	AGL	4.65695	0.259168714284897
LINCSCP_115790		207	AKT1	-1.8217	0.121326223015785
LINCSCP_115790		211	ALAS1	-3.4622	0.0273152124136686
LINCSCP_115790		226	ALDOA	-1.6994	0.134394079446793
LINCSCP_115790		230	ALDOC	6.0186	0.0545378364622593
LINCSCP_115790		291	SLC25A4	-0.9147	0.389574617147446
LINCSCP_115790		310	ANXA7	3.26735	0.102178700268269
LINCSCP_115790		323	APBB2	3.83195	0.0343002639710903
LINCSCP_115790		329	BIRC2	-2.8966	0.0534362606704235
LINCSCP_115790		332	BIRC5	0.54885	0.550434410572052
LINCSCP_115790		348	APOE	-0.5713	0.535777449607849
LINCSCP_115790		351	APP	-4.90305	0.0321067981421947
LINCSCP_115790		355	FAS	2.97825	0.246020421385765
LINCSCP_115790		387	RHOA	7.12795	0.0043143066577613
LINCSCP_115790		392	ARHGAP1	-1.0012	0.317037165164948
LINCSCP_115790		427	ASAH1	-1.69515	0.167539238929749
LINCSCP_115790		466	ATF1	0.08505	0.943779528141022
LINCSCP_115790		481	ATP1B1	1.5304	0.200182035565376
LINCSCP_115790		501	ALDH7A1	-1.4462	0.244846358895302
LINCSCP_115790		533	ATP6V0B	-3.71	0.0229514855891466
LINCSCP_115790		572	BAD	-2.3109	0.0708555057644844
LINCSCP_115790		581	BAX	0.8527	0.39067205786705
LINCSCP_115790		595	CCND1	-0.82805	0.417263209819794
LINCSCP_115790		596	BCL2	10.0	0.0016142773674801
LINCSCP_115790		622	BDH1	2.10655	0.128840863704681
LINCSCP_115790		637	BID	-0.9223	0.343960613012314
LINCSCP_115790		642	BLMH	0.2789	0.818237364292145
LINCSCP_115790		644	BLVRA	-2.98055	0.0395259819924831
LINCSCP_115790		652	BMP4	0.20345	0.907794117927551
LINCSCP_115790		664	BNIP3	-0.38795	0.671792149543762
LINCSCP_115790		665	BNIP3L	-2.54325	0.0735505968332291
LINCSCP_115790		670	BPHL	3.43885	0.0665919929742813
LINCSCP_115790		672	BRCA1	0.10765	0.949512302875519
LINCSCP_115790		695	BTK	4.8467	0.232363328337669
LINCSCP_115790		701	BUB1B	-0.7848	0.516813218593597
LINCSCP_115790		727	C5	-0.00364995	0.997590780258179
LINCSCP_115790		780	DDR1	5.2639	0.0129724079743028
LINCSCP_115790		808	CALM3	-3.68305	0.138525813817978
