signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_145630		16	AARS	-0.0885165	0.831178247928619
LINCSCP_145630		23	ABCF1	-0.0254305	0.945582985877991
LINCSCP_145630		25	ABL1	-0.92147	0.0239976532757282
LINCSCP_145630		30	ACAA1	-0.525206	0.192034900188446
LINCSCP_145630		39	ACAT2	-0.539111	0.725511848926544
LINCSCP_145630		47	ACLY	0.62273	0.198598638176918
LINCSCP_145630		102	ADAM10	1.65549	0.328054696321487
LINCSCP_145630		128	ADH5	0.238753	0.734354972839355
LINCSCP_145630		142	PARP1	-0.216073	0.476745933294296
LINCSCP_145630		154	ADRB2	-0.387253	0.342105835676193
LINCSCP_145630		178	AGL	-0.660625	0.218543007969856
LINCSCP_145630		207	AKT1	-0.683405	0.361856400966644
LINCSCP_145630		211	ALAS1	-0.727463	0.119051791727543
LINCSCP_145630		226	ALDOA	0.96643	0.0292450878769159
LINCSCP_145630		230	ALDOC	1.01109	0.169488623738289
LINCSCP_145630		291	SLC25A4	0.322419	0.278394669294357
LINCSCP_145630		310	ANXA7	0.339495	0.288502782583237
LINCSCP_145630		323	APBB2	0.420616	0.370383203029633
LINCSCP_145630		329	BIRC2	-1.27978	0.346150904893875
LINCSCP_145630		332	BIRC5	0.363163	0.199272722005844
LINCSCP_145630		348	APOE	-0.34167	0.673721313476562
LINCSCP_145630		351	APP	0.45443	0.190699338912964
LINCSCP_145630		355	FAS	1.54453	0.0744443759322166
LINCSCP_145630		387	RHOA	-0.191094	0.768933296203613
LINCSCP_145630		392	ARHGAP1	0.152281	0.621487736701965
LINCSCP_145630		427	ASAH1	-0.125208	0.721771955490112
LINCSCP_145630		466	ATF1	0.576236	0.0888181179761887
LINCSCP_145630		481	ATP1B1	0.94321	0.0472651645541191
LINCSCP_145630		501	ALDH7A1	-2.74735	0.301746547222137
LINCSCP_145630		533	ATP6V0B	0.0107469	0.981266856193542
LINCSCP_145630		572	BAD	-1.33046	0.0540722087025642
LINCSCP_145630		581	BAX	-0.565365	0.0811233595013618
LINCSCP_145630		595	CCND1	-0.13364	0.73046600818634
LINCSCP_145630		596	BCL2	0.244336	0.497888773679733
LINCSCP_145630		622	BDH1	-0.0895296	0.835110425949097
LINCSCP_145630		637	BID	0.851141	0.149297848343849
LINCSCP_145630		642	BLMH	0.740613	0.0485585369169712
LINCSCP_145630		644	BLVRA	-0.349208	0.310332804918289
LINCSCP_145630		652	BMP4	0.125171	0.622812330722809
LINCSCP_145630		664	BNIP3	0.499395	0.120393112301826
LINCSCP_145630		665	BNIP3L	0.875398	0.0240269154310226
LINCSCP_145630		670	BPHL	0.221051	0.675528466701508
LINCSCP_145630		672	BRCA1	1.31381	0.0920796394348145
LINCSCP_145630		695	BTK	2.97571	0.198105975985527
LINCSCP_145630		701	BUB1B	-0.170919	0.550838887691498
LINCSCP_145630		727	C5	1.24166	0.288807332515717
LINCSCP_145630		780	DDR1	-1.02803	0.146563172340393
LINCSCP_145630		808	CALM3	0.0619557	0.805996656417847
LINCSCP_145630		813	CALU	0.402354	0.422378093004227
LINCSCP_145630		823	CAPN1	1.12036	0.458112329244614
LINCSCP_145630		831	CAST	0.351634	0.466194212436676
LINCSCP_145630		835	CASP2	0.522107	0.140485644340515
LINCSCP_145630		836	CASP3	0.397727	0.236446753144264
LINCSCP_145630		840	CASP7	-0.0942013	0.728563249111176
LINCSCP_145630		843	CASP10	-0.943467	0.0214702803641558
LINCSCP_145630		847	CAT	-0.209545	0.493363201618195
LINCSCP_145630		868	CBLB	-1.02149	0.0999666303396225
LINCSCP_145630		873	CBR1	-0.760485	0.31719172000885
LINCSCP_145630		874	CBR3	-0.437249	0.213840201497078
LINCSCP_145630		890	CCNA2	0.366668	0.196816310286522
LINCSCP_145630		891	CCNB1	-0.175714	0.505406022071838
LINCSCP_145630		896	CCND3	0.85734	0.024958923459053
LINCSCP_145630		899	CCNF	1.12802	0.169942066073418
LINCSCP_145630		902	CCNH	-0.0270062	0.950525760650635
LINCSCP_145630		949	SCARB1	-0.103753	0.809234082698822
LINCSCP_145630		958	CD40	-0.190643	0.594238460063934
LINCSCP_145630		960	CD44	-0.580435	0.130267783999443
LINCSCP_145630		965	CD58	-0.207907	0.507487237453461
LINCSCP_145630		976	ADGRE5	0.937567	0.111086614429951
LINCSCP_145630		983	CDK1	0.201469	0.434204638004303
LINCSCP_145630		991	CDC20	-2.33749	0.32456573843956
LINCSCP_145630		993	CDC25A	0.613396	0.193971171975136
LINCSCP_145630		994	CDC25B	0.121729	0.749071538448334
LINCSCP_145630		998	CDC42	1.15921	0.145069390535355
