signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_131481		16	AARS	-0.0364565	0.937721848487854
LINCSCP_131481		23	ABCF1	-0.0761046	0.814690351486206
LINCSCP_131481		25	ABL1	0.230478	0.792885363101959
LINCSCP_131481		30	ACAA1	0.55874	0.4990454018116
LINCSCP_131481		39	ACAT2	-0.227247	0.824472725391388
LINCSCP_131481		47	ACLY	-0.120299	0.765059411525726
LINCSCP_131481		102	ADAM10	-0.209312	0.714146316051483
LINCSCP_131481		128	ADH5	-0.0631503	0.886935234069824
LINCSCP_131481		142	PARP1	1.00379	0.0327221043407917
LINCSCP_131481		154	ADRB2	-0.248179	0.536155700683594
LINCSCP_131481		178	AGL	1.00059	0.567747533321381
LINCSCP_131481		207	AKT1	0.00177023	0.996721744537354
LINCSCP_131481		211	ALAS1	-0.572617	0.149383157491684
LINCSCP_131481		226	ALDOA	0.788631	0.128288984298706
LINCSCP_131481		230	ALDOC	1.50484	0.441131591796875
LINCSCP_131481		291	SLC25A4	-0.00427724	0.98894852399826
LINCSCP_131481		310	ANXA7	0.54862	0.272890895605087
LINCSCP_131481		323	APBB2	-0.326619	0.329504877328873
LINCSCP_131481		329	BIRC2	-0.829355	0.626179695129395
LINCSCP_131481		332	BIRC5	0.627514	0.104192718863487
LINCSCP_131481		348	APOE	-0.287494	0.717314898967743
LINCSCP_131481		351	APP	-1.26748	0.0226537343114614
LINCSCP_131481		355	FAS	-0.275981	0.575685858726501
LINCSCP_131481		387	RHOA	0.733663	0.318661481142044
LINCSCP_131481		392	ARHGAP1	-0.885461	0.0962590202689171
LINCSCP_131481		427	ASAH1	0.68258	0.136332660913467
LINCSCP_131481		466	ATF1	-0.225391	0.85536515712738
LINCSCP_131481		481	ATP1B1	1.59045	0.0106860678642988
LINCSCP_131481		501	ALDH7A1	-4.52464	0.0592716112732887
LINCSCP_131481		533	ATP6V0B	0.494542	0.215404912829399
LINCSCP_131481		572	BAD	-1.50781	0.100083731114864
LINCSCP_131481		581	BAX	-0.982175	0.114771582186222
LINCSCP_131481		595	CCND1	0.798574	0.106639124453068
LINCSCP_131481		596	BCL2	2.14423	0.0347903482615948
LINCSCP_131481		622	BDH1	0.583359	0.167706027626991
LINCSCP_131481		637	BID	-1.18153	0.129273012280464
LINCSCP_131481		642	BLMH	0.932625	0.0485768169164658
LINCSCP_131481		644	BLVRA	-0.883399	0.114867866039276
LINCSCP_131481		652	BMP4	-0.322002	0.667868971824646
LINCSCP_131481		664	BNIP3	-0.683718	0.151558682322502
LINCSCP_131481		665	BNIP3L	0.420225	0.24670983850956
LINCSCP_131481		670	BPHL	-1.46198	0.0151245184242725
LINCSCP_131481		672	BRCA1	0.919264	0.352552622556686
LINCSCP_131481		695	BTK	0.119903	0.894269347190857
LINCSCP_131481		701	BUB1B	0.383424	0.271181434392929
LINCSCP_131481		727	C5	3.66012	0.0010908974800258
LINCSCP_131481		780	DDR1	-0.989308	0.325310945510864
LINCSCP_131481		808	CALM3	0.953904	0.314020156860352
LINCSCP_131481		813	CALU	0.781231	0.062325581908226
LINCSCP_131481		823	CAPN1	-0.825229	0.133227318525314
LINCSCP_131481		831	CAST	-0.586106	0.188466966152191
LINCSCP_131481		835	CASP2	0.949336	0.0716695040464401
LINCSCP_131481		836	CASP3	0.0297058	0.937961518764496
LINCSCP_131481		840	CASP7	-0.608391	0.211898416280746
LINCSCP_131481		843	CASP10	-0.178197	0.574204742908478
LINCSCP_131481		847	CAT	-0.057124	0.854017972946167
LINCSCP_131481		868	CBLB	1.94353	0.0179687328636646
