signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88253		16	AARS	0.471652	0.254725962877274
LINCSCP_88253		23	ABCF1	0.699353	0.149623438715935
LINCSCP_88253		25	ABL1	-0.101402	0.725255608558655
LINCSCP_88253		30	ACAA1	1.34496	0.0336582101881504
LINCSCP_88253		39	ACAT2	2.84305	0.0002452073968015
LINCSCP_88253		47	ACLY	1.44537	0.0056815319694578
LINCSCP_88253		102	ADAM10	0.332294	0.344980150461197
LINCSCP_88253		128	ADH5	-1.00333	0.0239489488303661
LINCSCP_88253		142	PARP1	0.609698	0.159169375896454
LINCSCP_88253		154	ADRB2	-1.32131	0.0486141555011272
LINCSCP_88253		178	AGL	0.142327	0.667174398899078
LINCSCP_88253		207	AKT1	0.119032	0.666723310947418
LINCSCP_88253		211	ALAS1	0.810435	0.0789013728499413
LINCSCP_88253		226	ALDOA	0.388754	0.330343872308731
LINCSCP_88253		230	ALDOC	2.13874	0.0007493908633477
LINCSCP_88253		291	SLC25A4	-0.311656	0.475496351718903
LINCSCP_88253		310	ANXA7	0.102044	0.75627601146698
LINCSCP_88253		323	APBB2	1.3497	0.386204034090042
LINCSCP_88253		329	BIRC2	-2.2663	0.0056690168567001
LINCSCP_88253		332	BIRC5	-1.43621	0.005120956338942
LINCSCP_88253		348	APOE	1.28402	0.128769338130951
LINCSCP_88253		351	APP	-0.686658	0.0650293901562691
LINCSCP_88253		355	FAS	-1.09768	0.0102372514083982
LINCSCP_88253		387	RHOA	-1.05939	0.0581351816654205
LINCSCP_88253		392	ARHGAP1	-1.14653	0.0144590120762587
LINCSCP_88253		427	ASAH1	-0.953688	0.0766208097338676
LINCSCP_88253		466	ATF1	-1.1206	0.0105733554810286
LINCSCP_88253		481	ATP1B1	0.400026	0.185704037547112
LINCSCP_88253		501	ALDH7A1	-0.245055	0.38972270488739
LINCSCP_88253		533	ATP6V0B	0.204412	0.653007984161377
LINCSCP_88253		572	BAD	-1.25454	0.132939159870148
LINCSCP_88253		581	BAX	0.618599	0.23714417219162
LINCSCP_88253		595	CCND1	-1.03614	0.0367677062749863
LINCSCP_88253		596	BCL2	-0.13264	0.734362065792084
LINCSCP_88253		622	BDH1	-1.28702	0.0113235879689455
LINCSCP_88253		637	BID	0.240966	0.462573409080505
LINCSCP_88253		642	BLMH	-1.494	0.0048760869540274
LINCSCP_88253		644	BLVRA	-0.119509	0.664668321609497
LINCSCP_88253		652	BMP4	0.849429	0.132744073867798
LINCSCP_88253		664	BNIP3	0.413227	0.184562787413597
LINCSCP_88253		665	BNIP3L	1.40214	0.0058441115543246
LINCSCP_88253		670	BPHL	0.568816	0.0919792652130127
LINCSCP_88253		672	BRCA1	-0.109057	0.758273243904114
LINCSCP_88253		695	BTK	0.675142	0.143333062529564
LINCSCP_88253		701	BUB1B	-0.541304	0.187193959951401
LINCSCP_88253		727	C5	0.780261	0.102680616080761
LINCSCP_88253		780	DDR1	0.0922056	0.767938673496246
LINCSCP_88253		808	CALM3	1.59466	0.0500101558864117
LINCSCP_88253		813	CALU	-1.05567	0.0141467768698931
LINCSCP_88253		823	CAPN1	-0.873416	0.0277869571000338
LINCSCP_88253		831	CAST	-2.63621	0.328472316265106
LINCSCP_88253		835	CASP2	0.30278	0.485256552696228
LINCSCP_88253		836	CASP3	0.0448226	0.929495871067047
LINCSCP_88253		840	CASP7	-1.25112	0.0188254434615374
LINCSCP_88253		843	CASP10	0.537675	0.284347802400589
LINCSCP_88253		847	CAT	1.47529	0.0026905953418463
LINCSCP_88253		868	CBLB	-0.925757	0.0462809428572655
LINCSCP_88253		873	CBR1	0.55117	0.174018174409866
LINCSCP_88253		874	CBR3	-1.4622	0.0323628932237625
LINCSCP_88253		890	CCNA2	-1.45938	0.0048259310424327
LINCSCP_88253		891	CCNB1	-0.632756	0.0673692896962166
LINCSCP_88253		896	CCND3	-0.199028	0.539940118789673
LINCSCP_88253		899	CCNF	1.86563	0.205018103122711
LINCSCP_88253		902	CCNH	-0.601258	0.184675320982933
LINCSCP_88253		949	SCARB1	0.257012	0.424058765172958
LINCSCP_88253		958	CD40	0.662433	0.242917478084564
LINCSCP_88253		960	CD44	0.00468357	0.98669695854187
LINCSCP_88253		965	CD58	-1.83479	0.0064326315186917
LINCSCP_88253		976	ADGRE5	-1.25101	0.0306959729641676
LINCSCP_88253		983	CDK1	-0.52966	0.14424991607666
LINCSCP_88253		991	CDC20	-1.11459	0.0092904940247535
LINCSCP_88253		993	CDC25A	-0.122344	0.729702174663544
LINCSCP_88253		994	CDC25B	1.31121	0.0052291718311607
LINCSCP_88253		998	CDC42	-0.465222	0.136109933257103
LINCSCP_88253		1001	CDH3	-0.447643	0.182949885725975
LINCSCP_88253		1017	CDK2	0.681293	0.30649396777153
LINCSCP_88253		1019	CDK4	0.236506	0.470955163240433
LINCSCP_88253		1021	CDK6	-1.37195	0.0049688052386045
LINCSCP_88253		1022	CDK7	-0.878831	0.0462354384362698
LINCSCP_88253		1026	CDKN1A	-0.340117	0.246204137802124
LINCSCP_88253		1027	CDKN1B	1.14537	0.0102860229089856
LINCSCP_88253		1029	CDKN2A	0.555512	0.195377588272095
LINCSCP_88253		1050	CEBPA	0.179876	0.613955318927765
LINCSCP_88253		1052	CEBPD	0.916028	0.0410292521119118
LINCSCP_88253		1062	CENPE	0.063063	0.829617023468018
LINCSCP_88253		1070	CETN3	-0.761415	0.0358661934733391
LINCSCP_88253		1111	CHEK1	-1.41348	0.0279406420886517
LINCSCP_88253		1123	CHN1	0.22529	0.682435035705566
LINCSCP_88253		1153	CIRBP	2.17557	0.0005271037225611
LINCSCP_88253		1212	CLTB	-0.488223	0.423249751329422
LINCSCP_88253		1213	CLTC	0.20169	0.565134465694427
LINCSCP_88253		1277	COL1A1	-0.935672	0.0837323367595673
LINCSCP_88253		1282	COL4A1	0.0131175	0.9713054895401
LINCSCP_88253		1385	CREB1	0.27722	0.385143518447876
LINCSCP_88253		1398	CRK	-0.829803	0.0346894860267639
LINCSCP_88253		1399	CRKL	1.15753	0.0267990492284298
LINCSCP_88253		1429	CRYZ	-0.624412	0.0921145230531693
LINCSCP_88253		1445	CSK	-0.862776	0.0280214566737413
LINCSCP_88253		1452	CSNK1A1	-1.92704	0.0012137913145124
LINCSCP_88253		1454	CSNK1E	0.424319	0.403745055198669
LINCSCP_88253		1459	CSNK2A2	-0.0832941	0.831155061721802
LINCSCP_88253		1465	CSRP1	-0.723755	0.0939381197094917
LINCSCP_88253		1500	CTNND1	0.943845	0.0298980809748173
LINCSCP_88253		1509	CTSD	0.30691	0.304880201816559
LINCSCP_88253		1514	CTSL	-0.2442	0.413484513759613
LINCSCP_88253		1534	CYB561	-2.69375	0.0008374040480703
LINCSCP_88253		1605	DAG1	1.08743	0.0157126169651747
LINCSCP_88253		1616	DAXX	-0.649577	0.0967123657464981
LINCSCP_88253		1633	DCK	-1.13562	0.189590319991112
LINCSCP_88253		1635	DCTD	-2.02754	0.0014969026669859
LINCSCP_88253		1643	DDB2	-0.56597	0.115350052714348
LINCSCP_88253		1647	GADD45A	-0.483416	0.276425689458847
LINCSCP_88253		1662	DDX10	-0.102315	0.753193616867065
LINCSCP_88253		1666	DECR1	-1.08085	0.0565014593303204
LINCSCP_88253		1676	DFFA	-1.27456	0.0178008787333965
LINCSCP_88253		1677	DFFB	-0.451494	0.462818771600723
LINCSCP_88253		1738	DLD	-0.350213	0.260804623365402
LINCSCP_88253		1759	DNM1	1.10504	0.0196916367858648
LINCSCP_88253		1786	DNMT1	-0.100574	0.787632703781128
LINCSCP_88253		1788	DNMT3A	0.991638	0.0698640570044518
LINCSCP_88253		1802	DPH2	-1.25598	0.0185542926192284
LINCSCP_88253		1829	DSG2	-0.79164	0.222667947411537
LINCSCP_88253		1831	TSC22D3	-0.424634	0.155206948518753
LINCSCP_88253		1845	DUSP3	0.541347	0.0942760407924652
LINCSCP_88253		1846	DUSP4	0.985494	0.0130077283829451
LINCSCP_88253		1848	DUSP6	0.597795	0.0695658177137375
LINCSCP_88253		1861	TOR1A	0.262305	0.425148606300354
LINCSCP_88253		1870	E2F2	0.454573	0.250424236059189
LINCSCP_88253		1891	ECH1	-0.135092	0.675160109996796
LINCSCP_88253		1906	EDN1	-2.33138	0.0005687117809429
LINCSCP_88253		1950	EGF	-1.56472	0.0021960923913866
LINCSCP_88253		1956	EGFR	-0.0512899	0.899515390396118
LINCSCP_88253		1958	EGR1	1.974	0.0011404467513784
LINCSCP_88253		1978	EIF4EBP1	-0.821247	0.0464922040700912
LINCSCP_88253		1981	EIF4G1	0.0296463	0.944220542907715
LINCSCP_88253		1983	EIF5	-1.9213	0.100651495158672
LINCSCP_88253		1994	ELAVL1	0.344842	0.476801514625549
LINCSCP_88253		2017	CTTN	-1.34137	0.0577340014278889
LINCSCP_88253		2037	EPB41L2	-2.64191	0.0002287022798554
LINCSCP_88253		2042	EPHA3	-0.463806	0.306428730487823
LINCSCP_88253		2048	EPHB2	-1.62391	0.0095588779076933
LINCSCP_88253		2058	EPRS	-1.71687	0.0107487486675382
LINCSCP_88253		2063	NR2F6	0.270137	0.53591924905777
LINCSCP_88253		2064	ERBB2	0.591109	0.0882593542337418
LINCSCP_88253		2065	ERBB3	-0.0807382	0.820144534111023
LINCSCP_88253		2109	ETFB	-0.106941	0.735148847103119
LINCSCP_88253		2113	ETS1	-1.12504	0.0091480072587728
LINCSCP_88253		2115	ETV1	0.67627	0.057970404624939
LINCSCP_88253		2131	EXT1	0.75712	0.0391587652266026
LINCSCP_88253		2146	EZH2	0.497179	0.109381511807442
LINCSCP_88253		2184	FAH	-0.671343	0.0708448961377144
LINCSCP_88253		2185	PTK2B	1.18438	0.009579163044691
LINCSCP_88253		2195	FAT1	-0.787654	0.0712364837527275
LINCSCP_88253		2222	FDFT1	3.70529	0.0002996128459926
LINCSCP_88253		2263	FGFR2	0.724304	0.0371472239494324
LINCSCP_88253		2264	FGFR4	0.0133416	0.970127046108246
LINCSCP_88253		2274	FHL2	-0.149232	0.604322791099548
LINCSCP_88253		2288	FKBP4	0.519996	0.458398520946503
LINCSCP_88253		2309	FOXO3	1.94449	0.0008181777666322
LINCSCP_88253		2353	FOS	1.21113	0.0685611963272095
LINCSCP_88253		2356	FPGS	-0.719644	0.235638856887817
LINCSCP_88253		2523	FUT1	1.13096	0.0306582599878311
LINCSCP_88253		2534	FYN	2.25842	0.0020015677437186
LINCSCP_88253		2542	SLC37A4	0.768094	0.216363787651062
LINCSCP_88253		2548	GAA	0.218428	0.510275781154633
LINCSCP_88253		2553	GABPB1	-1.25014	0.064898319542408
LINCSCP_88253		2582	GALE	0.874577	0.0499036461114883
LINCSCP_88253		2597	GAPDH	-0.216983	0.484224408864975
LINCSCP_88253		2624	GATA2	0.0852982	0.830483138561249
