signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88255		16	AARS	0.378957	0.251684069633484
LINCSCP_88255		23	ABCF1	0.385446	0.247282341122627
LINCSCP_88255		25	ABL1	-1.59041	0.236609399318695
LINCSCP_88255		30	ACAA1	-0.39071	0.204478308558464
LINCSCP_88255		39	ACAT2	0.441762	0.154751047492027
LINCSCP_88255		47	ACLY	0.156968	0.592737555503845
LINCSCP_88255		102	ADAM10	0.293629	0.424729377031326
LINCSCP_88255		128	ADH5	0.512331	0.366363704204559
LINCSCP_88255		142	PARP1	-0.211474	0.580259025096893
LINCSCP_88255		154	ADRB2	7.01253	0.0116680134087801
LINCSCP_88255		178	AGL	-0.259679	0.373145312070847
LINCSCP_88255		207	AKT1	-0.0215187	0.944203436374664
LINCSCP_88255		211	ALAS1	0.145492	0.654408872127533
LINCSCP_88255		226	ALDOA	0.796739	0.0838502272963524
LINCSCP_88255		230	ALDOC	1.55267	0.140546828508377
LINCSCP_88255		291	SLC25A4	0.152722	0.611702144145966
LINCSCP_88255		310	ANXA7	-0.202033	0.50928258895874
LINCSCP_88255		323	APBB2	0.0505309	0.893057763576508
LINCSCP_88255		329	BIRC2	-0.623088	0.0847472324967384
LINCSCP_88255		332	BIRC5	0.261309	0.48065373301506
LINCSCP_88255		348	APOE	-0.00183237	0.995079457759857
LINCSCP_88255		351	APP	-0.4153	0.228924065828323
LINCSCP_88255		355	FAS	-0.700479	0.0909072905778885
LINCSCP_88255		387	RHOA	-0.182213	0.626780152320862
LINCSCP_88255		392	ARHGAP1	-0.243793	0.390275925397873
LINCSCP_88255		427	ASAH1	0.153288	0.693425476551056
LINCSCP_88255		466	ATF1	0.319919	0.31086003780365
LINCSCP_88255		481	ATP1B1	-0.211696	0.597512006759644
LINCSCP_88255		501	ALDH7A1	-0.537195	0.108595184981823
LINCSCP_88255		533	ATP6V0B	-0.346334	0.382299274206161
LINCSCP_88255		572	BAD	-0.40824	0.216569975018501
LINCSCP_88255		581	BAX	-0.680783	0.0481502451002598
LINCSCP_88255		595	CCND1	1.2192	0.131956353783607
LINCSCP_88255		596	BCL2	-0.951707	0.0788209959864616
LINCSCP_88255		622	BDH1	-0.850534	0.0343073941767216
LINCSCP_88255		637	BID	0.530828	0.103406123816967
LINCSCP_88255		642	BLMH	-0.0999239	0.805539309978485
LINCSCP_88255		644	BLVRA	-0.83813	0.0586292259395123
LINCSCP_88255		652	BMP4	-0.181892	0.537304937839508
LINCSCP_88255		664	BNIP3	0.520926	0.0967338755726814
LINCSCP_88255		665	BNIP3L	0.265582	0.397264271974564
LINCSCP_88255		670	BPHL	-0.442503	0.234799340367317
LINCSCP_88255		672	BRCA1	-0.504572	0.166038021445274
LINCSCP_88255		695	BTK	0.324987	0.304076820611954
LINCSCP_88255		701	BUB1B	0.145681	0.632028877735138
LINCSCP_88255		727	C5	0.3242	0.3211330473423
LINCSCP_88255		780	DDR1	-0.854158	0.0522470287978649
LINCSCP_88255		808	CALM3	-0.224664	0.493674427270889
LINCSCP_88255		813	CALU	-0.361382	0.244368240237236
LINCSCP_88255		823	CAPN1	-0.232724	0.554256439208984
LINCSCP_88255		831	CAST	-0.143575	0.690994262695312
LINCSCP_88255		835	CASP2	0.28523	0.392028272151947
LINCSCP_88255		836	CASP3	0.362243	0.286741316318512
LINCSCP_88255		840	CASP7	-0.62503	0.0992203056812286
LINCSCP_88255		843	CASP10	-0.684031	0.160852670669556
LINCSCP_88255		847	CAT	0.131653	0.643493890762329
LINCSCP_88255		868	CBLB	-0.118232	0.718147277832031
LINCSCP_88255		873	CBR1	0.517411	0.130946576595306
LINCSCP_88255		874	CBR3	-0.961562	0.0116949090734124
LINCSCP_88255		890	CCNA2	0.569558	0.20188681781292
LINCSCP_88255		891	CCNB1	-0.0841041	0.763910531997681
LINCSCP_88255		896	CCND3	0.255855	0.374869287014008
LINCSCP_88255		899	CCNF	0.688193	0.0980880111455917
LINCSCP_88255		902	CCNH	0.237922	0.416630983352661
LINCSCP_88255		949	SCARB1	0.215718	0.538660645484924
LINCSCP_88255		958	CD40	-0.0338018	0.931074559688568
LINCSCP_88255		960	CD44	0.314425	0.322564005851746
LINCSCP_88255		965	CD58	0.0989576	0.721256911754608
LINCSCP_88255		976	ADGRE5	-0.262742	0.41117599606514
LINCSCP_88255		983	CDK1	-0.39488	0.217035800218582
LINCSCP_88255		991	CDC20	0.248016	0.446902185678482
LINCSCP_88255		993	CDC25A	0.168763	0.668451964855194
LINCSCP_88255		994	CDC25B	-0.228278	0.458521008491516
LINCSCP_88255		998	CDC42	0.420365	0.240143626928329
LINCSCP_88255		1001	CDH3	1.2958	0.417913377285004
LINCSCP_88255		1017	CDK2	-0.0929648	0.817168116569519
LINCSCP_88255		1019	CDK4	0.348409	0.290886759757996
LINCSCP_88255		1021	CDK6	0.872135	0.0166277009993792
LINCSCP_88255		1022	CDK7	-0.609776	0.1307592689991
LINCSCP_88255		1026	CDKN1A	-1.18185	0.0068686841987073
LINCSCP_88255		1027	CDKN1B	0.0689534	0.817823171615601
LINCSCP_88255		1029	CDKN2A	-0.310835	0.383877247571945
LINCSCP_88255		1050	CEBPA	0.123958	0.726234912872314
LINCSCP_88255		1052	CEBPD	-0.791106	0.0366697795689106
LINCSCP_88255		1062	CENPE	0.170236	0.563753485679626
LINCSCP_88255		1070	CETN3	0.237451	0.502789258956909
LINCSCP_88255		1111	CHEK1	-0.604437	0.111787781119347
LINCSCP_88255		1123	CHN1	0.474078	0.340761691331863
LINCSCP_88255		1153	CIRBP	0.539796	0.0887278169393539
LINCSCP_88255		1212	CLTB	0.514885	0.256782293319702
LINCSCP_88255		1213	CLTC	1.02266	0.0319897122681141
LINCSCP_88255		1277	COL1A1	0.096152	0.807756781578064
LINCSCP_88255		1282	COL4A1	-0.243486	0.603829503059387
LINCSCP_88255		1385	CREB1	0.699288	0.0901551395654678
LINCSCP_88255		1398	CRK	-0.307034	0.365011990070343
LINCSCP_88255		1399	CRKL	-0.0931774	0.827216863632202
LINCSCP_88255		1429	CRYZ	0.211821	0.45652711391449
LINCSCP_88255		1445	CSK	0.203446	0.624527454376221
LINCSCP_88255		1452	CSNK1A1	0.0488736	0.876881241798401
LINCSCP_88255		1454	CSNK1E	-0.564486	0.0997952371835709
LINCSCP_88255		1459	CSNK2A2	0.275141	0.564186871051788
LINCSCP_88255		1465	CSRP1	0.151447	0.593729615211487
LINCSCP_88255		1500	CTNND1	0.472621	0.146383389830589
LINCSCP_88255		1509	CTSD	-0.763362	0.0693979263305664
LINCSCP_88255		1514	CTSL	-0.523223	0.126650378108025
LINCSCP_88255		1534	CYB561	-0.687445	0.126793056726456
LINCSCP_88255		1605	DAG1	-0.0714917	0.804778099060059
LINCSCP_88255		1616	DAXX	-0.80395	0.0233430471271276
LINCSCP_88255		1633	DCK	0.388392	0.189885228872299
LINCSCP_88255		1635	DCTD	-0.546606	0.155004903674126
LINCSCP_88255		1643	DDB2	-1.0514	0.007189670111984
LINCSCP_88255		1647	GADD45A	0.339571	0.303228437900543
LINCSCP_88255		1662	DDX10	0.263595	0.520087718963623
LINCSCP_88255		1666	DECR1	-0.852517	0.0662098005414009
LINCSCP_88255		1676	DFFA	-0.847446	0.0565598867833614
LINCSCP_88255		1677	DFFB	0.0444456	0.893069088459015
LINCSCP_88255		1738	DLD	0.68251	0.083434984087944
LINCSCP_88255		1759	DNM1	0.15323	0.680700898170471
LINCSCP_88255		1786	DNMT1	0.633224	0.157370790839195
LINCSCP_88255		1788	DNMT3A	0.304222	0.353322088718414
LINCSCP_88255		1802	DPH2	0.611518	0.0881712362170219
LINCSCP_88255		1829	DSG2	-0.275113	0.338497966527939
LINCSCP_88255		1831	TSC22D3	-0.232708	0.48670282959938
LINCSCP_88255		1845	DUSP3	0.0931087	0.757389962673187
LINCSCP_88255		1846	DUSP4	0.0462451	0.866601347923279
