signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_116850		16	AARS	-0.29214	0.372592568397522
LINCSCP_116850		23	ABCF1	-0.95368	0.052855771034956
LINCSCP_116850		25	ABL1	0.145163	0.691035985946655
LINCSCP_116850		30	ACAA1	0.801391	0.0331970751285553
LINCSCP_116850		39	ACAT2	0.284451	0.449669033288956
LINCSCP_116850		47	ACLY	2.54056	0.0368259660899639
LINCSCP_116850		102	ADAM10	0.977555	0.0135333314538002
LINCSCP_116850		128	ADH5	-0.0832191	0.812987506389618
LINCSCP_116850		142	PARP1	0.202657	0.607318460941315
LINCSCP_116850		154	ADRB2	4.68425	0.0493194013834
LINCSCP_116850		178	AGL	0.0288565	0.921534061431885
LINCSCP_116850		207	AKT1	0.799974	0.0292622353881598
LINCSCP_116850		211	ALAS1	-0.784105	0.0380309969186783
LINCSCP_116850		226	ALDOA	0.331781	0.330888271331787
LINCSCP_116850		230	ALDOC	0.110559	0.760487139225006
LINCSCP_116850		291	SLC25A4	0.141876	0.678750395774841
LINCSCP_116850		310	ANXA7	0.888359	0.0201472844928503
LINCSCP_116850		323	APBB2	-0.731373	0.0456005781888962
LINCSCP_116850		329	BIRC2	0.559838	0.284273773431778
LINCSCP_116850		332	BIRC5	0.635945	0.0670612305402756
LINCSCP_116850		348	APOE	-0.412557	0.347947686910629
LINCSCP_116850		351	APP	-0.688267	0.114045038819313
LINCSCP_116850		355	FAS	0.382949	0.228723421692848
LINCSCP_116850		387	RHOA	-0.0915115	0.772448718547821
LINCSCP_116850		392	ARHGAP1	-0.228141	0.634544134140015
LINCSCP_116850		427	ASAH1	0.188397	0.536250650882721
LINCSCP_116850		466	ATF1	0.809702	0.0327553004026413
LINCSCP_116850		481	ATP1B1	0.810911	0.032697070389986
LINCSCP_116850		501	ALDH7A1	-0.888079	0.0207076761871576
LINCSCP_116850		533	ATP6V0B	0.667324	0.05495236068964
LINCSCP_116850		572	BAD	0.278396	0.398248642683029
LINCSCP_116850		581	BAX	-0.517936	0.165304243564606
LINCSCP_116850		595	CCND1	0.715955	0.0549776591360569
LINCSCP_116850		596	BCL2	-0.33432	0.414909213781357
LINCSCP_116850		622	BDH1	0.447865	0.220689445734024
LINCSCP_116850		637	BID	-0.228058	0.584113657474518
LINCSCP_116850		642	BLMH	0.971991	0.0169869605451822
LINCSCP_116850		644	BLVRA	-0.678988	0.119985587894917
LINCSCP_116850		652	BMP4	0.00941851	0.974721670150757
LINCSCP_116850		664	BNIP3	-0.69658	0.178661331534386
LINCSCP_116850		665	BNIP3L	-0.198719	0.605376422405243
LINCSCP_116850		670	BPHL	-1.37715	0.0046400097198784
LINCSCP_116850		672	BRCA1	0.447698	0.200232908129692
LINCSCP_116850		695	BTK	-0.314902	0.353017449378967
LINCSCP_116850		701	BUB1B	-0.955813	0.0270914155989885
LINCSCP_116850		727	C5	-0.847861	0.0303870029747486
LINCSCP_116850		780	DDR1	-0.528411	0.150885924696922
LINCSCP_116850		808	CALM3	-1.01997	0.009242839179933
LINCSCP_116850		813	CALU	0.426564	0.212362438440323
LINCSCP_116850		823	CAPN1	-0.351872	0.596594870090485
LINCSCP_116850		831	CAST	-0.869918	0.0190519094467163
LINCSCP_116850		835	CASP2	0.825265	0.070244163274765
