signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88256		16	AARS	0.981461	0.0085723828524351
LINCSCP_88256		23	ABCF1	0.121096	0.679497957229614
LINCSCP_88256		25	ABL1	0.73277	0.0283352602273226
LINCSCP_88256		30	ACAA1	-0.284497	0.277462154626846
LINCSCP_88256		39	ACAT2	0.745415	0.0162593796849251
LINCSCP_88256		47	ACLY	0.0811018	0.673545479774475
LINCSCP_88256		102	ADAM10	0.606851	0.122974947094917
LINCSCP_88256		128	ADH5	-0.502484	0.261515706777573
LINCSCP_88256		142	PARP1	-0.0452961	0.801342129707336
LINCSCP_88256		154	ADRB2	3.16538	0.260933369398117
LINCSCP_88256		178	AGL	0.517142	0.0403316989541054
LINCSCP_88256		207	AKT1	1.37985	0.0636047124862671
LINCSCP_88256		211	ALAS1	-0.233997	0.313204407691956
LINCSCP_88256		226	ALDOA	0.195737	0.454925030469894
LINCSCP_88256		230	ALDOC	0.233688	0.442571759223938
LINCSCP_88256		291	SLC25A4	0.383626	0.105865225195885
LINCSCP_88256		310	ANXA7	0.405066	0.281348496675491
LINCSCP_88256		323	APBB2	-0.285143	0.259377837181091
LINCSCP_88256		329	BIRC2	-0.673686	0.0257123596966267
LINCSCP_88256		332	BIRC5	0.641429	0.0333116017282009
LINCSCP_88256		348	APOE	0.0160125	0.954908430576324
LINCSCP_88256		351	APP	-0.325733	0.324158072471619
LINCSCP_88256		355	FAS	-0.778377	0.103157132863998
LINCSCP_88256		387	RHOA	0.418155	0.233435034751892
LINCSCP_88256		392	ARHGAP1	0.322939	0.190026938915253
LINCSCP_88256		427	ASAH1	-0.61189	0.175365254282951
LINCSCP_88256		466	ATF1	0.287072	0.339224964380264
LINCSCP_88256		481	ATP1B1	-0.107248	0.666678428649902
LINCSCP_88256		501	ALDH7A1	-0.328282	0.147369787096977
LINCSCP_88256		533	ATP6V0B	0.284594	0.16792431473732
LINCSCP_88256		572	BAD	0.0954471	0.818394184112549
LINCSCP_88256		581	BAX	-0.663604	0.0238734688609838
LINCSCP_88256		595	CCND1	-0.012479	0.957047998905182
LINCSCP_88256		596	BCL2	-0.901753	0.0085149817168712
LINCSCP_88256		622	BDH1	-0.0284713	0.904636681079865
LINCSCP_88256		637	BID	0.464802	0.124110259115696
LINCSCP_88256		642	BLMH	0.651326	0.0934202447533607
LINCSCP_88256		644	BLVRA	-0.386889	0.288722425699234
LINCSCP_88256		652	BMP4	-0.290079	0.356920510530472
LINCSCP_88256		664	BNIP3	0.674261	0.0154076628386974
LINCSCP_88256		665	BNIP3L	0.369416	0.201358407735825
LINCSCP_88256		670	BPHL	0.198542	0.527020275592804
LINCSCP_88256		672	BRCA1	-0.450307	0.0549436770379543
LINCSCP_88256		695	BTK	-0.475755	0.11525484919548
LINCSCP_88256		701	BUB1B	-0.142557	0.548647820949554
LINCSCP_88256		727	C5	-0.00414178	0.985146462917328
LINCSCP_88256		780	DDR1	-0.360264	0.229566693305969
LINCSCP_88256		808	CALM3	0.945925	0.138624265789986
LINCSCP_88256		813	CALU	-0.105986	0.676803290843964
LINCSCP_88256		823	CAPN1	-0.112827	0.684858798980713
LINCSCP_88256		831	CAST	-1.03891	0.0142602697014809
LINCSCP_88256		835	CASP2	-0.524555	0.0387032888829708
LINCSCP_88256		836	CASP3	0.177376	0.619072198867798
LINCSCP_88256		840	CASP7	0.132398	0.504291594028473
LINCSCP_88256		843	CASP10	-0.253601	0.216840401291847
LINCSCP_88256		847	CAT	0.0214752	0.910193383693695
LINCSCP_88256		868	CBLB	-0.159861	0.563646018505096
LINCSCP_88256		873	CBR1	0.221935	0.255485117435455
LINCSCP_88256		874	CBR3	-0.874067	0.0097246207296848
LINCSCP_88256		890	CCNA2	0.809681	0.0093104084953665
LINCSCP_88256		891	CCNB1	0.491419	0.0510824844241142
LINCSCP_88256		896	CCND3	0.503666	0.0604395940899849
LINCSCP_88256		899	CCNF	-0.212959	0.551190197467804
LINCSCP_88256		902	CCNH	-0.490294	0.221860215067863
LINCSCP_88256		949	SCARB1	0.00405167	0.987812340259552
LINCSCP_88256		958	CD40	-0.223853	0.580249428749084
LINCSCP_88256		960	CD44	0.0658995	0.784362137317657
LINCSCP_88256		965	CD58	0.180648	0.360155433416367
LINCSCP_88256		976	ADGRE5	0.05258	0.823488354682922
