signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_116849		16	AARS	0.241302	0.567304193973541
LINCSCP_116849		23	ABCF1	0.258082	0.521272540092468
LINCSCP_116849		25	ABL1	0.0181422	0.974739193916321
LINCSCP_116849		30	ACAA1	0.328799	0.445802956819534
LINCSCP_116849		39	ACAT2	0.875393	0.148571029305458
LINCSCP_116849		47	ACLY	-0.947892	0.037571657449007
LINCSCP_116849		102	ADAM10	-0.480951	0.24342055618763
LINCSCP_116849		128	ADH5	-0.144072	0.759622514247894
LINCSCP_116849		142	PARP1	-0.363799	0.397131651639938
LINCSCP_116849		154	ADRB2	-0.248958	0.546151995658875
LINCSCP_116849		178	AGL	0.274714	0.485829710960388
LINCSCP_116849		207	AKT1	0.735998	0.133361041545868
LINCSCP_116849		211	ALAS1	0.779827	0.0851824805140495
LINCSCP_116849		226	ALDOA	-0.629193	0.136875450611115
LINCSCP_116849		230	ALDOC	0.0144305	0.970332562923431
LINCSCP_116849		291	SLC25A4	0.18482	0.631917119026184
LINCSCP_116849		310	ANXA7	-0.148042	0.716562509536743
LINCSCP_116849		323	APBB2	0.358837	0.351593822240829
LINCSCP_116849		329	BIRC2	0.142182	0.724176704883575
LINCSCP_116849		332	BIRC5	-0.257208	0.5030118227005
LINCSCP_116849		348	APOE	0.391628	0.43074369430542
LINCSCP_116849		351	APP	0.314474	0.461455583572388
LINCSCP_116849		355	FAS	-0.346377	0.403545409440994
LINCSCP_116849		387	RHOA	-0.95316	0.0497607961297035
LINCSCP_116849		392	ARHGAP1	-0.368319	0.46258619427681
LINCSCP_116849		427	ASAH1	-0.636217	0.131707847118378
LINCSCP_116849		466	ATF1	0.16015	0.705008924007416
LINCSCP_116849		481	ATP1B1	-0.166164	0.702000856399536
LINCSCP_116849		501	ALDH7A1	0.276845	0.513070225715637
LINCSCP_116849		533	ATP6V0B	0.235202	0.592726230621338
LINCSCP_116849		572	BAD	-0.331201	0.502973794937134
LINCSCP_116849		581	BAX	-0.254409	0.506879568099976
LINCSCP_116849		595	CCND1	-0.744336	0.0843701213598251
LINCSCP_116849		596	BCL2	0.509776	0.283977121114731
LINCSCP_116849		622	BDH1	-0.752055	0.0913378968834877
LINCSCP_116849		637	BID	0.777634	0.104461990296841
LINCSCP_116849		642	BLMH	0.436499	0.284697890281677
LINCSCP_116849		644	BLVRA	1.14529	0.0225097313523293
LINCSCP_116849		652	BMP4	-2.2434	0.168952971696854
LINCSCP_116849		664	BNIP3	0.939182	0.0445600673556328
LINCSCP_116849		665	BNIP3L	-0.364335	0.456359893083572
LINCSCP_116849		670	BPHL	-0.434991	0.273438066244125
LINCSCP_116849		672	BRCA1	0.355976	0.366711378097534
LINCSCP_116849		695	BTK	-0.115158	0.788357079029083
LINCSCP_116849		701	BUB1B	0.477426	0.27182725071907
LINCSCP_116849		727	C5	0.412037	0.323840230703354
LINCSCP_116849		780	DDR1	-0.110894	0.800025939941406
LINCSCP_116849		808	CALM3	-0.409131	0.382384836673737
LINCSCP_116849		813	CALU	-0.940637	0.0552281513810158
LINCSCP_116849		823	CAPN1	0.174228	0.767364919185638
LINCSCP_116849		831	CAST	0.106771	0.80861222743988
LINCSCP_116849		835	CASP2	1.73181	0.200121596455574
LINCSCP_116849		836	CASP3	1.07275	0.0237642228603363
