signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132893		16	AARS	1.15829	0.0058601535856723
LINCSCP_132893		23	ABCF1	-0.219573	0.48214864730835
LINCSCP_132893		25	ABL1	-0.472476	0.23839969933033
LINCSCP_132893		30	ACAA1	0.628797	0.116222098469734
LINCSCP_132893		39	ACAT2	1.15935	0.0026171985082328
LINCSCP_132893		47	ACLY	2.73722	0.0272392630577087
LINCSCP_132893		102	ADAM10	1.04346	0.0130383856594563
LINCSCP_132893		128	ADH5	-0.0679247	0.851132750511169
LINCSCP_132893		142	PARP1	0.0519392	0.901632249355316
LINCSCP_132893		154	ADRB2	2.35766	0.0431381203234196
LINCSCP_132893		178	AGL	0.635091	0.143759906291962
LINCSCP_132893		207	AKT1	-0.0961341	0.749914705753326
LINCSCP_132893		211	ALAS1	-0.462291	0.282914161682129
LINCSCP_132893		226	ALDOA	0.719563	0.0731972083449364
LINCSCP_132893		230	ALDOC	2.97492	4.84855590912e-05
LINCSCP_132893		291	SLC25A4	2.10543	0.0003307846491225
LINCSCP_132893		310	ANXA7	0.693922	0.0343084260821342
LINCSCP_132893		323	APBB2	-0.0682923	0.823505878448486
LINCSCP_132893		329	BIRC2	-0.11512	0.809662759304047
LINCSCP_132893		332	BIRC5	-0.603767	0.0640979781746864
LINCSCP_132893		348	APOE	-0.376595	0.20891635119915
LINCSCP_132893		351	APP	0.0463702	0.886828660964966
LINCSCP_132893		355	FAS	0.797609	0.451870709657669
LINCSCP_132893		387	RHOA	1.03983	0.0176752358675003
LINCSCP_132893		392	ARHGAP1	-0.0806269	0.865058183670044
LINCSCP_132893		427	ASAH1	0.209326	0.587089955806732
LINCSCP_132893		466	ATF1	-0.367856	0.300987154245377
LINCSCP_132893		481	ATP1B1	0.751083	0.0189812015742064
LINCSCP_132893		501	ALDH7A1	-1.30234	0.284106999635696
LINCSCP_132893		533	ATP6V0B	1.12338	0.0043985759839415
LINCSCP_132893		572	BAD	-0.893008	0.120146378874779
LINCSCP_132893		581	BAX	-0.305012	0.331271529197693
LINCSCP_132893		595	CCND1	-0.299521	0.337993502616882
LINCSCP_132893		596	BCL2	-1.03637	0.0248200781643391
LINCSCP_132893		622	BDH1	0.197223	0.478251576423645
LINCSCP_132893		637	BID	0.299843	0.380286484956741
LINCSCP_132893		642	BLMH	-0.127003	0.637927711009979
LINCSCP_132893		644	BLVRA	0.283648	0.477007418870926
LINCSCP_132893		652	BMP4	-0.525171	0.147418573498726
LINCSCP_132893		664	BNIP3	0.725735	0.0186897460371256
LINCSCP_132893		665	BNIP3L	0.455823	0.126667052507401
LINCSCP_132893		670	BPHL	0.955756	0.0970050469040871
LINCSCP_132893		672	BRCA1	0.735885	0.430045247077942
LINCSCP_132893		695	BTK	0.516958	0.0785004571080208
LINCSCP_132893		701	BUB1B	-0.701176	0.106642670929432
LINCSCP_132893		727	C5	-0.248784	0.375935256481171
LINCSCP_132893		780	DDR1	-0.353226	0.211460471153259
LINCSCP_132893		808	CALM3	0.350846	0.495960563421249
LINCSCP_132893		813	CALU	0.412165	0.252259582281113
LINCSCP_132893		823	CAPN1	-1.32554	0.0043883346952498
LINCSCP_132893		831	CAST	1.4679	0.0229368899017572
LINCSCP_132893		835	CASP2	-0.0493265	0.86720198392868
LINCSCP_132893		836	CASP3	0.00315195	0.993163883686066
LINCSCP_132893		840	CASP7	-0.654585	0.0882122814655304
LINCSCP_132893		843	CASP10	-0.545974	0.099287249147892
LINCSCP_132893		847	CAT	0.175821	0.493058204650879
LINCSCP_132893		868	CBLB	0.88536	0.0188063159584999
LINCSCP_132893		873	CBR1	0.94661	0.0242861676961184
LINCSCP_132893		874	CBR3	0.329744	0.311876446008682
LINCSCP_132893		890	CCNA2	-0.0341065	0.891983330249786
LINCSCP_132893		891	CCNB1	-0.375095	0.363208115100861
LINCSCP_132893		896	CCND3	0.846026	0.0427139289677143
LINCSCP_132893		899	CCNF	0.519531	0.106881111860275
LINCSCP_132893		902	CCNH	0.270685	0.507033050060272
LINCSCP_132893		949	SCARB1	-1.24614	0.0184889752417803
LINCSCP_132893		958	CD40	-0.314734	0.479420930147171
LINCSCP_132893		960	CD44	-0.992238	0.0774629339575768
LINCSCP_132893		965	CD58	-0.577572	0.294677376747131
LINCSCP_132893		976	ADGRE5	0.116044	0.800211608409882
LINCSCP_132893		983	CDK1	-0.0117116	0.965199112892151
LINCSCP_132893		991	CDC20	0.399737	0.138997256755829
LINCSCP_132893		993	CDC25A	-0.242147	0.450865358114243
LINCSCP_132893		994	CDC25B	1.34877	0.0010742926970124
LINCSCP_132893		998	CDC42	0.425586	0.15084283053875
LINCSCP_132893		1001	CDH3	-0.117613	0.639922320842743
LINCSCP_132893		1017	CDK2	-1.05402	0.0115278605371714
LINCSCP_132893		1019	CDK4	-0.069819	0.837829947471619
LINCSCP_132893		1021	CDK6	-0.110844	0.784170746803284
LINCSCP_132893		1022	CDK7	-0.203976	0.592720150947571
LINCSCP_132893		1026	CDKN1A	0.57541	0.0502809695899487
LINCSCP_132893		1027	CDKN1B	-0.0596251	0.856590509414673
LINCSCP_132893		1029	CDKN2A	-1.43694	0.0029585780575871
LINCSCP_132893		1050	CEBPA	0.348878	0.309866428375244
LINCSCP_132893		1052	CEBPD	-0.293318	0.425499558448792
LINCSCP_132893		1062	CENPE	0.32464	0.651192128658295
LINCSCP_132893		1070	CETN3	0.32358	0.186346173286438
LINCSCP_132893		1111	CHEK1	0.15832	0.752878546714783
LINCSCP_132893		1123	CHN1	0.113091	0.677989661693573
LINCSCP_132893		1153	CIRBP	1.43353	0.0030636175069958
LINCSCP_132893		1212	CLTB	-0.454187	0.244335919618607
LINCSCP_132893		1213	CLTC	0.818035	0.0113658187910914
LINCSCP_132893		1277	COL1A1	0.269824	0.473083674907684
LINCSCP_132893		1282	COL4A1	-0.351725	0.237696215510368
LINCSCP_132893		1385	CREB1	0.0874561	0.791653454303741
LINCSCP_132893		1398	CRK	0.895455	0.034214299172163
LINCSCP_132893		1399	CRKL	-0.412067	0.282704025506973
LINCSCP_132893		1429	CRYZ	-0.23394	0.392404943704605
LINCSCP_132893		1445	CSK	-0.838705	0.136989235877991
LINCSCP_132893		1452	CSNK1A1	0.268184	0.539273381233215
LINCSCP_132893		1454	CSNK1E	1.78968	0.270142614841461
LINCSCP_132893		1459	CSNK2A2	-0.854785	0.0548552498221397
LINCSCP_132893		1465	CSRP1	-0.401367	0.751701533794403
LINCSCP_132893		1500	CTNND1	-0.449138	0.356030106544495
LINCSCP_132893		1509	CTSD	-0.77275	0.0299829673022032
LINCSCP_132893		1514	CTSL	-0.482119	0.609577834606171
LINCSCP_132893		1534	CYB561	0.096455	0.679280459880829
LINCSCP_132893		1605	DAG1	0.747959	0.0307675171643496
LINCSCP_132893		1616	DAXX	-1.16135	0.0118666533380747
LINCSCP_132893		1633	DCK	0.00664317	0.978176474571228
LINCSCP_132893		1635	DCTD	-0.546468	0.0769183486700058
LINCSCP_132893		1643	DDB2	-1.15121	0.0043616015464067
LINCSCP_132893		1647	GADD45A	0.0607848	0.827056229114532
LINCSCP_132893		1662	DDX10	-0.379841	0.245567217469215
LINCSCP_132893		1666	DECR1	-1.32415	0.004857768304646
LINCSCP_132893		1676	DFFA	-0.218455	0.503953456878662
LINCSCP_132893		1677	DFFB	-0.363658	0.290508568286896
LINCSCP_132893		1738	DLD	-2.66128	0.216199591755867
LINCSCP_132893		1759	DNM1	0.226487	0.528972029685974
LINCSCP_132893		1786	DNMT1	-0.483922	0.116621494293213
LINCSCP_132893		1788	DNMT3A	-0.583765	0.0964628756046295
LINCSCP_132893		1802	DPH2	-0.963499	0.0456852056086063
LINCSCP_132893		1829	DSG2	0.603003	0.063065804541111
LINCSCP_132893		1831	TSC22D3	0.210032	0.428386509418488
LINCSCP_132893		1845	DUSP3	-0.448509	0.109967745840549
LINCSCP_132893		1846	DUSP4	-0.861269	0.0126179726794362
LINCSCP_132893		1848	DUSP6	-0.559594	0.186632454395294
LINCSCP_132893		1861	TOR1A	-1.68998	0.0019707828760147
LINCSCP_132893		1870	E2F2	-0.762641	0.02309799939394
LINCSCP_132893		1891	ECH1	-0.622809	0.103982612490654
LINCSCP_132893		1906	EDN1	-0.514715	0.106962837278843
LINCSCP_132893		1950	EGF	-0.393721	0.287657082080841
LINCSCP_132893		1956	EGFR	0.513769	0.50278240442276
LINCSCP_132893		1958	EGR1	-0.0292307	0.928022086620331
LINCSCP_132893		1978	EIF4EBP1	-0.339992	0.364689946174622
LINCSCP_132893		1981	EIF4G1	0.477554	0.155440777540207
LINCSCP_132893		1983	EIF5	0.871539	0.0079470826312899
LINCSCP_132893		1994	ELAVL1	0.802444	0.0482360385358334
LINCSCP_132893		2017	CTTN	0.558372	0.0965190827846527
LINCSCP_132893		2037	EPB41L2	0.627732	0.0666143223643303
LINCSCP_132893		2042	EPHA3	-0.341628	0.224272519350052
LINCSCP_132893		2048	EPHB2	0.130587	0.737281441688538
LINCSCP_132893		2058	EPRS	0.199246	0.554797470569611
LINCSCP_132893		2063	NR2F6	-0.615214	0.0682787448167801
LINCSCP_132893		2064	ERBB2	0.650503	0.0275258533656597
LINCSCP_132893		2065	ERBB3	0.33017	0.378903329372406
LINCSCP_132893		2109	ETFB	0.831035	0.0509057827293873
LINCSCP_132893		2113	ETS1	-0.681484	0.073917955160141
LINCSCP_132893		2115	ETV1	-0.230859	0.492044180631638
LINCSCP_132893		2131	EXT1	-0.288064	0.415112972259521
LINCSCP_132893		2146	EZH2	-0.490024	0.200576514005661
LINCSCP_132893		2184	FAH	-0.95764	0.0087492587044835
LINCSCP_132893		2185	PTK2B	-0.318368	0.373414933681488
LINCSCP_132893		2195	FAT1	-0.451719	0.109968639910221
LINCSCP_132893		2222	FDFT1	1.68301	0.0158989317715168
LINCSCP_132893		2263	FGFR2	-0.9714	0.0562583208084106
LINCSCP_132893		2264	FGFR4	1.57869	0.243774458765984
LINCSCP_132893		2274	FHL2	-2.74093	0.0005732043646276
LINCSCP_132893		2288	FKBP4	-1.3137	0.0663940832018852
LINCSCP_132893		2309	FOXO3	0.46007	0.164787322282791
LINCSCP_132893		2353	FOS	-0.433744	0.313875317573547
LINCSCP_132893		2356	FPGS	0.0323192	0.923159301280975
LINCSCP_132893		2523	FUT1	-0.123439	0.713151216506958
LINCSCP_132893		2534	FYN	0.233305	0.417732387781143
LINCSCP_132893		2542	SLC37A4	0.920422	0.0053184404969215
LINCSCP_132893		2548	GAA	-0.30093	0.477811217308044
LINCSCP_132893		2553	GABPB1	-0.285306	0.271650284528732
LINCSCP_132893		2582	GALE	1.19747	0.0026048969011753
LINCSCP_132893		2597	GAPDH	0.0	1.0
LINCSCP_132893		2624	GATA2	-0.0712886	0.809606730937958
LINCSCP_132893		2625	GATA3	0.752644	0.0137874055653811
LINCSCP_132893		2673	GFPT1	0.81989	0.0668739750981331
LINCSCP_132893		2690	GHR	1.67098	0.0425971634685993
LINCSCP_132893		2736	GLI2	-0.553465	0.0899121910333633
LINCSCP_132893		2745	GLRX	0.65379	0.0350758619606495
LINCSCP_132893		2767	GNA11	1.64379	0.0270348750054836
LINCSCP_132893		2769	GNA15	-0.365138	0.374941647052765
LINCSCP_132893		2770	GNAI1	-0.557183	0.114401370286942
LINCSCP_132893		2771	GNAI2	0.828088	0.0103887971490622
LINCSCP_132893		2778	GNAS	-2.07088	0.355994015932083
LINCSCP_132893		2810	SFN	0.503103	0.0890295058488846
LINCSCP_132893		2817	GPC1	0.666005	0.164915218949318
LINCSCP_132893		2852	GPER1	-0.659515	0.0942443907260895
LINCSCP_132893		2886	GRB7	-0.579168	0.181878820061684
LINCSCP_132893		2887	GRB10	-0.406216	0.163729906082153
LINCSCP_132893		2896	GRN	0.824786	0.0089380256831646
LINCSCP_132893		2908	NR3C1	-0.143615	0.587527215480804
LINCSCP_132893		2920	CXCL2	-0.283837	0.593744575977325
LINCSCP_132893		2946	GSTM2	-0.10681	0.763670086860657
LINCSCP_132893		2954	GSTZ1	-0.0379087	0.883621215820312
LINCSCP_132893		2956	MSH6	0.226127	0.374766051769257
LINCSCP_132893		2958	GTF2A2	1.05964	0.0041354014538228
LINCSCP_132893		2961	GTF2E2	0.168963	0.56259149312973
LINCSCP_132893		3028	HSD17B10	0.344539	0.18842189013958
LINCSCP_132893		3033	HADH	-0.851671	0.0279617328196764
LINCSCP_132893		3066	HDAC2	0.934255	0.0104340706020594
LINCSCP_132893		3091	HIF1A	-0.649846	0.0481360778212547
LINCSCP_132893		3098	HK1	0.445239	0.165913760662079
LINCSCP_132893		3108	HLA-DMA	0.0650633	0.833997905254364
LINCSCP_132893		3122	HLA-DRA	-0.946478	0.0579680539667606
LINCSCP_132893		3156	HMGCR	2.33585	0.0022774147801101
LINCSCP_132893		3157	HMGCS1	2.18944	0.0002905298024415
LINCSCP_132893		3162	HMOX1	0.360173	0.259481370449066
LINCSCP_132893		3202	HOXA5	0.521621	0.177263095974922
LINCSCP_132893		3206	HOXA10	-2.50793	0.0042796195484697
LINCSCP_132893		3251	HPRT1	-0.223545	0.347543299198151
LINCSCP_132893		3280	HES1	0.365185	0.183852866292
LINCSCP_132893		3300	DNAJB2	0.495264	0.169675037264824
LINCSCP_132893		3303	HSPA1A	0.123434	0.824897229671478
LINCSCP_132893		3308	HSPA4	-0.29375	0.360777705907822
LINCSCP_132893		3312	HSPA8	0.126817	0.653141379356384
LINCSCP_132893		3315	HSPB1	-1.72211	0.0431692823767662
LINCSCP_132893		3329	HSPD1	0.120113	0.604034662246704
LINCSCP_132893		3337	DNAJB1	2.61826	0.0927796959877014
LINCSCP_132893		3383	ICAM1	-0.863039	0.0096010491251945
LINCSCP_132893		3385	ICAM3	-0.874833	0.0217417329549789
LINCSCP_132893		3398	ID2	1.8884	0.0028498119208961
LINCSCP_132893		3416	IDE	0.408565	0.107716225087643
LINCSCP_132893		3454	IFNAR1	-0.369887	0.233913734555244
LINCSCP_132893		3480	IGF1R	0.223351	0.59827983379364
LINCSCP_132893		3482	IGF2R	0.664323	0.119000367820263
LINCSCP_132893		3486	IGFBP3	-1.07237	0.0220566708594561
LINCSCP_132893		3508	IGHMBP2	-0.132434	0.650612592697144
LINCSCP_132893		3551	IKBKB	-0.351929	0.276543080806732
LINCSCP_132893		3553	IL1B	-0.377052	0.285065323114395
LINCSCP_132893		3566	IL4R	-0.138214	0.633688807487488
LINCSCP_132893		3597	IL13RA1	-0.879402	0.0135048916563392
LINCSCP_132893		3611	ILK	-0.0664236	0.858804523944855
LINCSCP_132893		3628	INPP1	-0.662541	0.0886320322751999
LINCSCP_132893		3638	INSIG1	3.53288	1.16275950858e-05
LINCSCP_132893		3682	ITGAE	-0.829122	0.092599481344223
LINCSCP_132893		3693	ITGB5	-0.0996335	0.725678265094757
LINCSCP_132893		3725	JUN	-0.00883429	0.978937923908234
LINCSCP_132893		3775	KCNK1	0.0320529	0.897072374820709
LINCSCP_132893		3800	KIF5C	0.61823	0.113458320498466
LINCSCP_132893		3815	KIT	0.0017719	0.995360910892487
LINCSCP_132893		3895	KTN1	1.12347	0.0270434562116861
LINCSCP_132893		3909	LAMA3	1.21763	0.0457539819180965
LINCSCP_132893		3925	STMN1	-0.522708	0.14500480890274
LINCSCP_132893		3930	LBR	0.144364	0.618807375431061
LINCSCP_132893		3964	LGALS8	-0.183458	0.559532523155212
LINCSCP_132893		3978	LIG1	-0.0708735	0.919203102588654
LINCSCP_132893		3988	LIPA	0.594653	0.0798601731657982
LINCSCP_132893		4016	LOXL1	-1.04903	0.0937135368585587
LINCSCP_132893		4043	LRPAP1	1.42753	0.0014812001027166
LINCSCP_132893		4067	LYN	-0.558736	0.0791244134306908
LINCSCP_132893		4088	SMAD3	-0.143857	0.561645686626434
LINCSCP_132893		4125	MAN2B1	1.39204	0.084615133702755
LINCSCP_132893		4144	MAT2A	0.106748	0.711317300796509
LINCSCP_132893		4154	MBNL1	0.162461	0.628689885139465
LINCSCP_132893		4172	MCM3	-0.940147	0.0749341547489166
LINCSCP_132893		4200	ME2	0.535052	0.0592333748936653
LINCSCP_132893		4208	MEF2C	-0.294572	0.287388563156128
LINCSCP_132893		4216	MAP3K4	0.557551	0.0555738545954227
LINCSCP_132893		4232	MEST	-0.447901	0.199586972594261
LINCSCP_132893		4282	MIF	0.866518	0.0432176515460014
LINCSCP_132893		4303	FOXO4	-0.405619	0.144394844770432
LINCSCP_132893		4312	MMP1	-0.943136	0.0091814463958144
LINCSCP_132893		4313	MMP2	-0.479331	0.222354844212532
LINCSCP_132893		4331	MNAT1	1.4483	0.0015503169270232
LINCSCP_132893		4482	MSRA	-0.0428276	0.877555727958679
LINCSCP_132893		4582	MUC1	-0.409276	0.403900414705276
LINCSCP_132893		4605	MYBL2	-0.955421	0.019996665418148
LINCSCP_132893		4609	MYC	-0.521578	0.238537564873695
LINCSCP_132893		4616	GADD45B	0.00715229	0.981741726398468
LINCSCP_132893		4638	MYLK	-0.688578	0.0472218878567219
LINCSCP_132893		4651	MYO10	0.0420466	0.875419914722443
LINCSCP_132893		4690	NCK1	0.82058	0.0368891209363937
LINCSCP_132893		4775	NFATC3	0.171209	0.504061818122864
LINCSCP_132893		4776	NFATC4	-0.155671	0.677427411079407
LINCSCP_132893		4780	NFE2L2	0.0689089	0.859881162643433
LINCSCP_132893		4783	NFIL3	0.94362	0.0108478227630258
LINCSCP_132893		4791	NFKB2	-0.368948	0.458711266517639
LINCSCP_132893		4792	NFKBIA	-0.621467	0.0903828591108322
LINCSCP_132893		4793	NFKBIB	-0.810305	0.0134744290262461
LINCSCP_132893		4794	NFKBIE	-0.214607	0.452443450689316
LINCSCP_132893		4817	NIT1	-0.0244528	0.95009708404541
LINCSCP_132893		4836	NMT1	-0.00900953	0.976267337799072
LINCSCP_132893		4846	NOS3	-0.437504	0.158334314823151
LINCSCP_132893		4850	CNOT4	-0.0354628	0.887465476989746
LINCSCP_132893		4851	NOTCH1	-0.144671	0.721768856048584
LINCSCP_132893		4860	PNP	0.674474	0.0207955855876207
LINCSCP_132893		4864	NPC1	1.0662	0.0183329675346613
LINCSCP_132893		4891	SLC11A2	0.615115	0.447098195552826
LINCSCP_132893		4893	NRAS	-0.233486	0.41936594247818
LINCSCP_132893		4925	NUCB2	-0.479643	0.0731775239109993
LINCSCP_132893		4927	NUP88	-0.453753	0.251586079597473
