signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_217422		16	AARS	-1.6678	0.0572444386780262
LINCSCP_217422		23	ABCF1	1.0137	0.19805771112442
LINCSCP_217422		25	ABL1	0.0035	0.994245111942291
LINCSCP_217422		30	ACAA1	-0.5874	0.235776945948601
LINCSCP_217422		39	ACAT2	0.01855	0.966187298297882
LINCSCP_217422		47	ACLY	-1.46045	0.0353396125137806
LINCSCP_217422		102	ADAM10	-1.6034	0.0459998808801174
LINCSCP_217422		128	ADH5	2.2659	0.11822023242712
LINCSCP_217422		142	PARP1	-0.21555	0.783623039722443
LINCSCP_217422		154	ADRB2	-0.63645	0.294966578483582
LINCSCP_217422		178	AGL	-0.0763	0.880625486373901
LINCSCP_217422		207	AKT1	-1.65075	0.0239122416824102
LINCSCP_217422		211	ALAS1	0.69695	0.2388756275177
LINCSCP_217422		226	ALDOA	-0.61835	0.219986617565155
LINCSCP_217422		230	ALDOC	-0.2077	0.647648990154266
LINCSCP_217422		291	SLC25A4	-0.17545	0.701447665691376
LINCSCP_217422		310	ANXA7	-1.4816	0.112457908689976
LINCSCP_217422		323	APBB2	1.18965	0.114187717437744
LINCSCP_217422		329	BIRC2	2.2343	0.0742079764604568
LINCSCP_217422		332	BIRC5	-1.1032	0.0679386630654335
LINCSCP_217422		348	APOE	0.0596	0.905065655708313
LINCSCP_217422		351	APP	-0.307	0.509239912033081
LINCSCP_217422		355	FAS	-0.5727	0.365961611270905
LINCSCP_217422		387	RHOA	-0.70305	0.176424667239189
LINCSCP_217422		392	ARHGAP1	-0.43615	0.39733424782753
LINCSCP_217422		427	ASAH1	0.49815	0.481640160083771
LINCSCP_217422		466	ATF1	-0.7109	0.226700961589813
LINCSCP_217422		481	ATP1B1	-0.21865	0.625869035720825
LINCSCP_217422		501	ALDH7A1	0.7195	0.195909902453423
LINCSCP_217422		533	ATP6V0B	-0.74325	0.159186646342278
LINCSCP_217422		572	BAD	-0.382	0.410531163215637
LINCSCP_217422		581	BAX	0.0054	0.990203142166138
LINCSCP_217422		595	CCND1	-1.97445	0.0612483769655228
LINCSCP_217422		596	BCL2	0.84485	0.37160336971283
LINCSCP_217422		622	BDH1	0.0707	0.874861776828766
LINCSCP_217422		637	BID	0.64745	0.205255597829819
LINCSCP_217422		642	BLMH	-0.46435	0.392446219921112
LINCSCP_217422		644	BLVRA	-0.93915	0.322486996650696
LINCSCP_217422		652	BMP4	0.88395	0.112806476652622
LINCSCP_217422		664	BNIP3	-0.3129	0.649345695972443
LINCSCP_217422		665	BNIP3L	-0.7212	0.19486440718174
LINCSCP_217422		670	BPHL	0.98125	0.107289060950279
LINCSCP_217422		672	BRCA1	-0.54895	0.27674987912178
LINCSCP_217422		695	BTK	0.65345	0.290085643529892
LINCSCP_217422		701	BUB1B	0.9835	0.0871414393186569
LINCSCP_217422		727	C5	0.1537	0.762185037136078
LINCSCP_217422		780	DDR1	-1.18155	0.0751554593443871
LINCSCP_217422		808	CALM3	0.0196	0.964322686195374
LINCSCP_217422		813	CALU	-0.2909	0.545410990715027
LINCSCP_217422		823	CAPN1	-0.7137	0.183603748679161
LINCSCP_217422		831	CAST	0.80775	0.136631846427917
LINCSCP_217422		835	CASP2	-0.7496	0.272819459438324
LINCSCP_217422		836	CASP3	-1.0531	0.248867362737656
LINCSCP_217422		840	CASP7	-0.1723	0.7287917137146
LINCSCP_217422		843	CASP10	1.25415	0.051155261695385
LINCSCP_217422		847	CAT	0.0205	0.96497517824173
LINCSCP_217422		868	CBLB	0.3439	0.466993153095245
LINCSCP_217422		873	CBR1	-1.272	0.0647052079439163
LINCSCP_217422		874	CBR3	-0.74615	0.514605939388275
LINCSCP_217422		890	CCNA2	-1.56125	0.026214262470603
LINCSCP_217422		891	CCNB1	-4.98875	0.163210511207581
LINCSCP_217422		896	CCND3	-0.124	0.894281506538391
LINCSCP_217422		899	CCNF	-0.06095	0.900469839572906
LINCSCP_217422		902	CCNH	0.4987	0.461838483810425
LINCSCP_217422		949	SCARB1	-1.97575	0.0159735959023237
LINCSCP_217422		958	CD40	1.23375	0.0593083687126637
LINCSCP_217422		960	CD44	0.0	1.0
LINCSCP_217422		965	CD58	-1.05065	0.0934523642063141
LINCSCP_217422		976	ADGRE5	0.2021	0.673182785511017
