signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_191430		16	AARS	0.59109	0.302222043275833
LINCSCP_191430		23	ABCF1	0.183241	0.706546127796173
LINCSCP_191430		25	ABL1	-0.411268	0.380560606718063
LINCSCP_191430		30	ACAA1	-0.411904	0.191578641533852
LINCSCP_191430		39	ACAT2	-0.226855	0.39982470870018
LINCSCP_191430		47	ACLY	0.10412	0.769895851612091
LINCSCP_191430		102	ADAM10	-0.526611	0.0668994411826134
LINCSCP_191430		128	ADH5	-0.159788	0.751225054264069
LINCSCP_191430		142	PARP1	0.194712	0.615383863449097
LINCSCP_191430		154	ADRB2	-0.169286	0.529682159423828
LINCSCP_191430		178	AGL	-0.338499	0.205124482512474
LINCSCP_191430		207	AKT1	0.348326	0.472198516130447
LINCSCP_191430		211	ALAS1	-0.05975	0.839544892311096
LINCSCP_191430		226	ALDOA	-0.107652	0.640290796756744
LINCSCP_191430		230	ALDOC	0.0232335	0.927968800067902
LINCSCP_191430		291	SLC25A4	0.0257504	0.942511677742004
LINCSCP_191430		310	ANXA7	0.0275206	0.908683717250824
LINCSCP_191430		323	APBB2	-0.149036	0.59927898645401
LINCSCP_191430		329	BIRC2	2.86546	0.0242006368935108
LINCSCP_191430		332	BIRC5	0.600296	0.0485470369458199
LINCSCP_191430		348	APOE	-1.13168	0.0115029653534293
LINCSCP_191430		351	APP	-0.0148844	0.958292067050934
LINCSCP_191430		355	FAS	0.0850827	0.714349329471588
LINCSCP_191430		387	RHOA	-0.163276	0.551157474517822
LINCSCP_191430		392	ARHGAP1	0.355065	0.271795213222504
LINCSCP_191430		427	ASAH1	0.174365	0.770104110240936
LINCSCP_191430		466	ATF1	0.101057	0.781452715396881
LINCSCP_191430		481	ATP1B1	-0.148492	0.602088570594788
LINCSCP_191430		501	ALDH7A1	-0.514194	0.350236028432846
LINCSCP_191430		533	ATP6V0B	0.984548	0.0352634005248547
LINCSCP_191430		572	BAD	0.682344	0.0892131328582764
LINCSCP_191430		581	BAX	-0.629896	0.0413847751915455
LINCSCP_191430		595	CCND1	0.624094	0.138545587658882
LINCSCP_191430		596	BCL2	0.232424	0.429415345191956
LINCSCP_191430		622	BDH1	0.0422514	0.927555859088898
LINCSCP_191430		637	BID	-0.205888	0.516301870346069
LINCSCP_191430		642	BLMH	1.23397	0.0068727261386811
LINCSCP_191430		644	BLVRA	-0.0524026	0.830454409122467
LINCSCP_191430		652	BMP4	-0.845838	0.0231583882123232
LINCSCP_191430		664	BNIP3	-0.322354	0.606626570224762
LINCSCP_191430		665	BNIP3L	0.783746	0.0277831051498652
LINCSCP_191430		670	BPHL	0.423985	0.255288273096085
LINCSCP_191430		672	BRCA1	0.950185	0.0128475679084659
LINCSCP_191430		695	BTK	0.112327	0.663495600223541
LINCSCP_191430		701	BUB1B	-0.118576	0.677615165710449
LINCSCP_191430		727	C5	-0.279889	0.434946715831757
LINCSCP_191430		780	DDR1	-0.582742	0.0746728479862213
LINCSCP_191430		808	CALM3	-0.324846	0.284147411584854
LINCSCP_191430		813	CALU	0.00887857	0.987346649169922
LINCSCP_191430		823	CAPN1	-0.396392	0.218783304095268
LINCSCP_191430		831	CAST	-0.0259714	0.949070632457733
LINCSCP_191430		835	CASP2	-0.26949	0.33079582452774
LINCSCP_191430		836	CASP3	0.464583	0.126202195882797
LINCSCP_191430		840	CASP7	0.450973	0.540383338928223
LINCSCP_191430		843	CASP10	-0.154928	0.555279135704041
