signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_113665		16	AARS	-0.391396	0.654141485691071
LINCSCP_113665		23	ABCF1	-0.0426646	0.940621912479401
LINCSCP_113665		25	ABL1	-0.184073	0.724822282791138
LINCSCP_113665		30	ACAA1	0.0651506	0.923325896263123
LINCSCP_113665		39	ACAT2	0.515276	0.446897923946381
LINCSCP_113665		47	ACLY	0.451841	0.342325121164322
LINCSCP_113665		102	ADAM10	-0.12872	0.767060875892639
LINCSCP_113665		128	ADH5	0.692706	0.397362142801285
LINCSCP_113665		142	PARP1	-0.00183446	0.99726676940918
LINCSCP_113665		154	ADRB2	0.0701152	0.870011031627655
LINCSCP_113665		178	AGL	1.29526	0.0753913223743439
LINCSCP_113665		207	AKT1	-0.54571	0.198080778121948
LINCSCP_113665		211	ALAS1	-1.22868	0.0484445132315159
LINCSCP_113665		226	ALDOA	0.294933	0.522182941436768
LINCSCP_113665		230	ALDOC	-2.13992	0.0101056769490242
LINCSCP_113665		291	SLC25A4	0.0654034	0.872533857822418
LINCSCP_113665		310	ANXA7	1.08678	0.0661545544862747
LINCSCP_113665		323	APBB2	0.651791	0.437467783689499
LINCSCP_113665		329	BIRC2	-0.253439	0.648160576820374
LINCSCP_113665		332	BIRC5	-0.109511	0.830616116523743
LINCSCP_113665		348	APOE	0.797851	0.164959311485291
LINCSCP_113665		351	APP	-0.0312325	0.961989223957062
LINCSCP_113665		355	FAS	1.06412	0.0413958765566349
LINCSCP_113665		387	RHOA	0.754557	0.441078543663025
LINCSCP_113665		392	ARHGAP1	0.0562866	0.921295344829559
LINCSCP_113665		427	ASAH1	1.92247	0.0299368500709534
LINCSCP_113665		466	ATF1	1.23934	0.0344132892787457
LINCSCP_113665		481	ATP1B1	0.279509	0.512271404266357
LINCSCP_113665		501	ALDH7A1	-0.375138	0.44059494137764
LINCSCP_113665		533	ATP6V0B	0.716145	0.353166788816452
LINCSCP_113665		572	BAD	-0.426381	0.326751977205276
LINCSCP_113665		581	BAX	2.14876	0.243171393871307
LINCSCP_113665		595	CCND1	0.314136	0.536583483219147
LINCSCP_113665		596	BCL2	0.0511963	0.943658947944641
LINCSCP_113665		622	BDH1	-0.544677	0.323276221752167
LINCSCP_113665		637	BID	-0.621291	0.208769306540489
LINCSCP_113665		642	BLMH	-0.000951023	0.998631179332733
LINCSCP_113665		644	BLVRA	-0.0571752	0.919105589389801
LINCSCP_113665		652	BMP4	-1.33979	0.0169519130140543
LINCSCP_113665		664	BNIP3	0.240265	0.539572536945343
LINCSCP_113665		665	BNIP3L	0.551854	0.321868360042572
LINCSCP_113665		670	BPHL	-0.0735354	0.854126453399658
LINCSCP_113665		672	BRCA1	-1.0563	0.264821946620941
LINCSCP_113665		695	BTK	1.29543	0.0931305140256882
LINCSCP_113665		701	BUB1B	-0.654113	0.151776239275932
LINCSCP_113665		727	C5	-0.629587	0.396216660737991
LINCSCP_113665		780	DDR1	-0.932072	0.291518062353134
LINCSCP_113665		808	CALM3	-0.295105	0.526386559009552
LINCSCP_113665		813	CALU	0.31111	0.646028816699982
LINCSCP_113665		823	CAPN1	-0.101767	0.806303441524506
LINCSCP_113665		831	CAST	-0.157554	0.772315323352814
LINCSCP_113665		835	CASP2	0.103391	0.803457200527191
LINCSCP_113665		836	CASP3	-0.0115891	0.983940303325653
LINCSCP_113665		840	CASP7	0.703795	0.236138075590134
LINCSCP_113665		843	CASP10	-0.681965	0.350694566965103
LINCSCP_113665		847	CAT	0.108342	0.811452448368073
LINCSCP_113665		868	CBLB	-0.219429	0.57439911365509
LINCSCP_113665		873	CBR1	1.05354	0.0634639784693718
LINCSCP_113665		874	CBR3	-0.14463	0.778967320919037
LINCSCP_113665		890	CCNA2	0.550376	0.226118549704552
LINCSCP_113665		891	CCNB1	-0.0301862	0.9488205909729
LINCSCP_113665		896	CCND3	0.882325	0.19487676024437
LINCSCP_113665		899	CCNF	0.791277	0.119869843125343
LINCSCP_113665		902	CCNH	0.265596	0.72228616476059
LINCSCP_113665		949	SCARB1	-0.688879	0.165794402360916
LINCSCP_113665		958	CD40	-1.30069	0.0201269872486591
LINCSCP_113665		960	CD44	-0.678499	0.184900149703026
LINCSCP_113665		965	CD58	1.2491	0.0330264680087566
LINCSCP_113665		976	ADGRE5	-0.795274	0.148459285497665
LINCSCP_113665		983	CDK1	0.0275976	0.949656963348389
LINCSCP_113665		991	CDC20	1.01765	0.0593398921191692
LINCSCP_113665		993	CDC25A	0.363598	0.373224914073944
LINCSCP_113665		994	CDC25B	0.103191	0.794773399829865
LINCSCP_113665		998	CDC42	0.106885	0.821463644504547
