signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_86505		16	AARS	0.996039	0.0591917410492897
LINCSCP_86505		23	ABCF1	-0.88505	0.19873833656311
LINCSCP_86505		25	ABL1	1.23706	0.0223175026476383
LINCSCP_86505		30	ACAA1	0.108291	0.783365905284882
LINCSCP_86505		39	ACAT2	-0.0976676	0.835343778133392
LINCSCP_86505		47	ACLY	-0.165742	0.662811815738678
LINCSCP_86505		102	ADAM10	0.930602	0.0903442874550819
LINCSCP_86505		128	ADH5	-0.812352	0.173199862241745
LINCSCP_86505		142	PARP1	-0.126234	0.719671010971069
LINCSCP_86505		154	ADRB2	-0.622856	0.175535961985588
LINCSCP_86505		178	AGL	0.593098	0.133751526474953
LINCSCP_86505		207	AKT1	-0.107583	0.77724677324295
LINCSCP_86505		211	ALAS1	-0.262056	0.590843915939331
LINCSCP_86505		226	ALDOA	-0.727484	0.116277486085892
LINCSCP_86505		230	ALDOC	-0.292661	0.384671241044998
LINCSCP_86505		291	SLC25A4	-0.53106	0.36849781870842
LINCSCP_86505		310	ANXA7	0.179064	0.712957739830017
LINCSCP_86505		323	APBB2	-0.511901	0.249780476093292
LINCSCP_86505		329	BIRC2	0.631521	0.269933342933655
LINCSCP_86505		332	BIRC5	0.299216	0.46524104475975
LINCSCP_86505		348	APOE	-0.801592	0.129258751869202
LINCSCP_86505		351	APP	1.28811	0.0185704305768013
LINCSCP_86505		355	FAS	0.852228	0.540824472904205
LINCSCP_86505		387	RHOA	-0.339485	0.43761795759201
LINCSCP_86505		392	ARHGAP1	0.0333731	0.961016058921814
LINCSCP_86505		427	ASAH1	-0.677312	0.255740225315094
LINCSCP_86505		466	ATF1	-0.374519	0.316821455955505
LINCSCP_86505		481	ATP1B1	0.778337	0.0793443918228149
LINCSCP_86505		501	ALDH7A1	-0.176672	0.591288447380066
LINCSCP_86505		533	ATP6V0B	0.930153	0.0412669777870178
LINCSCP_86505		572	BAD	-0.427954	0.237458258867264
LINCSCP_86505		581	BAX	-1.88657	0.0103720501065254
LINCSCP_86505		595	CCND1	-0.290497	0.514226138591766
LINCSCP_86505		596	BCL2	4.03268	0.113169305026531
LINCSCP_86505		622	BDH1	-1.15706	0.160230919718742
LINCSCP_86505		637	BID	-1.54631	0.261167705059052
LINCSCP_86505		642	BLMH	0.53732	0.140831753611565
LINCSCP_86505		644	BLVRA	0.205101	0.650385022163391
LINCSCP_86505		652	BMP4	-0.191015	0.552038908004761
LINCSCP_86505		664	BNIP3	-0.193875	0.642642319202423
LINCSCP_86505		665	BNIP3L	-0.428547	0.316558182239532
LINCSCP_86505		670	BPHL	-0.0195362	0.971604764461517
LINCSCP_86505		672	BRCA1	0.467293	0.190706834197044
LINCSCP_86505		695	BTK	-0.440558	0.269001513719559
LINCSCP_86505		701	BUB1B	0.271048	0.60806667804718
LINCSCP_86505		727	C5	2.86613	0.125331714749336
LINCSCP_86505		780	DDR1	-0.556504	0.255342751741409
LINCSCP_86505		808	CALM3	1.56134	0.0284605603665113
LINCSCP_86505		813	CALU	0.138062	0.78692889213562
LINCSCP_86505		823	CAPN1	-0.789989	0.0708709359169006
LINCSCP_86505		831	CAST	-3.54027	0.181875094771385
LINCSCP_86505		835	CASP2	-0.22075	0.782736420631409
LINCSCP_86505		836	CASP3	0.9565	0.0331427790224552
LINCSCP_86505		840	CASP7	0.196289	0.638832449913025
LINCSCP_86505		843	CASP10	1.73349	0.433430165052414
LINCSCP_86505		847	CAT	-0.712676	0.225205078721046
LINCSCP_86505		868	CBLB	-0.185668	0.578486621379852
LINCSCP_86505		873	CBR1	0.415228	0.248117208480835
LINCSCP_86505		874	CBR3	-0.790712	0.0894244387745857
LINCSCP_86505		890	CCNA2	0.185772	0.567837476730347
LINCSCP_86505		891	CCNB1	-0.195807	0.685254096984863
LINCSCP_86505		896	CCND3	0.488747	0.173872068524361
LINCSCP_86505		899	CCNF	1.3322	0.0550730265676975
LINCSCP_86505		902	CCNH	-0.613577	0.168934568762779
LINCSCP_86505		949	SCARB1	-0.690552	0.190037399530411
LINCSCP_86505		958	CD40	-0.48443	0.364612460136414
LINCSCP_86505		960	CD44	0.197241	0.559717953205109
LINCSCP_86505		965	CD58	-3.70355	0.154767051339149
LINCSCP_86505		976	ADGRE5	-0.0555454	0.901777446269989
LINCSCP_86505		983	CDK1	-0.529458	0.279091656208038
LINCSCP_86505		991	CDC20	-0.0558525	0.88118177652359
LINCSCP_86505		993	CDC25A	0.658737	0.114537321031094
LINCSCP_86505		994	CDC25B	0.239758	0.55318409204483
LINCSCP_86505		998	CDC42	1.40463	0.103502854704857
LINCSCP_86505		1001	CDH3	-4.33868	0.133234158158302
LINCSCP_86505		1017	CDK2	0.212445	0.626099407672882
LINCSCP_86505		1019	CDK4	0.402341	0.385706841945648
LINCSCP_86505		1021	CDK6	0.170542	0.605039298534393
LINCSCP_86505		1022	CDK7	0.0129324	0.969372749328613
LINCSCP_86505		1026	CDKN1A	0.294272	0.468869686126709
LINCSCP_86505		1027	CDKN1B	0.181005	0.565000653266907
LINCSCP_86505		1029	CDKN2A	-1.09667	0.0263163819909096
LINCSCP_86505		1050	CEBPA	0.152711	0.631274461746216
LINCSCP_86505		1052	CEBPD	-0.0452826	0.889328420162201
LINCSCP_86505		1062	CENPE	-0.392426	0.311705023050308
LINCSCP_86505		1070	CETN3	-1.0087	0.0512725189328194
LINCSCP_86505		1111	CHEK1	0.619631	0.172975242137909
LINCSCP_86505		1123	CHN1	0.8523	0.247728198766708
LINCSCP_86505		1153	CIRBP	0.525025	0.144588053226471
LINCSCP_86505		1212	CLTB	-0.205021	0.55230724811554
LINCSCP_86505		1213	CLTC	0.76377	0.278514951467514
LINCSCP_86505		1277	COL1A1	0.955683	0.319372296333313
LINCSCP_86505		1282	COL4A1	0.818061	0.203695803880692
LINCSCP_86505		1385	CREB1	0.384424	0.571173548698425
LINCSCP_86505		1398	CRK	-1.53992	0.0202361606061459
LINCSCP_86505		1399	CRKL	0.0651598	0.866681694984436
LINCSCP_86505		1429	CRYZ	-0.468851	0.244804173707962
LINCSCP_86505		1445	CSK	-0.213012	0.572165310382843
LINCSCP_86505		1452	CSNK1A1	-2.64641	0.0242926049977541
LINCSCP_86505		1454	CSNK1E	0.580244	0.328768283128738
LINCSCP_86505		1459	CSNK2A2	-0.88118	0.0609534457325935
LINCSCP_86505		1465	CSRP1	0.83158	0.0763443633913994
LINCSCP_86505		1500	CTNND1	-0.27215	0.476011097431183
LINCSCP_86505		1509	CTSD	-0.430004	0.231786906719208
LINCSCP_86505		1514	CTSL	-0.448119	0.541831493377686
LINCSCP_86505		1534	CYB561	-0.488949	0.181453034281731
LINCSCP_86505		1605	DAG1	-0.142617	0.69887900352478
LINCSCP_86505		1616	DAXX	-0.175107	0.636471629142761
LINCSCP_86505		1633	DCK	-0.0729673	0.824558079242706
LINCSCP_86505		1635	DCTD	0.769541	0.0865974575281143
LINCSCP_86505		1643	DDB2	-0.155716	0.634849011898041
LINCSCP_86505		1647	GADD45A	0.337271	0.324955999851227
LINCSCP_86505		1662	DDX10	-0.162943	0.669535994529724
LINCSCP_86505		1666	DECR1	-0.865533	0.0554109998047352
LINCSCP_86505		1676	DFFA	-1.8962	0.0502758510410786
LINCSCP_86505		1677	DFFB	-0.365454	0.420587122440338
LINCSCP_86505		1738	DLD	-0.0592646	0.908179104328156
LINCSCP_86505		1759	DNM1	0.0272982	0.942559540271759
LINCSCP_86505		1786	DNMT1	0.106364	0.73399144411087
LINCSCP_86505		1788	DNMT3A	-0.593736	0.103750310838223
LINCSCP_86505		1802	DPH2	-0.0773928	0.831555843353271
LINCSCP_86505		1829	DSG2	0.517557	0.22117306292057
LINCSCP_86505		1831	TSC22D3	-0.376402	0.261047691106796
LINCSCP_86505		1845	DUSP3	0.0191465	0.979159116744995
LINCSCP_86505		1846	DUSP4	0.261136	0.409453064203262
LINCSCP_86505		1848	DUSP6	-0.171636	0.580138146877289
LINCSCP_86505		1861	TOR1A	1.17626	0.0322606489062309
LINCSCP_86505		1870	E2F2	-1.39278	0.0998560264706612
LINCSCP_86505		1891	ECH1	-0.120818	0.863251388072968
LINCSCP_86505		1906	EDN1	-1.06391	0.0378998890519142
LINCSCP_86505		1950	EGF	0.514319	0.183823004364967
LINCSCP_86505		1956	EGFR	-0.157458	0.689788401126862
LINCSCP_86505		1958	EGR1	0.330954	0.32882496714592
LINCSCP_86505		1978	EIF4EBP1	-1.18387	0.067252904176712
LINCSCP_86505		1981	EIF4G1	-0.81877	0.380341917276382
LINCSCP_86505		1983	EIF5	-0.877982	0.102506719529629
LINCSCP_86505		1994	ELAVL1	-0.83419	0.220313414931297
LINCSCP_86505		2017	CTTN	-0.147081	0.719911754131317
LINCSCP_86505		2037	EPB41L2	0.0958975	0.840616166591644
LINCSCP_86505		2042	EPHA3	-1.15577	0.0136030623689294
LINCSCP_86505		2048	EPHB2	0.463061	0.33744141459465
LINCSCP_86505		2058	EPRS	0.627499	0.17423689365387
LINCSCP_86505		2063	NR2F6	0.00814229	0.982348382472992
LINCSCP_86505		2064	ERBB2	-0.352459	0.425126224756241
LINCSCP_86505		2065	ERBB3	-0.300995	0.43210557103157
LINCSCP_86505		2109	ETFB	-0.905093	0.13750296831131
LINCSCP_86505		2113	ETS1	-0.368795	0.273880779743195
LINCSCP_86505		2115	ETV1	0.424234	0.414645999670029
LINCSCP_86505		2131	EXT1	-0.071247	0.87221086025238
LINCSCP_86505		2146	EZH2	0.6166	0.199754387140274
LINCSCP_86505		2184	FAH	-1.07517	0.0279344990849495
LINCSCP_86505		2185	PTK2B	-0.848325	0.0488714538514614
LINCSCP_86505		2195	FAT1	1.11312	0.175460010766983
LINCSCP_86505		2222	FDFT1	-0.0539226	0.937863349914551
LINCSCP_86505		2263	FGFR2	0.0601113	0.872713685035706
