signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_113666		16	AARS	-0.180331	0.730349540710449
LINCSCP_113666		23	ABCF1	0.638914	0.217168107628822
LINCSCP_113666		25	ABL1	-0.798953	0.0605015307664871
LINCSCP_113666		30	ACAA1	-0.899135	0.104034870862961
LINCSCP_113666		39	ACAT2	0.33554	0.457698285579681
LINCSCP_113666		47	ACLY	-1.26638	0.0129865305498242
LINCSCP_113666		102	ADAM10	0.701404	0.109367340803146
LINCSCP_113666		128	ADH5	-0.987494	0.0802196115255356
LINCSCP_113666		142	PARP1	-0.829781	0.074102558195591
LINCSCP_113666		154	ADRB2	0.0629851	0.840042293071747
LINCSCP_113666		178	AGL	0.714186	0.102238468825817
LINCSCP_113666		207	AKT1	-0.332422	0.445154875516891
LINCSCP_113666		211	ALAS1	1.12184	0.0364420637488365
LINCSCP_113666		226	ALDOA	-1.3274	0.068194292485714
LINCSCP_113666		230	ALDOC	-2.51442	0.000799169181846
LINCSCP_113666		291	SLC25A4	-0.0854994	0.82073962688446
LINCSCP_113666		310	ANXA7	-0.518869	0.240040898323059
LINCSCP_113666		323	APBB2	2.10439	0.0032533048652112
LINCSCP_113666		329	BIRC2	-0.534639	0.296481966972351
LINCSCP_113666		332	BIRC5	-0.886316	0.0618266500532627
LINCSCP_113666		348	APOE	0.225484	0.750474572181702
LINCSCP_113666		351	APP	0.80822	0.166042685508728
LINCSCP_113666		355	FAS	0.818488	0.0860095396637917
LINCSCP_113666		387	RHOA	0.0667352	0.93171226978302
LINCSCP_113666		392	ARHGAP1	-1.64545	0.0262359213083982
LINCSCP_113666		427	ASAH1	1.23695	0.0831192508339882
LINCSCP_113666		466	ATF1	0.786341	0.0689151734113693
LINCSCP_113666		481	ATP1B1	0.0890739	0.80133593082428
LINCSCP_113666		501	ALDH7A1	-3.18033	0.168745756149292
LINCSCP_113666		533	ATP6V0B	0.261723	0.58642452955246
LINCSCP_113666		572	BAD	-0.878788	0.22322803735733
LINCSCP_113666		581	BAX	0.381992	0.39111715555191
LINCSCP_113666		595	CCND1	-0.653706	0.114107474684715
LINCSCP_113666		596	BCL2	0.201973	0.793941617012024
LINCSCP_113666		622	BDH1	-1.20654	0.0146448332816362
LINCSCP_113666		637	BID	1.67552	0.0141352443024516
LINCSCP_113666		642	BLMH	-0.791342	0.0571745410561562
LINCSCP_113666		644	BLVRA	-0.592378	0.177849307656288
LINCSCP_113666		652	BMP4	0.338458	0.515788733959198
LINCSCP_113666		664	BNIP3	0.245142	0.535930037498474
LINCSCP_113666		665	BNIP3L	-0.0359208	0.917382478713989
LINCSCP_113666		670	BPHL	-0.242611	0.508484482765198
LINCSCP_113666		672	BRCA1	-0.186361	0.824886918067932
LINCSCP_113666		695	BTK	0.546421	0.179817527532578
LINCSCP_113666		701	BUB1B	-0.59057	0.475656807422638
LINCSCP_113666		727	C5	0.427572	0.552050471305847
LINCSCP_113666		780	DDR1	0.142265	0.729686617851257
LINCSCP_113666		808	CALM3	2.42078	0.054428469389677
LINCSCP_113666		813	CALU	-1.40523	0.0139630679041147
LINCSCP_113666		823	CAPN1	-0.526644	0.369698166847229
LINCSCP_113666		831	CAST	0.677013	0.121956095099449
LINCSCP_113666		835	CASP2	-1.33955	0.0179743319749832
LINCSCP_113666		836	CASP3	0.267338	0.413785666227341
LINCSCP_113666		840	CASP7	-0.0605153	0.881092667579651
LINCSCP_113666		843	CASP10	0.788958	0.125073790550232
LINCSCP_113666		847	CAT	1.91068	0.011360501870513
LINCSCP_113666		868	CBLB	0.260263	0.588947594165802
LINCSCP_113666		873	CBR1	-0.107019	0.799898624420166
LINCSCP_113666		874	CBR3	-1.56573	0.0147212957963347
LINCSCP_113666		890	CCNA2	-0.163835	0.639397978782654
LINCSCP_113666		891	CCNB1	1.36235	0.0337814800441265
LINCSCP_113666		896	CCND3	1.3703	0.03938003256917
LINCSCP_113666		899	CCNF	-0.234201	0.493101298809052
LINCSCP_113666		902	CCNH	0.581463	0.415700763463974
LINCSCP_113666		949	SCARB1	-1.15004	0.0448293946683407
LINCSCP_113666		958	CD40	0.658771	0.168489307165146
LINCSCP_113666		960	CD44	-5.55948	0.0527268834412098
LINCSCP_113666		965	CD58	0.892501	0.0418740846216679
LINCSCP_113666		976	ADGRE5	-1.37359	0.0167810507118702
LINCSCP_113666		983	CDK1	-0.0227385	0.951916694641113
LINCSCP_113666		991	CDC20	-0.175763	0.713274776935577
LINCSCP_113666		993	CDC25A	0.73849	0.0612632520496845
LINCSCP_113666		994	CDC25B	-0.346006	0.311009258031845
LINCSCP_113666		998	CDC42	-0.928725	0.0912167206406593
LINCSCP_113666		1001	CDH3	-1.71077	0.0037219065707176
LINCSCP_113666		1017	CDK2	-0.976457	0.0537624172866344
LINCSCP_113666		1019	CDK4	-2.31784	0.109945945441723
LINCSCP_113666		1021	CDK6	-0.404009	0.524303436279297
LINCSCP_113666		1022	CDK7	0.457001	0.208298116922379
