signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_111893		16	AARS	1.68482	0.0142120569944382
LINCSCP_111893		23	ABCF1	-0.236159	0.435312569141388
LINCSCP_111893		25	ABL1	0.653107	0.117679968476295
LINCSCP_111893		30	ACAA1	0.406701	0.130012840032578
LINCSCP_111893		39	ACAT2	0.626694	0.0546176582574844
LINCSCP_111893		47	ACLY	0.324618	0.298989772796631
LINCSCP_111893		102	ADAM10	0.928892	0.0215010996907949
LINCSCP_111893		128	ADH5	0.622148	0.0896947681903839
LINCSCP_111893		142	PARP1	-0.199622	0.424793899059296
LINCSCP_111893		154	ADRB2	0.666777	0.327500641345978
LINCSCP_111893		178	AGL	-0.0952971	0.829352080821991
LINCSCP_111893		207	AKT1	0.993826	0.0702033191919327
LINCSCP_111893		211	ALAS1	-1.1369	0.0143460920080543
LINCSCP_111893		226	ALDOA	0.665301	0.0503576882183552
LINCSCP_111893		230	ALDOC	0.0139577	0.954932391643524
LINCSCP_111893		291	SLC25A4	0.516456	0.083517499268055
LINCSCP_111893		310	ANXA7	0.987312	0.0086391689255833
LINCSCP_111893		323	APBB2	-0.637372	0.0929967686533928
LINCSCP_111893		329	BIRC2	-0.520876	0.212045133113861
LINCSCP_111893		332	BIRC5	1.05592	0.0121203437447548
LINCSCP_111893		348	APOE	-0.345087	0.202115386724472
LINCSCP_111893		351	APP	-1.11209	0.0846248343586922
LINCSCP_111893		355	FAS	0.643698	0.0818745493888855
LINCSCP_111893		387	RHOA	1.95741	0.0045648631639778
LINCSCP_111893		392	ARHGAP1	-0.108992	0.661598384380341
LINCSCP_111893		427	ASAH1	0.393302	0.228388428688049
LINCSCP_111893		466	ATF1	1.20753	0.0040995925664901
LINCSCP_111893		481	ATP1B1	0.65828	0.0410132184624672
LINCSCP_111893		501	ALDH7A1	-0.379614	0.13752369582653
LINCSCP_111893		533	ATP6V0B	0.145727	0.602506279945374
LINCSCP_111893		572	BAD	-0.250549	0.361052721738815
LINCSCP_111893		581	BAX	-0.922996	0.006733366753906
LINCSCP_111893		595	CCND1	0.434322	0.17278741300106
LINCSCP_111893		596	BCL2	-0.0566748	0.922318339347839
LINCSCP_111893		622	BDH1	0.435459	0.173027873039246
LINCSCP_111893		637	BID	-0.356532	0.299831569194794
LINCSCP_111893		642	BLMH	0.87659	0.0197617448866367
LINCSCP_111893		644	BLVRA	0.245897	0.359675794839859
LINCSCP_111893		652	BMP4	-0.197664	0.444593191146851
LINCSCP_111893		664	BNIP3	1.32232	0.0046239723451435
LINCSCP_111893		665	BNIP3L	0.427259	0.162609606981277
LINCSCP_111893		670	BPHL	-0.372451	0.444820523262024
LINCSCP_111893		672	BRCA1	0.0298306	0.93389368057251
LINCSCP_111893		695	BTK	-0.621346	0.0863548591732979
LINCSCP_111893		701	BUB1B	-0.793716	0.0463317818939686
LINCSCP_111893		727	C5	0.870163	0.0111791007220745
LINCSCP_111893		780	DDR1	-0.118769	0.677605390548706
LINCSCP_111893		808	CALM3	-0.515677	0.0875789225101471
LINCSCP_111893		813	CALU	0.112085	0.652466118335724
LINCSCP_111893		823	CAPN1	-0.632672	0.367646396160126
LINCSCP_111893		831	CAST	-2.70854	0.0421644374728203
LINCSCP_111893		835	CASP2	-0.0107303	0.964537441730499
LINCSCP_111893		836	CASP3	0.711005	0.024362014606595
LINCSCP_111893		840	CASP7	0.719575	0.0272561144083738
LINCSCP_111893		843	CASP10	-0.71367	0.0325494520366192
LINCSCP_111893		847	CAT	0.320186	0.314084023237228
LINCSCP_111893		868	CBLB	-0.886417	0.0089843980967998
LINCSCP_111893		873	CBR1	0.131681	0.722427904605865
LINCSCP_111893		874	CBR3	0.285584	0.586844205856323
LINCSCP_111893		890	CCNA2	0.917551	0.0106630614027381
LINCSCP_111893		891	CCNB1	0.728401	0.0251955892890692
LINCSCP_111893		896	CCND3	-1.60816	0.0032904052641242
LINCSCP_111893		899	CCNF	0.949002	0.0153356259688735
LINCSCP_111893		902	CCNH	-0.954049	0.0170943439006805
LINCSCP_111893		949	SCARB1	1.44892	0.0031236519571393
LINCSCP_111893		958	CD40	-0.855693	0.0625988468527794
LINCSCP_111893		960	CD44	-0.485925	0.097994327545166
LINCSCP_111893		965	CD58	0.630238	0.0301361363381147
LINCSCP_111893		976	ADGRE5	-0.377288	0.22382541000843
LINCSCP_111893		983	CDK1	1.27624	0.0083236722275614
LINCSCP_111893		991	CDC20	0.753952	0.0257904250174761
LINCSCP_111893		993	CDC25A	0.855424	0.0092134624719619
LINCSCP_111893		994	CDC25B	0.980407	0.0097089102491736
LINCSCP_111893		998	CDC42	0.427582	0.203754127025604
LINCSCP_111893		1001	CDH3	-0.655656	0.129402443766594
LINCSCP_111893		1017	CDK2	-0.238212	0.359634071588516
LINCSCP_111893		1019	CDK4	0.910087	0.0092071145772934
LINCSCP_111893		1021	CDK6	1.11673	0.0105179026722908
LINCSCP_111893		1022	CDK7	0.534598	0.0770519375801086
LINCSCP_111893		1026	CDKN1A	-0.28299	0.335201740264893
LINCSCP_111893		1027	CDKN1B	0.62086	0.0336875021457672
LINCSCP_111893		1029	CDKN2A	0.399298	0.440526396036148
LINCSCP_111893		1050	CEBPA	0.943352	0.0085820127278566
