signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_116140		16	AARS	-0.476221	0.341040879487991
LINCSCP_116140		23	ABCF1	-0.673294	0.266904562711716
LINCSCP_116140		25	ABL1	0.762524	0.235923707485199
LINCSCP_116140		30	ACAA1	0.11211	0.920044779777527
LINCSCP_116140		39	ACAT2	0.629474	0.210506901144981
LINCSCP_116140		47	ACLY	-1.45503	0.202983394265175
LINCSCP_116140		102	ADAM10	-0.632704	0.465678602457047
LINCSCP_116140		128	ADH5	-0.704656	0.159222781658173
LINCSCP_116140		142	PARP1	-0.627993	0.274882465600967
LINCSCP_116140		154	ADRB2	-0.358953	0.564732253551483
LINCSCP_116140		178	AGL	0.277003	0.654126226902008
LINCSCP_116140		207	AKT1	-0.953006	0.283143818378448
LINCSCP_116140		211	ALAS1	1.81882	0.0286123380064964
LINCSCP_116140		226	ALDOA	-0.989224	0.323121637105942
LINCSCP_116140		230	ALDOC	1.22735	0.128966987133026
LINCSCP_116140		291	SLC25A4	2.02955	0.0169811956584454
LINCSCP_116140		310	ANXA7	0.820842	0.223787158727646
LINCSCP_116140		323	APBB2	0.0501491	0.927255809307098
LINCSCP_116140		329	BIRC2	0.473959	0.312579393386841
LINCSCP_116140		332	BIRC5	-2.31746	0.0687387138605118
LINCSCP_116140		348	APOE	0.368124	0.563498854637146
LINCSCP_116140		351	APP	0.318037	0.738537192344666
LINCSCP_116140		355	FAS	2.65279	0.197232201695442
LINCSCP_116140		387	RHOA	-0.958387	0.480360954999924
LINCSCP_116140		392	ARHGAP1	-0.134612	0.867822110652924
LINCSCP_116140		427	ASAH1	1.11618	0.0501524358987808
LINCSCP_116140		466	ATF1	-0.422957	0.41533437371254
LINCSCP_116140		481	ATP1B1	0.00557375	0.990613758563995
LINCSCP_116140		501	ALDH7A1	-0.407949	0.591404676437378
LINCSCP_116140		533	ATP6V0B	0.909205	0.23886738717556
LINCSCP_116140		572	BAD	-0.126153	0.808347284793854
LINCSCP_116140		581	BAX	-0.316829	0.549938380718231
LINCSCP_116140		595	CCND1	-0.669928	0.367769330739975
LINCSCP_116140		596	BCL2	0.410494	0.606556832790375
LINCSCP_116140		622	BDH1	0.307851	0.493151426315308
LINCSCP_116140		637	BID	0.218532	0.665971755981445
LINCSCP_116140		642	BLMH	-1.29899	0.146838739514351
LINCSCP_116140		644	BLVRA	-0.571215	0.282684415578842
LINCSCP_116140		652	BMP4	0.0415253	0.926002085208893
LINCSCP_116140		664	BNIP3	2.85096	0.0012731768656522
LINCSCP_116140		665	BNIP3L	0.926424	0.105411358177662
LINCSCP_116140		670	BPHL	-0.156771	0.754104256629944
LINCSCP_116140		672	BRCA1	1.13399	0.0986126363277435
LINCSCP_116140		695	BTK	-0.723785	0.227224469184875
LINCSCP_116140		701	BUB1B	-0.664137	0.187310054898262
LINCSCP_116140		727	C5	1.03362	0.0677485316991806
LINCSCP_116140		780	DDR1	-1.73017	0.0242082793265581
LINCSCP_116140		808	CALM3	-0.656815	0.316082298755646
LINCSCP_116140		813	CALU	-0.930041	0.28407222032547
LINCSCP_116140		823	CAPN1	1.50412	0.53959184885025
LINCSCP_116140		831	CAST	-1.27407	0.0344719626009464
LINCSCP_116140		835	CASP2	2.69381	0.275177776813507
LINCSCP_116140		836	CASP3	3.48174	0.0015022993320599
LINCSCP_116140		840	CASP7	0.531478	0.386337429285049
LINCSCP_116140		843	CASP10	-0.133397	0.785429418087006
LINCSCP_116140		847	CAT	1.12403	0.133515000343323
LINCSCP_116140		868	CBLB	-1.31668	0.0304797887802124
LINCSCP_116140		873	CBR1	-2.49337	0.122030407190323
LINCSCP_116140		874	CBR3	-1.10017	0.0527161285281181
LINCSCP_116140		890	CCNA2	-1.22819	0.0498172305524349
LINCSCP_116140		891	CCNB1	-0.849725	0.0992821753025055
LINCSCP_116140		896	CCND3	1.88118	0.0543394312262535
LINCSCP_116140		899	CCNF	0.0734609	0.926745176315308
LINCSCP_116140		902	CCNH	0.797752	0.246721833944321
LINCSCP_116140		949	SCARB1	-0.571651	0.377809792757034
LINCSCP_116140		958	CD40	0.356958	0.483959496021271
LINCSCP_116140		960	CD44	-3.40888	0.0457637570798397
LINCSCP_116140		965	CD58	-0.322158	0.495748460292816
LINCSCP_116140		976	ADGRE5	-0.949853	0.168427675962448
LINCSCP_116140		983	CDK1	-0.201452	0.688278138637543
LINCSCP_116140		991	CDC20	-0.425147	0.352887749671936
LINCSCP_116140		993	CDC25A	-0.115614	0.792081892490387
LINCSCP_116140		994	CDC25B	-1.84321	0.0479218512773514
LINCSCP_116140		998	CDC42	-0.380141	0.394096344709396
LINCSCP_116140		1001	CDH3	-0.0721929	0.90024745464325
LINCSCP_116140		1017	CDK2	-0.173864	0.683020412921906
LINCSCP_116140		1019	CDK4	-1.83974	0.013553692959249
LINCSCP_116140		1021	CDK6	-1.15391	0.0367695167660713
LINCSCP_116140		1022	CDK7	1.5248	0.0198011882603168
LINCSCP_116140		1026	CDKN1A	2.386	0.0333412662148476
