signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_86150		16	AARS	0.432616	0.181470394134521
LINCSCP_86150		23	ABCF1	0.128172	0.6599200963974
LINCSCP_86150		25	ABL1	-0.0595674	0.845078647136688
LINCSCP_86150		30	ACAA1	0.0803591	0.730962038040161
LINCSCP_86150		39	ACAT2	-0.0762048	0.76685643196106
LINCSCP_86150		47	ACLY	0.990694	0.0058573014102876
LINCSCP_86150		102	ADAM10	0.195244	0.450640320777893
LINCSCP_86150		128	ADH5	-0.111852	0.767217040061951
LINCSCP_86150		142	PARP1	-2.12771	0.125071659684181
LINCSCP_86150		154	ADRB2	-0.512056	0.122576557099819
LINCSCP_86150		178	AGL	0.38405	0.171778306365013
LINCSCP_86150		207	AKT1	0.707674	0.0470758676528931
LINCSCP_86150		211	ALAS1	-0.708994	0.0987652018666267
LINCSCP_86150		226	ALDOA	0.483227	0.200727626681328
LINCSCP_86150		230	ALDOC	0.266585	0.263498365879059
LINCSCP_86150		291	SLC25A4	0.312769	0.212139025330544
LINCSCP_86150		310	ANXA7	-0.419179	0.145475998520851
LINCSCP_86150		323	APBB2	-0.47197	0.0772201791405678
LINCSCP_86150		329	BIRC2	0.797246	0.0935491472482681
LINCSCP_86150		332	BIRC5	0.553838	0.0637931376695633
LINCSCP_86150		348	APOE	-0.0349359	0.876784861087799
LINCSCP_86150		351	APP	-0.19032	0.407903343439102
LINCSCP_86150		355	FAS	2.21389	0.389230668544769
LINCSCP_86150		387	RHOA	0.479527	0.138907551765442
LINCSCP_86150		392	ARHGAP1	0.0682932	0.880444407463074
LINCSCP_86150		427	ASAH1	-0.584188	0.0358907170593739
LINCSCP_86150		466	ATF1	0.243958	0.615798473358154
LINCSCP_86150		481	ATP1B1	0.0995342	0.72475266456604
LINCSCP_86150		501	ALDH7A1	0.223145	0.642886340618134
LINCSCP_86150		533	ATP6V0B	0.305445	0.348227351903915
LINCSCP_86150		572	BAD	-0.711309	0.0782373175024986
LINCSCP_86150		581	BAX	-0.262946	0.370345562696457
LINCSCP_86150		595	CCND1	0.28445	0.272967338562012
LINCSCP_86150		596	BCL2	-0.0397462	0.897839725017548
LINCSCP_86150		622	BDH1	0.47332	0.0844771787524223
LINCSCP_86150		637	BID	-2.04126	0.188526332378387
LINCSCP_86150		642	BLMH	-0.203358	0.444259941577911
LINCSCP_86150		644	BLVRA	-0.429496	0.294659823179245
LINCSCP_86150		652	BMP4	-0.465629	0.0922626778483391
LINCSCP_86150		664	BNIP3	0.686161	0.0206754188984632
LINCSCP_86150		665	BNIP3L	-0.0173451	0.938443064689636
LINCSCP_86150		670	BPHL	-0.225885	0.432597219944
LINCSCP_86150		672	BRCA1	0.532384	0.191758692264557
LINCSCP_86150		695	BTK	-1.05726	0.0096285855397582
LINCSCP_86150		701	BUB1B	-0.52443	0.0784220024943352
LINCSCP_86150		727	C5	4.18326	0.070547915995121
LINCSCP_86150		780	DDR1	-0.223959	0.354707539081573
LINCSCP_86150		808	CALM3	0.95766	0.398611575365067
LINCSCP_86150		813	CALU	0.525782	0.0961842238903046
LINCSCP_86150		823	CAPN1	-0.288949	0.486607849597931
LINCSCP_86150		831	CAST	-0.293185	0.231803804636002
