signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_295359		16	AARS	-0.0316731	0.918133199214935
LINCSCP_295359		23	ABCF1	-0.273244	0.487220615148544
LINCSCP_295359		25	ABL1	-0.143086	0.717005610466003
LINCSCP_295359		30	ACAA1	0.910299	0.084077849984169
LINCSCP_295359		39	ACAT2	-0.0723718	0.839962899684906
LINCSCP_295359		47	ACLY	-0.242033	0.501401126384735
LINCSCP_295359		102	ADAM10	-0.0619265	0.871086001396179
LINCSCP_295359		128	ADH5	-0.11481	0.764719247817993
LINCSCP_295359		142	PARP1	0.0524663	0.91072952747345
LINCSCP_295359		154	ADRB2	0.818224	0.281792938709259
LINCSCP_295359		178	AGL	0.663917	0.109336972236633
LINCSCP_295359		207	AKT1	-0.563681	0.106904894113541
LINCSCP_295359		211	ALAS1	-0.570899	0.116999223828316
LINCSCP_295359		226	ALDOA	-0.107049	0.784414112567902
LINCSCP_295359		230	ALDOC	-0.222878	0.485226958990097
LINCSCP_295359		291	SLC25A4	-0.589093	0.137379959225655
LINCSCP_295359		310	ANXA7	0.254684	0.491395831108093
LINCSCP_295359		323	APBB2	0.537395	0.287903755903244
LINCSCP_295359		329	BIRC2	-0.416424	0.536343455314636
LINCSCP_295359		332	BIRC5	0.331655	0.332263827323914
LINCSCP_295359		348	APOE	-0.0870368	0.802207350730896
LINCSCP_295359		351	APP	0.301333	0.368037104606628
LINCSCP_295359		355	FAS	0.332764	0.417243897914886
LINCSCP_295359		387	RHOA	-0.719882	0.0488878972828388
LINCSCP_295359		392	ARHGAP1	-0.138636	0.665958046913147
LINCSCP_295359		427	ASAH1	0.0503474	0.897532403469086
LINCSCP_295359		466	ATF1	0.167577	0.670519292354584
LINCSCP_295359		481	ATP1B1	-0.203032	0.543410003185272
LINCSCP_295359		501	ALDH7A1	-0.416296	0.379305064678192
LINCSCP_295359		533	ATP6V0B	0.517562	0.167219460010529
LINCSCP_295359		572	BAD	-0.0369958	0.929597854614258
LINCSCP_295359		581	BAX	0.288429	0.4814772605896
LINCSCP_295359		595	CCND1	0.0664834	0.85938549041748
LINCSCP_295359		596	BCL2	0.0301111	0.951299428939819
LINCSCP_295359		622	BDH1	0.000802163	0.998108148574829
LINCSCP_295359		637	BID	-0.0987244	0.852882862091064
LINCSCP_295359		642	BLMH	0.0222622	0.942337334156036
LINCSCP_295359		644	BLVRA	0.0752027	0.868733525276184
LINCSCP_295359		652	BMP4	0.480443	0.244171917438507
LINCSCP_295359		664	BNIP3	-0.48478	0.26446145772934
LINCSCP_295359		665	BNIP3L	0.00614155	0.990943491458893
LINCSCP_295359		670	BPHL	0.183497	0.630996942520142
LINCSCP_295359		672	BRCA1	0.429456	0.235613495111465
LINCSCP_295359		695	BTK	-0.160131	0.686714351177216
LINCSCP_295359		701	BUB1B	0.314156	0.459213227033615
LINCSCP_295359		727	C5	-0.470373	0.152790263295174
LINCSCP_295359		780	DDR1	-0.228175	0.537217259407043
LINCSCP_295359		808	CALM3	0.723634	0.0652585700154305
LINCSCP_295359		813	CALU	-0.694695	0.227525651454926
LINCSCP_295359		823	CAPN1	-0.327648	0.349597990512848
LINCSCP_295359		831	CAST	0.468414	0.203130021691322
LINCSCP_295359		835	CASP2	1.21338	0.0264162216335535
LINCSCP_295359		836	CASP3	-0.364638	0.357861965894699
LINCSCP_295359		840	CASP7	0.62175	0.0938709601759911
LINCSCP_295359		843	CASP10	0.147488	0.706240475177765
LINCSCP_295359		847	CAT	-0.741884	0.286923259496689
LINCSCP_295359		868	CBLB	-1.68672	0.0034078650642186
LINCSCP_295359		873	CBR1	-0.321319	0.368248015642166
LINCSCP_295359		874	CBR3	0.546249	0.14408914744854
LINCSCP_295359		890	CCNA2	-0.0558153	0.874448537826538
LINCSCP_295359		891	CCNB1	0.310051	0.373878836631775
LINCSCP_295359		896	CCND3	0.307561	0.401570737361908
LINCSCP_295359		899	CCNF	0.542568	0.156205296516418
LINCSCP_295359		902	CCNH	0.348576	0.311288356781006
LINCSCP_295359		949	SCARB1	-0.365968	0.278860181570053
LINCSCP_295359		958	CD40	0.229148	0.514130175113678
LINCSCP_295359		960	CD44	0.23158	0.571247458457947
LINCSCP_295359		965	CD58	-0.0874754	0.80635529756546
LINCSCP_295359		976	ADGRE5	0.122672	0.778263866901398
LINCSCP_295359		983	CDK1	0.115702	0.849282503128052
LINCSCP_295359		991	CDC20	-0.26378	0.683248460292816
LINCSCP_295359		993	CDC25A	-0.712771	0.295013248920441
LINCSCP_295359		994	CDC25B	-1.37016	0.239166498184204
LINCSCP_295359		998	CDC42	0.344927	0.701256632804871
LINCSCP_295359		1001	CDH3	-0.00377881	0.99492883682251
LINCSCP_295359		1017	CDK2	-0.0396671	0.938868522644043
LINCSCP_295359		1019	CDK4	-0.158853	0.702147662639618
LINCSCP_295359		1021	CDK6	-0.297925	0.488965630531311
LINCSCP_295359		1022	CDK7	-0.432671	0.195734918117523
LINCSCP_295359		1026	CDKN1A	0.105832	0.733684182167053
LINCSCP_295359		1027	CDKN1B	0.042232	0.890820443630219
LINCSCP_295359		1029	CDKN2A	0.295395	0.384082287549973
LINCSCP_295359		1050	CEBPA	-0.0867478	0.80653327703476
LINCSCP_295359		1052	CEBPD	-0.429679	0.219435006380081
LINCSCP_295359		1062	CENPE	-0.145799	0.692282259464264
LINCSCP_295359		1070	CETN3	-0.462585	0.318894118070602
LINCSCP_295359		1111	CHEK1	-0.523167	0.292063862085342
LINCSCP_295359		1123	CHN1	0.55652	0.184593752026558
LINCSCP_295359		1153	CIRBP	0.191909	0.650002539157867
LINCSCP_295359		1212	CLTB	-0.684155	0.118063122034073
LINCSCP_295359		1213	CLTC	-0.217626	0.598598480224609
LINCSCP_295359		1277	COL1A1	-0.0479107	0.904902458190918
LINCSCP_295359		1282	COL4A1	-0.279019	0.631386399269104
LINCSCP_295359		1385	CREB1	0.0996029	0.750725150108337
LINCSCP_295359		1398	CRK	-0.104155	0.786967694759369
LINCSCP_295359		1399	CRKL	0.313309	0.443451583385468
LINCSCP_295359		1429	CRYZ	0.636132	0.195568397641182
LINCSCP_295359		1445	CSK	-0.093965	0.908671855926514
LINCSCP_295359		1452	CSNK1A1	-0.559448	0.202405899763107
LINCSCP_295359		1454	CSNK1E	-0.653887	0.0902171358466148
LINCSCP_295359		1459	CSNK2A2	0.521829	0.236558586359024
LINCSCP_295359		1465	CSRP1	0.396433	0.290536403656006
LINCSCP_295359		1500	CTNND1	0.294828	0.524050056934357
LINCSCP_295359		1509	CTSD	0.0339676	0.914925336837769
LINCSCP_295359		1514	CTSL	-0.593315	0.167254045605659
LINCSCP_295359		1534	CYB561	-0.720684	0.317840576171875
LINCSCP_295359		1605	DAG1	-1.53105	0.291344255208969
LINCSCP_295359		1616	DAXX	0.0189016	0.953947961330414
LINCSCP_295359		1633	DCK	-0.287441	0.44484543800354
LINCSCP_295359		1635	DCTD	-0.0335513	0.937304556369781
LINCSCP_295359		1643	DDB2	0.977632	0.0668147876858711
LINCSCP_295359		1647	GADD45A	0.0655003	0.842527091503143
LINCSCP_295359		1662	DDX10	-0.41001	0.440122663974762
LINCSCP_295359		1666	DECR1	-0.089326	0.774039804935455
LINCSCP_295359		1676	DFFA	0.31255	0.43484228849411
LINCSCP_295359		1677	DFFB	0.591476	0.192483112215996
