signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_2291		16	AARS	-0.868352	0.0505034700036049
LINCSCP_2291		23	ABCF1	1.16657	0.0321531146764755
LINCSCP_2291		25	ABL1	-0.572796	0.190801799297333
LINCSCP_2291		30	ACAA1	-1.41949	0.0170965548604727
LINCSCP_2291		39	ACAT2	-0.441892	0.306356430053711
LINCSCP_2291		47	ACLY	-0.935742	0.0275768842548132
LINCSCP_2291		102	ADAM10	3.27875	0.303251415491104
LINCSCP_2291		128	ADH5	0.0776732	0.848349452018738
LINCSCP_2291		142	PARP1	-1.61139	0.0559772998094559
LINCSCP_2291		154	ADRB2	1.6105	0.164273723959923
LINCSCP_2291		178	AGL	0.0139486	0.973997950553894
LINCSCP_2291		207	AKT1	-0.718315	0.0710511654615402
LINCSCP_2291		211	ALAS1	0.511651	0.220510572195053
LINCSCP_2291		226	ALDOA	-0.989423	0.127875119447708
LINCSCP_2291		230	ALDOC	0.174729	0.659326612949371
LINCSCP_2291		291	SLC25A4	0.257218	0.652253270149231
LINCSCP_2291		310	ANXA7	-1.18602	0.0625715702772141
LINCSCP_2291		323	APBB2	1.36337	0.0184125583618879
LINCSCP_2291		329	BIRC2	-0.653547	0.161877512931824
LINCSCP_2291		332	BIRC5	-0.845973	0.0598872229456902
LINCSCP_2291		348	APOE	0.165301	0.65099424123764
LINCSCP_2291		351	APP	1.51988	0.0438916645944118
LINCSCP_2291		355	FAS	-1.14909	0.0207072142511606
LINCSCP_2291		387	RHOA	-1.60917	0.0073778494261205
LINCSCP_2291		392	ARHGAP1	-0.986926	0.0389961637556553
LINCSCP_2291		427	ASAH1	-0.538676	0.244699224829674
LINCSCP_2291		466	ATF1	-0.948761	0.0439025014638901
LINCSCP_2291		481	ATP1B1	-1.22199	0.0219836328178644
LINCSCP_2291		501	ALDH7A1	-0.595733	0.467462182044983
LINCSCP_2291		533	ATP6V0B	-0.395907	0.479681313037872
LINCSCP_2291		572	BAD	0.359702	0.430663466453552
LINCSCP_2291		581	BAX	0.484707	0.158874318003654
LINCSCP_2291		595	CCND1	-0.642098	0.167106822133064
LINCSCP_2291		596	BCL2	-0.400608	0.342906475067139
LINCSCP_2291		622	BDH1	-0.821797	0.0618397369980812
LINCSCP_2291		637	BID	-0.855096	0.179590344429016
LINCSCP_2291		642	BLMH	0.659642	0.394792288541794
LINCSCP_2291		644	BLVRA	-1.27311	0.0349200554192066
LINCSCP_2291		652	BMP4	5.55408	0.036605603992939
LINCSCP_2291		664	BNIP3	0.243238	0.463960111141205
LINCSCP_2291		665	BNIP3L	-0.408708	0.292838752269745
LINCSCP_2291		670	BPHL	0.898844	0.326149702072144
LINCSCP_2291		672	BRCA1	-1.03221	0.050068274140358
LINCSCP_2291		695	BTK	-0.530056	0.162499874830246
LINCSCP_2291		701	BUB1B	2.35794	0.0430943928658962
LINCSCP_2291		727	C5	2.30592	0.0438100509345531
LINCSCP_2291		780	DDR1	-0.831461	0.207061856985092
LINCSCP_2291		808	CALM3	1.35525	0.124201953411102
LINCSCP_2291		813	CALU	-0.864345	0.125568404793739
LINCSCP_2291		823	CAPN1	0.526847	0.354032248258591
LINCSCP_2291		831	CAST	-0.0871047	0.932375192642212
LINCSCP_2291		835	CASP2	-0.850968	0.0783049911260605
LINCSCP_2291		836	CASP3	-0.174013	0.698264539241791
LINCSCP_2291		840	CASP7	-0.216016	0.569293856620789
LINCSCP_2291		843	CASP10	2.5352	0.0387327335774899
LINCSCP_2291		847	CAT	-0.656514	0.126101970672607
LINCSCP_2291		868	CBLB	0.0391281	0.915514409542084
LINCSCP_2291		873	CBR1	-0.201767	0.584400117397308
LINCSCP_2291		874	CBR3	-0.978458	0.202628523111343
LINCSCP_2291		890	CCNA2	-0.162975	0.635293841362
LINCSCP_2291		891	CCNB1	0.21936	0.552575767040253
LINCSCP_2291		896	CCND3	-0.852354	0.131176993250847
LINCSCP_2291		899	CCNF	-0.443822	0.221220076084137
LINCSCP_2291		902	CCNH	0.465349	0.26190260052681
LINCSCP_2291		949	SCARB1	-0.954966	0.0408121049404144
LINCSCP_2291		958	CD40	3.04157	0.026474304497242
LINCSCP_2291		960	CD44	0.665946	0.292026311159134
LINCSCP_2291		965	CD58	0.145452	0.653645873069763
LINCSCP_2291		976	ADGRE5	-0.315923	0.349702090024948
LINCSCP_2291		983	CDK1	-1.55197	0.0197141971439123
LINCSCP_2291		991	CDC20	-1.76897	0.166949987411499
LINCSCP_2291		993	CDC25A	-1.29762	0.137472033500671
LINCSCP_2291		994	CDC25B	-0.487045	0.226155295968056
LINCSCP_2291		998	CDC42	-0.449024	0.193326100707054
LINCSCP_2291		1001	CDH3	-0.24181	0.49101534485817
LINCSCP_2291		1017	CDK2	-0.615441	0.159559100866318
LINCSCP_2291		1019	CDK4	-0.741546	0.355594754219055
LINCSCP_2291		1021	CDK6	-0.998033	0.0258556455373764
LINCSCP_2291		1022	CDK7	-0.382536	0.270362943410873
LINCSCP_2291		1026	CDKN1A	-0.649995	0.0855114385485649
LINCSCP_2291		1027	CDKN1B	0.523383	0.183112651109695
LINCSCP_2291		1029	CDKN2A	0.239311	0.572138726711273
LINCSCP_2291		1050	CEBPA	-0.835625	0.0652083903551102
LINCSCP_2291		1052	CEBPD	0.576702	0.115827970206738
LINCSCP_2291		1062	CENPE	1.08568	0.176344230771065
LINCSCP_2291		1070	CETN3	-0.953648	0.0769734531641006
LINCSCP_2291		1111	CHEK1	0.549228	0.224441260099411
LINCSCP_2291		1123	CHN1	3.70971	0.0208358857780695
LINCSCP_2291		1153	CIRBP	-0.116419	0.715232372283936
LINCSCP_2291		1212	CLTB	-0.996406	0.12922315299511
LINCSCP_2291		1213	CLTC	-1.40984	0.009660817682743
LINCSCP_2291		1277	COL1A1	0.448715	0.335418581962585
LINCSCP_2291		1282	COL4A1	-0.698513	0.0726920291781425
LINCSCP_2291		1385	CREB1	0.0501949	0.880357325077057
LINCSCP_2291		1398	CRK	-0.893026	0.0667827501893044
LINCSCP_2291		1399	CRKL	1.38725	0.0313489437103271
LINCSCP_2291		1429	CRYZ	-0.636439	0.114467732608318
LINCSCP_2291		1445	CSK	-0.549074	0.173540383577347
LINCSCP_2291		1452	CSNK1A1	-1.75818	0.039370208978653
LINCSCP_2291		1454	CSNK1E	-0.703623	0.180562421679497
LINCSCP_2291		1459	CSNK2A2	0.0382477	0.963092625141144
LINCSCP_2291		1465	CSRP1	-0.0949659	0.761329531669617
LINCSCP_2291		1500	CTNND1	2.52717	0.0333482548594475
LINCSCP_2291		1509	CTSD	0.41336	0.350770652294159
LINCSCP_2291		1514	CTSL	-1.78535	0.0114344609901309
LINCSCP_2291		1534	CYB561	-0.639541	0.141526594758034
LINCSCP_2291		1605	DAG1	-1.6199	0.0155320512130857
LINCSCP_2291		1616	DAXX	0.136368	0.774265766143799
LINCSCP_2291		1633	DCK	-0.0284791	0.931738376617432
LINCSCP_2291		1635	DCTD	-1.31558	0.0217588227242231
LINCSCP_2291		1643	DDB2	-0.564311	0.128847748041153
LINCSCP_2291		1647	GADD45A	0.203942	0.523735344409943
LINCSCP_2291		1662	DDX10	-0.979458	0.117636539041996
LINCSCP_2291		1666	DECR1	-0.430963	0.450679570436478
LINCSCP_2291		1676	DFFA	0.574227	0.14164325594902
LINCSCP_2291		1677	DFFB	1.01422	0.176385179162025
LINCSCP_2291		1738	DLD	-1.15192	0.084765762090683
LINCSCP_2291		1759	DNM1	-0.424951	0.25823986530304
LINCSCP_2291		1786	DNMT1	0.212042	0.708153784275055
LINCSCP_2291		1788	DNMT3A	1.82996	0.0074795107357204
LINCSCP_2291		1802	DPH2	-0.434691	0.32167461514473
LINCSCP_2291		1829	DSG2	0.782883	0.192598074674606
LINCSCP_2291		1831	TSC22D3	0.588979	0.287137299776077
LINCSCP_2291		1845	DUSP3	-0.546863	0.308820575475693
LINCSCP_2291		1846	DUSP4	-0.463696	0.206191256642342
LINCSCP_2291		1848	DUSP6	0.500756	0.148671850562096
LINCSCP_2291		1861	TOR1A	0.541556	0.208623751997948
LINCSCP_2291		1870	E2F2	-0.336471	0.327197223901749
LINCSCP_2291		1891	ECH1	-1.21254	0.0188443828374147
LINCSCP_2291		1906	EDN1	-0.16028	0.826132297515869
LINCSCP_2291		1950	EGF	1.58786	0.0660001561045647
LINCSCP_2291		1956	EGFR	-0.0534091	0.916199326515198
LINCSCP_2291		1958	EGR1	-0.42906	0.262904912233353
LINCSCP_2291		1978	EIF4EBP1	-2.14462	0.0137828104197979
LINCSCP_2291		1981	EIF4G1	1.00405	0.274296849966049
LINCSCP_2291		1983	EIF5	-0.461994	0.324612528085709
LINCSCP_2291		1994	ELAVL1	-1.38083	0.0259276423603296
LINCSCP_2291		2017	CTTN	-1.72568	0.0072280513122677
LINCSCP_2291		2037	EPB41L2	-0.18726	0.797984898090363
LINCSCP_2291		2042	EPHA3	-1.50088	0.0100809885188937
LINCSCP_2291		2048	EPHB2	-0.320214	0.360133916139603
LINCSCP_2291		2058	EPRS	-0.755998	0.0817829519510269
LINCSCP_2291		2063	NR2F6	0.245705	0.514230608940125
LINCSCP_2291		2064	ERBB2	-0.619949	0.184667229652405
LINCSCP_2291		2065	ERBB3	-0.952143	0.0438064411282539
LINCSCP_2291		2109	ETFB	-2.31204	0.0070837805978953
LINCSCP_2291		2113	ETS1	-0.516535	0.436652213335037
LINCSCP_2291		2115	ETV1	-0.898948	0.0392128899693489
LINCSCP_2291		2131	EXT1	1.80102	0.0236179027706385
LINCSCP_2291		2146	EZH2	-0.549098	0.134792268276215
LINCSCP_2291		2184	FAH	0.0260825	0.93483430147171
LINCSCP_2291		2185	PTK2B	1.49662	0.0326755605638027
LINCSCP_2291		2195	FAT1	-0.660211	0.128623604774475
LINCSCP_2291		2222	FDFT1	0.228849	0.565172076225281
LINCSCP_2291		2263	FGFR2	2.50481	0.031622976064682
LINCSCP_2291		2264	FGFR4	-0.354866	0.546149969100952
LINCSCP_2291		2274	FHL2	-0.72566	0.0879462510347366
LINCSCP_2291		2288	FKBP4	3.43899	0.0302291736006737
LINCSCP_2291		2309	FOXO3	-0.218448	0.531745612621307
LINCSCP_2291		2353	FOS	0.432914	0.319800913333893
LINCSCP_2291		2356	FPGS	0.979327	0.112916082143784
LINCSCP_2291		2523	FUT1	1.24452	0.0509618185460567
LINCSCP_2291		2534	FYN	-0.568701	0.114595972001553
LINCSCP_2291		2542	SLC37A4	-0.242766	0.532523512840271
LINCSCP_2291		2548	GAA	-1.85234	0.0196187607944012
LINCSCP_2291		2553	GABPB1	-0.711116	0.0767630487680435
LINCSCP_2291		2582	GALE	-0.652973	0.105234168469906
LINCSCP_2291		2597	GAPDH	0.00025463	0.999320983886719
LINCSCP_2291		2624	GATA2	0.170482	0.700315296649933
LINCSCP_2291		2625	GATA3	2.29689	0.317354500293732
LINCSCP_2291		2673	GFPT1	-1.16772	0.134197250008583
LINCSCP_2291		2690	GHR	-0.555324	0.134413689374924
LINCSCP_2291		2736	GLI2	1.33722	0.0919306129217148
LINCSCP_2291		2745	GLRX	-1.03444	0.0610913671553135
LINCSCP_2291		2767	GNA11	0.07941	0.885991275310516
LINCSCP_2291		2769	GNA15	0.486343	0.161721184849739
LINCSCP_2291		2770	GNAI1	-0.23944	0.484537422657013
LINCSCP_2291		2771	GNAI2	-1.29623	0.0844300985336304
LINCSCP_2291		2778	GNAS	-0.888002	0.0382925719022751
LINCSCP_2291		2810	SFN	0.0153899	0.977931916713715
LINCSCP_2291		2817	GPC1	0.562375	0.445734411478043
LINCSCP_2291		2852	GPER1	0.450811	0.27047210931778
LINCSCP_2291		2886	GRB7	2.3797	0.0347024314105511
LINCSCP_2291		2887	GRB10	1.0563	0.180001229047775
LINCSCP_2291		2896	GRN	-0.043473	0.922621369361877
LINCSCP_2291		2908	NR3C1	-0.57208	0.113553427159786
LINCSCP_2291		2920	CXCL2	-0.813599	0.0950841009616852
LINCSCP_2291		2946	GSTM2	-0.707734	0.0829744264483452
LINCSCP_2291		2954	GSTZ1	-0.288058	0.455642104148865
LINCSCP_2291		2956	MSH6	0.1321	0.769850730895996
LINCSCP_2291		2958	GTF2A2	-0.34751	0.29359358549118
LINCSCP_2291		2961	GTF2E2	-0.303349	0.435901999473572
LINCSCP_2291		3028	HSD17B10	-1.60135	0.0483542680740356
LINCSCP_2291		3033	HADH	-0.709452	0.0961835905909538
LINCSCP_2291		3066	HDAC2	-0.703342	0.151678413152695
LINCSCP_2291		3091	HIF1A	0.934144	0.0494325794279575
LINCSCP_2291		3098	HK1	-0.881753	0.0634268298745155
LINCSCP_2291		3108	HLA-DMA	-0.548899	0.181478589773178
LINCSCP_2291		3122	HLA-DRA	-0.330196	0.345668077468872
LINCSCP_2291		3156	HMGCR	0.966591	0.327412903308868
LINCSCP_2291		3157	HMGCS1	-2.51701	0.313100636005402
LINCSCP_2291		3162	HMOX1	-0.840401	0.0995143428444862
LINCSCP_2291		3202	HOXA5	0.485748	0.211019068956375
LINCSCP_2291		3206	HOXA10	-1.28991	0.0578576698899269
