signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_130068		16	AARS	0.488804	0.159694045782089
LINCSCP_130068		23	ABCF1	0.528783	0.119643025100231
LINCSCP_130068		25	ABL1	0.87221	0.117504224181175
LINCSCP_130068		30	ACAA1	-0.410515	0.441603064537048
LINCSCP_130068		39	ACAT2	2.00704	0.0017559664556756
LINCSCP_130068		47	ACLY	1.31014	0.006331515032798
LINCSCP_130068		102	ADAM10	1.39755	0.0188313499093056
LINCSCP_130068		128	ADH5	-1.28564	0.0096784494817256
LINCSCP_130068		142	PARP1	-0.994297	0.0869873091578484
LINCSCP_130068		154	ADRB2	0.178708	0.597840368747711
LINCSCP_130068		178	AGL	1.03964	0.0393270254135132
LINCSCP_130068		207	AKT1	-0.379354	0.433693259954453
LINCSCP_130068		211	ALAS1	0.383787	0.301356256008148
LINCSCP_130068		226	ALDOA	-0.399023	0.516234338283539
LINCSCP_130068		230	ALDOC	2.3565	0.0004166340222582
LINCSCP_130068		291	SLC25A4	1.03704	0.27805370092392
LINCSCP_130068		310	ANXA7	0.840239	0.225381031632423
LINCSCP_130068		323	APBB2	0.715975	0.0497915670275688
LINCSCP_130068		329	BIRC2	-0.210364	0.60715526342392
LINCSCP_130068		332	BIRC5	-1.26311	0.0068060257472097
LINCSCP_130068		348	APOE	0.69567	0.100848838686943
LINCSCP_130068		351	APP	0.558136	0.189805880188942
LINCSCP_130068		355	FAS	-0.88881	0.0243317112326622
LINCSCP_130068		387	RHOA	0.504417	0.125281602144241
LINCSCP_130068		392	ARHGAP1	-0.352116	0.295935183763504
LINCSCP_130068		427	ASAH1	0.851314	0.0705302655696869
LINCSCP_130068		466	ATF1	-0.909562	0.0533376485109329
LINCSCP_130068		481	ATP1B1	0.356809	0.370819300413132
LINCSCP_130068		501	ALDH7A1	0.211929	0.76362019777298
LINCSCP_130068		533	ATP6V0B	0.659483	0.0670887976884842
LINCSCP_130068		572	BAD	0.321755	0.421660810709
LINCSCP_130068		581	BAX	0.0254717	0.93964034318924
LINCSCP_130068		595	CCND1	-0.520614	0.124807618558407
LINCSCP_130068		596	BCL2	-0.304792	0.336222589015961
LINCSCP_130068		622	BDH1	-0.784963	0.0384791977703571
