signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88254		16	AARS	0.465107	0.122040487825871
LINCSCP_88254		23	ABCF1	0.00440543	0.98729944229126
LINCSCP_88254		25	ABL1	0.258574	0.480619579553604
LINCSCP_88254		30	ACAA1	-0.00659232	0.980757772922516
LINCSCP_88254		39	ACAT2	1.52521	0.0040249382145702
LINCSCP_88254		47	ACLY	2.56015	0.0743777379393578
LINCSCP_88254		102	ADAM10	0.326817	0.242812156677246
LINCSCP_88254		128	ADH5	0.438216	0.16750031709671
LINCSCP_88254		142	PARP1	0.434943	0.188342124223709
LINCSCP_88254		154	ADRB2	0.374757	0.335757851600647
LINCSCP_88254		178	AGL	-0.0465798	0.863443076610565
LINCSCP_88254		207	AKT1	-0.268715	0.420921325683594
LINCSCP_88254		211	ALAS1	-0.0620347	0.858712315559387
LINCSCP_88254		226	ALDOA	0.622662	0.0442921780049801
LINCSCP_88254		230	ALDOC	0.407305	0.150779128074646
LINCSCP_88254		291	SLC25A4	-0.134726	0.606688857078552
LINCSCP_88254		310	ANXA7	0.176874	0.586988031864166
LINCSCP_88254		323	APBB2	-0.785431	0.0211757868528366
LINCSCP_88254		329	BIRC2	-0.860725	0.0639363452792168
LINCSCP_88254		332	BIRC5	0.758991	0.0841332450509071
LINCSCP_88254		348	APOE	-0.452248	0.142813444137573
LINCSCP_88254		351	APP	-4.66069	0.101009234786034
LINCSCP_88254		355	FAS	-0.605813	0.211124867200851
LINCSCP_88254		387	RHOA	0.333156	0.313351482152939
LINCSCP_88254		392	ARHGAP1	-0.226839	0.458913743495941
LINCSCP_88254		427	ASAH1	0.45074	0.449310570955276
LINCSCP_88254		466	ATF1	0.370045	0.257500201463699
LINCSCP_88254		481	ATP1B1	0.123661	0.584252119064331
LINCSCP_88254		501	ALDH7A1	-0.267241	0.465412616729736
LINCSCP_88254		533	ATP6V0B	-0.0953321	0.681393802165985
LINCSCP_88254		572	BAD	-0.146583	0.768037974834442
LINCSCP_88254		581	BAX	0.112896	0.789372980594635
LINCSCP_88254		595	CCND1	-0.0662414	0.774605631828308
LINCSCP_88254		596	BCL2	0.482831	0.0765258595347404
LINCSCP_88254		622	BDH1	0.112461	0.702823519706726
LINCSCP_88254		637	BID	-0.250298	0.606212437152863
LINCSCP_88254		642	BLMH	-0.335275	0.316828727722168
LINCSCP_88254		644	BLVRA	-0.397915	0.269416660070419
LINCSCP_88254		652	BMP4	-0.564451	0.114324882626534
LINCSCP_88254		664	BNIP3	0.542398	0.0823473334312439
LINCSCP_88254		665	BNIP3L	0.96455	0.0121266189962626
LINCSCP_88254		670	BPHL	0.805265	0.0152151426300406
LINCSCP_88254		672	BRCA1	0.120298	0.731245875358582
LINCSCP_88254		695	BTK	-0.0726755	0.847563743591309
LINCSCP_88254		701	BUB1B	-0.606085	0.231147602200508
LINCSCP_88254		727	C5	0.261336	0.435337543487549
LINCSCP_88254		780	DDR1	-0.303763	0.35906457901001
LINCSCP_88254		808	CALM3	0.614982	0.417581647634506
LINCSCP_88254		813	CALU	-0.214001	0.361463516950607
LINCSCP_88254		823	CAPN1	-0.773437	0.0175486411899328
LINCSCP_88254		831	CAST	-0.147918	0.649273574352264
LINCSCP_88254		835	CASP2	-0.396973	0.330796211957932
LINCSCP_88254		836	CASP3	-0.386828	0.188319280743599
LINCSCP_88254		840	CASP7	-0.561946	0.242159724235535
LINCSCP_88254		843	CASP10	-0.283321	0.439538925886154
LINCSCP_88254		847	CAT	1.1093	0.0051811640150845
LINCSCP_88254		868	CBLB	-0.14583	0.614849627017975
LINCSCP_88254		873	CBR1	0.485725	0.293846994638443
LINCSCP_88254		874	CBR3	-0.816406	0.0275314506143332
LINCSCP_88254		890	CCNA2	0.0638341	0.776000082492828
LINCSCP_88254		891	CCNB1	-0.212054	0.588451623916626
LINCSCP_88254		896	CCND3	0.513328	0.0887963697314262
LINCSCP_88254		899	CCNF	-0.18868	0.438561648130417
LINCSCP_88254		902	CCNH	0.369511	0.197570249438286
LINCSCP_88254		949	SCARB1	0.0977211	0.704094707965851
LINCSCP_88254		958	CD40	-0.704669	0.177802741527557
LINCSCP_88254		960	CD44	-3.83924	0.119975090026855
LINCSCP_88254		965	CD58	0.20483	0.443230748176575
LINCSCP_88254		976	ADGRE5	-1.04402	0.0074840704910457
LINCSCP_88254		983	CDK1	0.283584	0.275435537099838
LINCSCP_88254		991	CDC20	0.530844	0.0844449102878571
LINCSCP_88254		993	CDC25A	-0.275265	0.268903523683548
LINCSCP_88254		994	CDC25B	0.466434	0.110955126583576
LINCSCP_88254		998	CDC42	0.517798	0.0815090760588646
LINCSCP_88254		1001	CDH3	2.88102	0.0754770785570145
LINCSCP_88254		1017	CDK2	-0.129261	0.713289082050323
LINCSCP_88254		1019	CDK4	0.317141	0.231920465826988
LINCSCP_88254		1021	CDK6	1.0231	0.622816264629364
LINCSCP_88254		1022	CDK7	-0.711952	0.0693245828151703
LINCSCP_88254		1026	CDKN1A	-1.11203	0.0059868041425943
LINCSCP_88254		1027	CDKN1B	0.452805	0.229811415076256
LINCSCP_88254		1029	CDKN2A	0.270116	0.50032764673233
LINCSCP_88254		1050	CEBPA	-0.0367963	0.882144689559937
LINCSCP_88254		1052	CEBPD	-0.0898739	0.699454307556152
LINCSCP_88254		1062	CENPE	-0.260222	0.387368708848953
LINCSCP_88254		1070	CETN3	-0.315014	0.48065772652626
LINCSCP_88254		1111	CHEK1	0.00855898	0.978232383728027
LINCSCP_88254		1123	CHN1	-0.331833	0.45462554693222
LINCSCP_88254		1153	CIRBP	0.752144	0.027136018499732
LINCSCP_88254		1212	CLTB	0.323115	0.310324132442474
LINCSCP_88254		1213	CLTC	1.10093	0.0107728503644466
LINCSCP_88254		1277	COL1A1	-0.0273739	0.958893299102783
LINCSCP_88254		1282	COL4A1	0.172933	0.739413380622864
LINCSCP_88254		1385	CREB1	0.848212	0.0182492714375257
LINCSCP_88254		1398	CRK	-0.659616	0.0500530786812305
LINCSCP_88254		1399	CRKL	0.561314	0.0735631659626961
LINCSCP_88254		1429	CRYZ	0.207154	0.57865184545517
LINCSCP_88254		1445	CSK	-0.594856	0.178796246647835
LINCSCP_88254		1452	CSNK1A1	-0.540571	0.156267985701561
LINCSCP_88254		1454	CSNK1E	-0.33455	0.285593718290329
LINCSCP_88254		1459	CSNK2A2	-0.083263	0.821107566356659
LINCSCP_88254		1465	CSRP1	0.241701	0.371477276086807
LINCSCP_88254		1500	CTNND1	0.224411	0.622813820838928
LINCSCP_88254		1509	CTSD	-0.517901	0.156523436307907
LINCSCP_88254		1514	CTSL	-0.383691	0.169900894165039
LINCSCP_88254		1534	CYB561	3.6299	0.254063069820404
LINCSCP_88254		1605	DAG1	0.108277	0.754713416099548
LINCSCP_88254		1616	DAXX	-0.972094	0.0498110838234425
LINCSCP_88254		1633	DCK	0.185512	0.468381404876709
LINCSCP_88254		1635	DCTD	-0.663835	0.0422059670090675
LINCSCP_88254		1643	DDB2	-0.533422	0.114057637751102
LINCSCP_88254		1647	GADD45A	0.0387538	0.89479386806488
LINCSCP_88254		1662	DDX10	-0.115091	0.71294367313385
LINCSCP_88254		1666	DECR1	-0.170116	0.48629766702652
LINCSCP_88254		1676	DFFA	-0.66824	0.0577716529369354
LINCSCP_88254		1677	DFFB	-0.207533	0.475760787725449
LINCSCP_88254		1738	DLD	0.17234	0.663504183292389
LINCSCP_88254		1759	DNM1	0.860149	0.0948773175477982
LINCSCP_88254		1786	DNMT1	-0.069067	0.787120044231415
LINCSCP_88254		1788	DNMT3A	0.341242	0.300584465265274
LINCSCP_88254		1802	DPH2	-0.511148	0.0857743248343468
LINCSCP_88254		1829	DSG2	-0.0401454	0.926681220531464
LINCSCP_88254		1831	TSC22D3	-0.278248	0.514550447463989
LINCSCP_88254		1845	DUSP3	0.263074	0.351017862558365
LINCSCP_88254		1846	DUSP4	0.237795	0.339344382286072
LINCSCP_88254		1848	DUSP6	-0.290819	0.262878656387329
LINCSCP_88254		1861	TOR1A	-0.172103	0.490315079689026
LINCSCP_88254		1870	E2F2	-0.590885	0.0463644154369831
LINCSCP_88254		1891	ECH1	-0.559785	0.0549494624137878
LINCSCP_88254		1906	EDN1	-0.928751	0.0109686553478241
LINCSCP_88254		1950	EGF	-0.466168	0.10189013928175
LINCSCP_88254		1956	EGFR	-0.775834	0.0190292187035084
LINCSCP_88254		1958	EGR1	1.27398	0.0033467137254774
LINCSCP_88254		1978	EIF4EBP1	-0.382587	0.18159344792366
LINCSCP_88254		1981	EIF4G1	-0.700664	0.0431176982820034
LINCSCP_88254		1983	EIF5	-0.043132	0.870341420173645
LINCSCP_88254		1994	ELAVL1	-0.460394	0.368418574333191
LINCSCP_88254		2017	CTTN	0.938812	0.407697319984436
LINCSCP_88254		2037	EPB41L2	0.250193	0.611544609069824
LINCSCP_88254		2042	EPHA3	0.200473	0.404656410217285
LINCSCP_88254		2048	EPHB2	-0.429156	0.167264848947525
LINCSCP_88254		2058	EPRS	-0.150733	0.559307754039764
LINCSCP_88254		2063	NR2F6	0.296568	0.385993450880051
LINCSCP_88254		2064	ERBB2	-0.118525	0.617147862911224
LINCSCP_88254		2065	ERBB3	0.406133	0.294022351503372
LINCSCP_88254		2109	ETFB	-0.507109	0.0885585844516754
LINCSCP_88254		2113	ETS1	-0.890787	0.0818826407194138
LINCSCP_88254		2115	ETV1	-0.040121	0.940955460071564
LINCSCP_88254		2131	EXT1	-3.4107	0.0405517108738422
LINCSCP_88254		2146	EZH2	-0.0235765	0.916132867336273
LINCSCP_88254		2184	FAH	0.142352	0.588697791099548
LINCSCP_88254		2185	PTK2B	-0.116069	0.664496243000031
LINCSCP_88254		2195	FAT1	-0.354654	0.168167561292648
LINCSCP_88254		2222	FDFT1	1.27387	0.0034750262275338
LINCSCP_88254		2263	FGFR2	-0.109614	0.744925022125244
LINCSCP_88254		2264	FGFR4	-0.219189	0.463855981826782
LINCSCP_88254		2274	FHL2	0.326773	0.536562561988831
LINCSCP_88254		2288	FKBP4	-0.691608	0.129829198122025
LINCSCP_88254		2309	FOXO3	0.0064604	0.978696405887604
LINCSCP_88254		2353	FOS	-0.104912	0.832030773162842
LINCSCP_88254		2356	FPGS	-0.782	0.174408763647079
LINCSCP_88254		2523	FUT1	0.571617	0.108935259282589
LINCSCP_88254		2534	FYN	0.820902	0.0393228270113468
LINCSCP_88254		2542	SLC37A4	0.726828	0.0296647623181343
LINCSCP_88254		2548	GAA	-0.354102	0.36005100607872
LINCSCP_88254		2553	GABPB1	-0.41777	0.110398098826408
LINCSCP_88254		2582	GALE	0.157906	0.664933204650879
LINCSCP_88254		2597	GAPDH	-4.7065	0.104666195809841
LINCSCP_88254		2624	GATA2	-0.364211	0.178932473063469
LINCSCP_88254		2625	GATA3	2.36256	0.279496520757675
LINCSCP_88254		2673	GFPT1	0.358331	0.311394244432449
LINCSCP_88254		2690	GHR	-0.408032	0.330838233232498
LINCSCP_88254		2736	GLI2	-0.657173	0.0366587489843369
LINCSCP_88254		2745	GLRX	0.65468	0.0393304750323296
LINCSCP_88254		2767	GNA11	0.482087	0.216333150863647
LINCSCP_88254		2769	GNA15	-0.514042	0.107776366174221
LINCSCP_88254		2770	GNAI1	3.76429	0.153006672859192
LINCSCP_88254		2771	GNAI2	-0.0865976	0.839229702949524
LINCSCP_88254		2778	GNAS	1.05292	0.018559355288744
LINCSCP_88254		2810	SFN	0.229508	0.327833741903305
LINCSCP_88254		2817	GPC1	0.0200326	0.949495077133179
LINCSCP_88254		2852	GPER1	-0.5388	0.129018515348434
LINCSCP_88254		2886	GRB7	-0.699847	0.0701509267091751
LINCSCP_88254		2887	GRB10	0.918518	0.0121796885505319
LINCSCP_88254		2896	GRN	-0.00108907	0.997635185718536
LINCSCP_88254		2908	NR3C1	0.429234	0.275946944952011
LINCSCP_88254		2920	CXCL2	0.564001	0.163176462054253
LINCSCP_88254		2946	GSTM2	0.10192	0.684292614459991
LINCSCP_88254		2954	GSTZ1	0.180932	0.589265823364258
LINCSCP_88254		2956	MSH6	-0.348701	0.306071937084198
LINCSCP_88254		2958	GTF2A2	0.632415	0.0824854597449303
LINCSCP_88254		2961	GTF2E2	0.773762	0.0209736470133066
LINCSCP_88254		3028	HSD17B10	-0.46735	0.137678638100624
LINCSCP_88254		3033	HADH	-0.170828	0.516155123710632
LINCSCP_88254		3066	HDAC2	1.56261	0.0098637975752353
LINCSCP_88254		3091	HIF1A	1.19387	0.0127046471461654
LINCSCP_88254		3098	HK1	0.48438	0.102246582508087
LINCSCP_88254		3108	HLA-DMA	0.126197	0.783549070358276
LINCSCP_88254		3122	HLA-DRA	-0.493438	0.182745352387428
LINCSCP_88254		3156	HMGCR	1.19479	0.0110328337177634
LINCSCP_88254		3157	HMGCS1	-3.18103	0.203641206026077
LINCSCP_88254		3162	HMOX1	0.479042	0.298587620258331
LINCSCP_88254		3202	HOXA5	-1.16369	0.372844874858856
LINCSCP_88254		3206	HOXA10	-0.54494	0.252598166465759
LINCSCP_88254		3251	HPRT1	0.526356	0.117086187005043
LINCSCP_88254		3280	HES1	-0.281203	0.343446046113968
LINCSCP_88254		3300	DNAJB2	1.8596	0.0054244268685579
LINCSCP_88254		3303	HSPA1A	0.32472	0.276361584663391
LINCSCP_88254		3308	HSPA4	-0.0477829	0.861458003520966
LINCSCP_88254		3312	HSPA8	0.517104	0.159709423780441
LINCSCP_88254		3315	HSPB1	-0.619704	0.147480145096779
LINCSCP_88254		3329	HSPD1	-0.386921	0.26934552192688
LINCSCP_88254		3337	DNAJB1	0.338116	0.344105392694473
LINCSCP_88254		3383	ICAM1	-0.776605	0.0268728137016296
LINCSCP_88254		3385	ICAM3	-0.839315	0.01348493155092
LINCSCP_88254		3398	ID2	0.225125	0.420904457569122
LINCSCP_88254		3416	IDE	-0.222096	0.564945042133331
LINCSCP_88254		3454	IFNAR1	-0.375726	0.260078817605972
LINCSCP_88254		3480	IGF1R	-0.1231	0.720320403575897
LINCSCP_88254		3482	IGF2R	-0.282382	0.306595981121063
LINCSCP_88254		3486	IGFBP3	0.282223	0.283630877733231
LINCSCP_88254		3508	IGHMBP2	4.68183	0.107285417616367
LINCSCP_88254		3551	IKBKB	-0.766216	0.0392592400312424
LINCSCP_88254		3553	IL1B	4.44717	0.133875638246536
LINCSCP_88254		3566	IL4R	0.463008	0.244666889309883
LINCSCP_88254		3597	IL13RA1	-0.107524	0.70470118522644
LINCSCP_88254		3611	ILK	-0.740276	0.0208028275519609
LINCSCP_88254		3628	INPP1	0.106122	0.670137047767639
LINCSCP_88254		3638	INSIG1	0.70688	0.0367261692881584
LINCSCP_88254		3682	ITGAE	0.422609	0.29184091091156
LINCSCP_88254		3693	ITGB5	0.0961403	0.694878160953522
LINCSCP_88254		3725	JUN	0.80624	0.0434207282960415
LINCSCP_88254		3775	KCNK1	-0.348224	0.322897702455521
LINCSCP_88254		3800	KIF5C	-0.724753	0.0359653122723103
LINCSCP_88254		3815	KIT	1.38145	0.0040129791013896
LINCSCP_88254		3895	KTN1	0.854689	0.0202698521316051
LINCSCP_88254		3909	LAMA3	-0.554485	0.121477775275707
LINCSCP_88254		3925	STMN1	-0.221316	0.39088037610054
LINCSCP_88254		3930	LBR	0.871469	0.0117166107520461
LINCSCP_88254		3964	LGALS8	-0.240391	0.371865928173065
LINCSCP_88254		3978	LIG1	-0.661442	0.070609338581562
LINCSCP_88254		3988	LIPA	0.325982	0.185262501239777
LINCSCP_88254		4016	LOXL1	0.716669	0.0418247506022453
LINCSCP_88254		4043	LRPAP1	0.519791	0.102284260094166
LINCSCP_88254		4067	LYN	0.0862413	0.77568119764328
LINCSCP_88254		4088	SMAD3	-0.127885	0.642142713069916
LINCSCP_88254		4125	MAN2B1	-0.720802	0.0725978314876556
LINCSCP_88254		4144	MAT2A	0.552279	0.0614751800894737
LINCSCP_88254		4154	MBNL1	-0.101502	0.773069143295288
LINCSCP_88254		4172	MCM3	-0.154105	0.775973916053772
LINCSCP_88254		4200	ME2	0.505189	0.16718327999115
LINCSCP_88254		4208	MEF2C	0.123882	0.741031289100647
LINCSCP_88254		4216	MAP3K4	0.139353	0.705708742141724
LINCSCP_88254		4232	MEST	0.90924	0.0244998037815094
LINCSCP_88254		4282	MIF	0.249499	0.349678188562393
LINCSCP_88254		4303	FOXO4	-0.0494384	0.88652229309082
LINCSCP_88254		4312	MMP1	0.0793378	0.799858748912811
LINCSCP_88254		4313	MMP2	-0.299494	0.286188781261444
LINCSCP_88254		4331	MNAT1	0.326773	0.357762932777405
LINCSCP_88254		4482	MSRA	-0.514182	0.0660094991326332
LINCSCP_88254		4582	MUC1	-0.783477	0.0200814921408892
LINCSCP_88254		4605	MYBL2	0.0630668	0.871688067913055
LINCSCP_88254		4609	MYC	0.159157	0.512051939964294
LINCSCP_88254		4616	GADD45B	-0.158835	0.525543212890625
LINCSCP_88254		4638	MYLK	-0.716142	0.0326240547001362
LINCSCP_88254		4651	MYO10	0.463464	0.0867705196142197
LINCSCP_88254		4690	NCK1	-0.458209	0.218256652355194
LINCSCP_88254		4775	NFATC3	-2.66584	0.1055943146348
LINCSCP_88254		4776	NFATC4	-0.286133	0.328919976949692
LINCSCP_88254		4780	NFE2L2	0.228746	0.466703057289124
LINCSCP_88254		4783	NFIL3	0.63644	0.0521177798509598
LINCSCP_88254		4791	NFKB2	-0.967074	0.0996523350477219
LINCSCP_88254		4792	NFKBIA	-0.235801	0.317710906267166
LINCSCP_88254		4793	NFKBIB	0.505769	0.182079061865807
LINCSCP_88254		4794	NFKBIE	0.16394	0.64089423418045
LINCSCP_88254		4817	NIT1	0.249033	0.510421514511108
LINCSCP_88254		4836	NMT1	0.761969	0.131357207894325
LINCSCP_88254		4846	NOS3	-0.819006	0.0424355641007423
LINCSCP_88254		4850	CNOT4	-0.240907	0.715237498283386
LINCSCP_88254		4851	NOTCH1	0.293086	0.333001315593719
LINCSCP_88254		4860	PNP	0.177864	0.462167054414749
LINCSCP_88254		4864	NPC1	-0.0313557	0.921858251094818
LINCSCP_88254		4891	SLC11A2	0.117556	0.797481715679169
LINCSCP_88254		4893	NRAS	0.560357	0.213049873709679
LINCSCP_88254		4925	NUCB2	-0.502017	0.259429425001144
LINCSCP_88254		4927	NUP88	0.803382	0.0176130644977093
LINCSCP_88254		4931	NVL	0.383206	0.559774398803711
LINCSCP_88254		4998	ORC1	-0.0248877	0.921848773956299
LINCSCP_88254		5018	OXA1L	-2.68147	0.214753270149231
LINCSCP_88254		5019	OXCT1	-0.241406	0.446198612451553
LINCSCP_88254		5048	PAFAH1B1	-0.261221	0.480391323566437
LINCSCP_88254		5050	PAFAH1B3	-0.0649349	0.800058722496033
LINCSCP_88254		5054	SERPINE1	-0.191955	0.458511561155319
LINCSCP_88254		5058	PAK1	-0.551372	0.0815281346440315
LINCSCP_88254		5092	PCBD1	-1.28348	0.0048596472479403
LINCSCP_88254		5096	PCCB	0.120258	0.700791239738464
LINCSCP_88254		5106	PCK2	-0.332301	0.199257910251617
LINCSCP_88254		5108	PCM1	-0.539676	0.141428977251053
LINCSCP_88254		5110	PCMT1	0.801207	0.123272135853767
LINCSCP_88254		5111	PCNA	-4.77501	0.0987983345985413
LINCSCP_88254		5154	PDGFA	0.51868	0.365480870008469
LINCSCP_88254		5211	PFKL	0.136124	0.619166374206543
LINCSCP_88254		5223	PGAM1	0.621229	0.0431955456733704
LINCSCP_88254		5236	PGM1	0.222795	0.373477399349213
LINCSCP_88254		5255	PHKA1	0.365146	0.178575024008751
LINCSCP_88254		5257	PHKB	-0.0451603	0.875700771808624
LINCSCP_88254		5261	PHKG2	-0.828133	0.0276154540479183
LINCSCP_88254		5287	PIK3C2B	0.274789	0.461811989545822
LINCSCP_88254		5289	PIK3C3	0.391899	0.408597737550735
LINCSCP_88254		5290	PIK3CA	-0.134991	0.549534499645233
LINCSCP_88254		5300	PIN1	0.330806	0.260909199714661
LINCSCP_88254		5321	PLA2G4A	-0.402042	0.193402767181396
LINCSCP_88254		5331	PLCB3	2.50653	0.240695163607597
LINCSCP_88254		5347	PLK1	-0.367723	0.219288781285286
LINCSCP_88254		5355	PLP2	0.470216	0.0964906737208366
LINCSCP_88254		5357	PLS1	0.302791	0.348900854587555
LINCSCP_88254		5359	PLSCR1	-0.391748	0.148891657590866
LINCSCP_88254		5366	PMAIP1	-0.32788	0.341669291257858
LINCSCP_88254		5373	PMM2	-0.623538	0.196371778845787
LINCSCP_88254		5423	POLB	0.713953	0.146473631262779
LINCSCP_88254		5427	POLE2	0.21291	0.4139204621315
LINCSCP_88254		5438	POLR2I	-0.270065	0.501687824726105
LINCSCP_88254		5440	POLR2K	-0.158075	0.597079694271088
LINCSCP_88254		5467	PPARD	-0.484875	0.111804075539112
LINCSCP_88254		5468	PPARG	-0.224322	0.410903871059418
LINCSCP_88254		5480	PPIC	0.19661	0.539118349552155
LINCSCP_88254		5498	PPOX	-0.0710392	0.770769655704498
