signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_145983		16	AARS	0.464716	0.181557789444923
LINCSCP_145983		23	ABCF1	-0.102072	0.718527495861053
LINCSCP_145983		25	ABL1	-0.814206	0.0172193888574839
LINCSCP_145983		30	ACAA1	-0.210272	0.400991916656494
LINCSCP_145983		39	ACAT2	0.350952	0.363460958003998
LINCSCP_145983		47	ACLY	1.01962	0.027248676866293
LINCSCP_145983		102	ADAM10	1.01385	0.0315704084932804
LINCSCP_145983		128	ADH5	1.01328	0.0228929501026869
LINCSCP_145983		142	PARP1	0.00702802	0.980790495872498
LINCSCP_145983		154	ADRB2	-0.119529	0.622229337692261
LINCSCP_145983		178	AGL	-0.252209	0.332090437412262
LINCSCP_145983		207	AKT1	0.173584	0.478335469961166
LINCSCP_145983		211	ALAS1	-0.92067	0.0141925681382418
LINCSCP_145983		226	ALDOA	1.46668	0.0045641502365469
LINCSCP_145983		230	ALDOC	0.456265	0.186403527855873
LINCSCP_145983		291	SLC25A4	0.900836	0.0146071622148156
LINCSCP_145983		310	ANXA7	-0.451832	0.319763153791428
LINCSCP_145983		323	APBB2	1.46177	0.110069073736668
LINCSCP_145983		329	BIRC2	0.58278	0.111295573413372
LINCSCP_145983		332	BIRC5	0.272575	0.451812863349915
LINCSCP_145983		348	APOE	-1.43442	0.0041498164646327
LINCSCP_145983		351	APP	-0.228642	0.473835796117783
LINCSCP_145983		355	FAS	3.02026	0.0674864500761032
LINCSCP_145983		387	RHOA	1.02566	0.0111126098781824
LINCSCP_145983		392	ARHGAP1	0.516345	0.0646828934550285
LINCSCP_145983		427	ASAH1	0.0225086	0.943870425224304
LINCSCP_145983		466	ATF1	0.917842	0.0829063206911087
LINCSCP_145983		481	ATP1B1	0.133131	0.607837677001953
LINCSCP_145983		501	ALDH7A1	-0.112419	0.610064804553986
LINCSCP_145983		533	ATP6V0B	0.525066	0.132225707173347
LINCSCP_145983		572	BAD	-1.29382	0.0110679771751165
LINCSCP_145983		581	BAX	0.419335	0.464381873607635
LINCSCP_145983		595	CCND1	1.16551	0.0072062709368765
LINCSCP_145983		596	BCL2	0.103596	0.90426778793335
LINCSCP_145983		622	BDH1	0.722208	0.0506324172019958
LINCSCP_145983		637	BID	1.12939	0.0106321051716805
LINCSCP_145983		642	BLMH	-0.0591644	0.818922936916351
LINCSCP_145983		644	BLVRA	-0.521859	0.253240525722504
LINCSCP_145983		652	BMP4	-0.515806	0.171638637781143
LINCSCP_145983		664	BNIP3	-0.198131	0.385604202747345
LINCSCP_145983		665	BNIP3L	0.39521	0.278266727924347
LINCSCP_145983		670	BPHL	0.675635	0.0385854579508305
LINCSCP_145983		672	BRCA1	0.712883	0.121279031038284
LINCSCP_145983		695	BTK	-0.427357	0.160178199410439
LINCSCP_145983		701	BUB1B	-0.692617	0.037819467484951
LINCSCP_145983		727	C5	-1.2765	0.011761324480176
LINCSCP_145983		780	DDR1	4.78903	0.127574607729912
LINCSCP_145983		808	CALM3	1.04364	0.0762839317321777
LINCSCP_145983		813	CALU	0.267825	0.329553097486496
LINCSCP_145983		823	CAPN1	-0.0312848	0.892669975757599
LINCSCP_145983		831	CAST	-0.964356	0.0574256554245949
LINCSCP_145983		835	CASP2	0.0800935	0.748460292816162
LINCSCP_145983		836	CASP3	0.725738	0.0383870825171471
LINCSCP_145983		840	CASP7	1.25259	0.0580508969724178
LINCSCP_145983		843	CASP10	-0.674693	0.160951986908913
LINCSCP_145983		847	CAT	0.0821999	0.831262409687042
LINCSCP_145983		868	CBLB	-0.191933	0.693349719047546
LINCSCP_145983		873	CBR1	-0.212212	0.462222695350647
LINCSCP_145983		874	CBR3	-0.306775	0.239093020558357
LINCSCP_145983		890	CCNA2	0.860223	0.0259080603718758
LINCSCP_145983		891	CCNB1	-0.878761	0.0276898015290499
LINCSCP_145983		896	CCND3	0.711431	0.0683551654219627
LINCSCP_145983		899	CCNF	0.435814	0.224390149116516
LINCSCP_145983		902	CCNH	-0.439334	0.28722956776619
LINCSCP_145983		949	SCARB1	-1.40113	0.0254625584930182
LINCSCP_145983		958	CD40	1.08321	0.314522504806519
LINCSCP_145983		960	CD44	-0.953618	0.133353307843208
LINCSCP_145983		965	CD58	0.164231	0.478263318538666
LINCSCP_145983		976	ADGRE5	0.10303	0.660566806793213
LINCSCP_145983		983	CDK1	0.72925	0.0497328639030457
LINCSCP_145983		991	CDC20	0.825043	0.0194682087749243
LINCSCP_145983		993	CDC25A	0.855167	0.0137857720255852
LINCSCP_145983		994	CDC25B	-0.0589502	0.820358633995056
LINCSCP_145983		998	CDC42	-0.586765	0.0848102271556854
LINCSCP_145983		1001	CDH3	1.66166	0.290948301553726
LINCSCP_145983		1017	CDK2	-1.01358	0.0167053937911987
LINCSCP_145983		1019	CDK4	0.443112	0.122691214084625
LINCSCP_145983		1021	CDK6	0.355359	0.154846236109734
LINCSCP_145983		1022	CDK7	0.0867276	0.68790876865387
LINCSCP_145983		1026	CDKN1A	0.448452	0.0876510962843895
LINCSCP_145983		1027	CDKN1B	-0.0271417	0.899708211421967
LINCSCP_145983		1029	CDKN2A	-1.025	0.0517239756882191
LINCSCP_145983		1050	CEBPA	-1.01717	0.0119206653907895
LINCSCP_145983		1052	CEBPD	-0.328118	0.213193625211716
LINCSCP_145983		1062	CENPE	-0.0875701	0.829218506813049
LINCSCP_145983		1070	CETN3	0.409838	0.19581463932991
LINCSCP_145983		1111	CHEK1	1.2271	0.0316798537969589
LINCSCP_145983		1123	CHN1	0.592079	0.202020674943924
LINCSCP_145983		1153	CIRBP	0.786223	0.0167166031897068
LINCSCP_145983		1212	CLTB	0.102263	0.731719493865967
LINCSCP_145983		1213	CLTC	1.50637	0.007526621222496
LINCSCP_145983		1277	COL1A1	-0.396782	0.329093515872955
LINCSCP_145983		1282	COL4A1	-0.449211	0.163317665457726
LINCSCP_145983		1385	CREB1	2.32031	0.0041283788159489
LINCSCP_145983		1398	CRK	0.72592	0.119292937219143
LINCSCP_145983		1399	CRKL	-0.784518	0.0398623794317245
LINCSCP_145983		1429	CRYZ	-1.17365	0.0039854887872934
LINCSCP_145983		1445	CSK	-0.958596	0.110007606446743
LINCSCP_145983		1452	CSNK1A1	0.852557	0.0294778794050217
LINCSCP_145983		1454	CSNK1E	-0.206159	0.539260625839233
LINCSCP_145983		1459	CSNK2A2	-1.12002	0.0370638407766819
LINCSCP_145983		1465	CSRP1	1.29155	0.0374614298343658
LINCSCP_145983		1500	CTNND1	-0.629822	0.0555292628705502
LINCSCP_145983		1509	CTSD	0.379548	0.408402740955353
LINCSCP_145983		1514	CTSL	0.285527	0.269510567188263
LINCSCP_145983		1534	CYB561	0.00885567	0.976279973983765
LINCSCP_145983		1605	DAG1	1.6799	0.0034949684049934
LINCSCP_145983		1616	DAXX	-0.778922	0.078676275908947
LINCSCP_145983		1633	DCK	-2.62961	0.0669420585036278
LINCSCP_145983		1635	DCTD	-0.386093	0.358641237020493
LINCSCP_145983		1643	DDB2	-0.921789	0.0154353491961956
LINCSCP_145983		1647	GADD45A	-0.479	0.101549878716469
LINCSCP_145983		1662	DDX10	-1.29268	0.129361644387245
LINCSCP_145983		1666	DECR1	0.252692	0.276289284229279
LINCSCP_145983		1676	DFFA	0.106502	0.727344512939453
