signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_131834		16	AARS	-0.61931	0.210946947336197
LINCSCP_131834		23	ABCF1	0.010677	0.971992313861847
LINCSCP_131834		25	ABL1	-0.538953	0.121677309274673
LINCSCP_131834		30	ACAA1	0.331275	0.542152881622314
LINCSCP_131834		39	ACAT2	0.00347431	0.99512505531311
LINCSCP_131834		47	ACLY	-0.108162	0.784513056278229
LINCSCP_131834		102	ADAM10	0.0207662	0.951529860496521
LINCSCP_131834		128	ADH5	0.148246	0.725195586681366
LINCSCP_131834		142	PARP1	-0.395783	0.240244463086128
LINCSCP_131834		154	ADRB2	0.0902866	0.769285917282104
LINCSCP_131834		178	AGL	0.219989	0.518288910388947
LINCSCP_131834		207	AKT1	-0.212272	0.496307700872421
LINCSCP_131834		211	ALAS1	0.2803	0.389902770519257
LINCSCP_131834		226	ALDOA	0.0681178	0.864849507808685
LINCSCP_131834		230	ALDOC	-0.419196	0.195874750614166
LINCSCP_131834		291	SLC25A4	-0.222275	0.570696890354156
LINCSCP_131834		310	ANXA7	-0.290718	0.37129020690918
LINCSCP_131834		323	APBB2	-0.264072	0.392904460430145
LINCSCP_131834		329	BIRC2	-0.896721	0.0587993375957012
LINCSCP_131834		332	BIRC5	-0.113782	0.73018753528595
LINCSCP_131834		348	APOE	0.151221	0.623503684997559
LINCSCP_131834		351	APP	0.549554	0.211766734719276
LINCSCP_131834		355	FAS	-0.126831	0.707244634628296
LINCSCP_131834		387	RHOA	0.65114	0.0809736251831055
LINCSCP_131834		392	ARHGAP1	0.270096	0.452001631259918
LINCSCP_131834		427	ASAH1	-0.109113	0.769673466682434
LINCSCP_131834		466	ATF1	0.247083	0.426568210124969
LINCSCP_131834		481	ATP1B1	0.436876	0.416868805885315
LINCSCP_131834		501	ALDH7A1	-0.0561852	0.90727561712265
LINCSCP_131834		533	ATP6V0B	-0.165301	0.665291607379913
LINCSCP_131834		572	BAD	-0.328311	0.393009930849075
LINCSCP_131834		581	BAX	0.290624	0.464176267385483
LINCSCP_131834		595	CCND1	0.774652	0.138997822999954
LINCSCP_131834		596	BCL2	0.835006	0.399196535348892
LINCSCP_131834		622	BDH1	-0.73235	0.0559370331466198
LINCSCP_131834		637	BID	0.752045	0.0646050423383713
LINCSCP_131834		642	BLMH	0.57349	0.205753475427628
LINCSCP_131834		644	BLVRA	-2.35591	0.0006389486370608
LINCSCP_131834		652	BMP4	-0.0514185	0.87654834985733
LINCSCP_131834		664	BNIP3	-1.04367	0.115904711186886
LINCSCP_131834		665	BNIP3L	-0.823853	0.167323887348175
LINCSCP_131834		670	BPHL	0.210819	0.756353855133057
LINCSCP_131834		672	BRCA1	-2.22362	0.111520133912563
LINCSCP_131834		695	BTK	1.02146	0.0465507544577122
LINCSCP_131834		701	BUB1B	0.149513	0.719887673854828
LINCSCP_131834		727	C5	-0.00535547	0.986819207668304
LINCSCP_131834		780	DDR1	-0.623137	0.253864228725433
LINCSCP_131834		808	CALM3	1.03781	0.0414716936647892
LINCSCP_131834		813	CALU	-0.673719	0.117064595222473
LINCSCP_131834		823	CAPN1	-1.46237	0.0179308243095875
LINCSCP_131834		831	CAST	0.48817	0.300551891326904
LINCSCP_131834		835	CASP2	-0.85541	0.15302686393261
LINCSCP_131834		836	CASP3	-0.113622	0.761735856533051
LINCSCP_131834		840	CASP7	-1.03738	0.0468703359365463
LINCSCP_131834		843	CASP10	-0.0576009	0.853824317455292
LINCSCP_131834		847	CAT	0.437551	0.303672641515732
LINCSCP_131834		868	CBLB	0.778612	0.389129608869553
LINCSCP_131834		873	CBR1	0.431061	0.318362295627594
LINCSCP_131834		874	CBR3	-1.29798	0.0116982096806169
LINCSCP_131834		890	CCNA2	0.605918	0.0986632034182549
LINCSCP_131834		891	CCNB1	-0.101746	0.767811417579651
LINCSCP_131834		896	CCND3	-0.774451	0.0856436789035797
LINCSCP_131834		899	CCNF	0.312129	0.361651599407196
LINCSCP_131834		902	CCNH	-0.180912	0.778297305107117
LINCSCP_131834		949	SCARB1	-0.552111	0.128557339310646
LINCSCP_131834		958	CD40	0.0870497	0.787928938865662
LINCSCP_131834		960	CD44	-0.267572	0.651641011238098
LINCSCP_131834		965	CD58	-0.0166666	0.962051868438721
LINCSCP_131834		976	ADGRE5	-0.542463	0.125189423561096
LINCSCP_131834		983	CDK1	-0.754846	0.0595491044223309
LINCSCP_131834		991	CDC20	0.134564	0.656200170516968
LINCSCP_131834		993	CDC25A	0.691132	0.102987565100193
LINCSCP_131834		994	CDC25B	-0.619406	0.110066890716553
LINCSCP_131834		998	CDC42	0.308824	0.646201312541962
LINCSCP_131834		1001	CDH3	-0.713638	0.0802473276853561
LINCSCP_131834		1017	CDK2	0.105381	0.763176262378693
LINCSCP_131834		1019	CDK4	-0.769932	0.049135260283947
LINCSCP_131834		1021	CDK6	-1.16156	0.107639960944653
LINCSCP_131834		1022	CDK7	-0.88263	0.0440214797854424
LINCSCP_131834		1026	CDKN1A	0.308449	0.373636662960052
LINCSCP_131834		1027	CDKN1B	-0.623575	0.176207691431046
LINCSCP_131834		1029	CDKN2A	-0.853805	0.117680214345455
LINCSCP_131834		1050	CEBPA	0.352593	0.430207282304764
LINCSCP_131834		1052	CEBPD	0.518299	0.168735817074776
LINCSCP_131834		1062	CENPE	-0.640535	0.085824728012085
LINCSCP_131834		1070	CETN3	0.94266	0.165262550115585
LINCSCP_131834		1111	CHEK1	0.758472	0.104690000414848
LINCSCP_131834		1123	CHN1	-0.0739571	0.805394351482391
LINCSCP_131834		1153	CIRBP	-0.138379	0.776709258556366
LINCSCP_131834		1212	CLTB	-0.718793	0.0512194857001305
LINCSCP_131834		1213	CLTC	-0.0251532	0.938582897186279
LINCSCP_131834		1277	COL1A1	-2.09182	0.037202849984169
LINCSCP_131834		1282	COL4A1	-0.256597	0.617393553256989
LINCSCP_131834		1385	CREB1	0.495877	0.456128686666489
