signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_151450		16	AARS	-0.318052	0.468317478895187
LINCSCP_151450		23	ABCF1	-0.394103	0.292454034090042
LINCSCP_151450		25	ABL1	0.809572	0.651784837245941
LINCSCP_151450		30	ACAA1	0.00222983	0.995408713817596
LINCSCP_151450		39	ACAT2	0.9113	0.0355229042470455
LINCSCP_151450		47	ACLY	-0.151403	0.747105062007904
LINCSCP_151450		102	ADAM10	-0.18456	0.636622071266174
LINCSCP_151450		128	ADH5	0.144475	0.763125240802765
LINCSCP_151450		142	PARP1	-0.399469	0.288972675800323
LINCSCP_151450		154	ADRB2	0.0930806	0.83871853351593
LINCSCP_151450		178	AGL	1.08021	0.0358018539845943
LINCSCP_151450		207	AKT1	0.160391	0.77422970533371
LINCSCP_151450		211	ALAS1	1.03707	0.0359660424292088
LINCSCP_151450		226	ALDOA	0.156341	0.692164123058319
LINCSCP_151450		230	ALDOC	-0.545821	0.146843075752258
LINCSCP_151450		291	SLC25A4	-0.467391	0.251744419336319
LINCSCP_151450		310	ANXA7	0.132948	0.736870586872101
LINCSCP_151450		323	APBB2	-0.862266	0.0395889729261398
LINCSCP_151450		329	BIRC2	-0.562017	0.210086852312088
LINCSCP_151450		332	BIRC5	-0.451976	0.390503466129303
LINCSCP_151450		348	APOE	-0.171194	0.637577414512634
LINCSCP_151450		351	APP	0.780323	0.213896483182907
LINCSCP_151450		355	FAS	-0.444416	0.304139375686646
LINCSCP_151450		387	RHOA	-0.721111	0.182260558009148
LINCSCP_151450		392	ARHGAP1	-0.508191	0.24025496840477
LINCSCP_151450		427	ASAH1	-0.0651884	0.844679772853851
LINCSCP_151450		466	ATF1	0.515443	0.273157596588135
LINCSCP_151450		481	ATP1B1	-0.368717	0.549027323722839
LINCSCP_151450		501	ALDH7A1	0.831983	0.196052044630051
LINCSCP_151450		533	ATP6V0B	0.087526	0.792520403862
LINCSCP_151450		572	BAD	-0.637111	0.23492731153965
LINCSCP_151450		581	BAX	-0.274758	0.437603056430817
LINCSCP_151450		595	CCND1	-1.30904	0.0331356078386307
LINCSCP_151450		596	BCL2	1.82919	0.0253361873328686
LINCSCP_151450		622	BDH1	-1.15793	0.04303028434515
LINCSCP_151450		637	BID	0.441135	0.258587896823883
LINCSCP_151450		642	BLMH	0.102424	0.763431906700134
LINCSCP_151450		644	BLVRA	-0.220562	0.670062661170959
LINCSCP_151450		652	BMP4	0.824692	0.100669734179974
