signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88257		16	AARS	1.66696	0.0997518822550774
LINCSCP_88257		23	ABCF1	0.909059	0.557350993156433
LINCSCP_88257		25	ABL1	0.133873	0.829266428947449
LINCSCP_88257		30	ACAA1	-0.419742	0.580782353878021
LINCSCP_88257		39	ACAT2	0.626864	0.433858722448349
LINCSCP_88257		47	ACLY	-0.545674	0.481538683176041
LINCSCP_88257		102	ADAM10	0.551137	0.426663249731064
LINCSCP_88257		128	ADH5	-1.73358	0.0775145962834358
LINCSCP_88257		142	PARP1	-0.38146	0.55601704120636
LINCSCP_88257		154	ADRB2	4.4267	0.094048410654068
LINCSCP_88257		178	AGL	1.80781	0.0856048241257668
LINCSCP_88257		207	AKT1	0.677701	0.344280064105988
LINCSCP_88257		211	ALAS1	-0.67015	0.290580302476883
LINCSCP_88257		226	ALDOA	0.132507	0.855648875236511
LINCSCP_88257		230	ALDOC	-0.237575	0.701326668262482
LINCSCP_88257		291	SLC25A4	0.682261	0.281932920217514
LINCSCP_88257		310	ANXA7	0.0130353	0.983053267002106
LINCSCP_88257		323	APBB2	-0.223107	0.752635300159454
LINCSCP_88257		329	BIRC2	-1.05925	0.142762422561646
LINCSCP_88257		332	BIRC5	0.0529347	0.967178463935852
LINCSCP_88257		348	APOE	-0.426747	0.487235635519028
LINCSCP_88257		351	APP	-0.398415	0.516309916973114
LINCSCP_88257		355	FAS	-0.23347	0.727013885974884
LINCSCP_88257		387	RHOA	2.26421	0.0206858310848475
LINCSCP_88257		392	ARHGAP1	-0.0922293	0.936502516269684
LINCSCP_88257		427	ASAH1	-0.281313	0.7435542345047
LINCSCP_88257		466	ATF1	1.28797	0.100635021924973
LINCSCP_88257		481	ATP1B1	-0.24285	0.693252503871918
LINCSCP_88257		501	ALDH7A1	-0.514061	0.438054651021957
LINCSCP_88257		533	ATP6V0B	-0.366316	0.723534941673279
LINCSCP_88257		572	BAD	0.185303	0.819373965263367
LINCSCP_88257		581	BAX	-0.37655	0.621228277683258
LINCSCP_88257		595	CCND1	0.0334088	0.96145361661911
LINCSCP_88257		596	BCL2	-0.149632	0.82877653837204
LINCSCP_88257		622	BDH1	-0.796679	0.21282097697258
LINCSCP_88257		637	BID	1.15801	0.0913261696696281
LINCSCP_88257		642	BLMH	-0.767697	0.285634875297546
LINCSCP_88257		644	BLVRA	-1.65256	0.0503388717770576
LINCSCP_88257		652	BMP4	0.145934	0.892278969287872
LINCSCP_88257		664	BNIP3	0.681777	0.283584326505661
LINCSCP_88257		665	BNIP3L	-0.839333	0.311252534389496
LINCSCP_88257		670	BPHL	-0.989552	0.153608426451683
LINCSCP_88257		672	BRCA1	-0.857351	0.204288065433502
LINCSCP_88257		695	BTK	-0.51333	0.424501359462738
LINCSCP_88257		701	BUB1B	1.31746	0.282658994197845
LINCSCP_88257		727	C5	0.152054	0.833976149559021
LINCSCP_88257		780	DDR1	0.0885234	0.894540548324585
LINCSCP_88257		808	CALM3	2.80976	0.0766920745372772
LINCSCP_88257		813	CALU	-1.38615	0.0789092555642128
LINCSCP_88257		823	CAPN1	0.0999816	0.879425287246704
LINCSCP_88257		831	CAST	0.448472	0.534797191619873
LINCSCP_88257		835	CASP2	-0.517746	0.433015525341034
LINCSCP_88257		836	CASP3	-0.441463	0.634126126766205
LINCSCP_88257		840	CASP7	-0.574225	0.376493364572525
LINCSCP_88257		843	CASP10	0.0492148	0.95990264415741
LINCSCP_88257		847	CAT	-0.112565	0.863565921783447
LINCSCP_88257		868	CBLB	0.112119	0.852677643299103
LINCSCP_88257		873	CBR1	0.483161	0.482728034257889
LINCSCP_88257		874	CBR3	-1.08563	0.142177373170853
LINCSCP_88257		890	CCNA2	1.9757	0.022834425792098
LINCSCP_88257		891	CCNB1	-0.0378398	0.950033187866211
LINCSCP_88257		896	CCND3	-0.311468	0.657088398933411
LINCSCP_88257		899	CCNF	-0.134289	0.849985480308533
LINCSCP_88257		902	CCNH	0.759565	0.300661951303482
LINCSCP_88257		949	SCARB1	-0.0434255	0.946557700634003
LINCSCP_88257		958	CD40	0.686715	0.521637499332428
LINCSCP_88257		960	CD44	0.174247	0.777709662914276
LINCSCP_88257		965	CD58	0.341297	0.575174391269684
