signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_145984		16	AARS	0.710161	0.038169551640749
LINCSCP_145984		23	ABCF1	0.485659	0.0783902630209923
LINCSCP_145984		25	ABL1	1.33063	0.0065290299244225
LINCSCP_145984		30	ACAA1	0.570374	0.0682719424366951
LINCSCP_145984		39	ACAT2	0.656029	0.0277164541184902
LINCSCP_145984		47	ACLY	3.74053	0.155743613839149
LINCSCP_145984		102	ADAM10	1.08017	0.0237526912242174
LINCSCP_145984		128	ADH5	-0.0731545	0.792122066020966
LINCSCP_145984		142	PARP1	0.503922	0.0687167048454285
LINCSCP_145984		154	ADRB2	0.0631909	0.785756170749664
LINCSCP_145984		178	AGL	2.91859	0.298452347517014
LINCSCP_145984		207	AKT1	0.712625	0.14468552172184
LINCSCP_145984		211	ALAS1	-0.919053	0.0102869095280766
LINCSCP_145984		226	ALDOA	-0.0886626	0.743941783905029
LINCSCP_145984		230	ALDOC	-0.315283	0.54828280210495
LINCSCP_145984		291	SLC25A4	0.513677	0.0839785188436508
LINCSCP_145984		310	ANXA7	0.164721	0.463274389505386
LINCSCP_145984		323	APBB2	-0.442011	0.212064534425735
LINCSCP_145984		329	BIRC2	-0.250046	0.415970712900162
LINCSCP_145984		332	BIRC5	0.0719234	0.771108388900757
LINCSCP_145984		348	APOE	-0.453169	0.367642641067505
LINCSCP_145984		351	APP	-0.501995	0.280388802289963
LINCSCP_145984		355	FAS	-0.349026	0.192965000867844
LINCSCP_145984		387	RHOA	1.08457	0.0403005555272102
LINCSCP_145984		392	ARHGAP1	0.139456	0.809375643730164
LINCSCP_145984		427	ASAH1	-0.560542	0.182642742991447
LINCSCP_145984		466	ATF1	0.376732	0.190969154238701
LINCSCP_145984		481	ATP1B1	2.19483	0.0009754977654665
LINCSCP_145984		501	ALDH7A1	0.0523749	0.828887283802032
LINCSCP_145984		533	ATP6V0B	0.0552382	0.823663473129272
LINCSCP_145984		572	BAD	-0.74462	0.0380496196448803
LINCSCP_145984		581	BAX	-0.569423	0.0456517860293388
LINCSCP_145984		595	CCND1	0.840065	0.0715440958738327
LINCSCP_145984		596	BCL2	0.404981	0.595120489597321
LINCSCP_145984		622	BDH1	-0.150788	0.563233554363251
LINCSCP_145984		637	BID	0.280927	0.499207198619843
LINCSCP_145984		642	BLMH	1.29446	0.0123929502442479
LINCSCP_145984		644	BLVRA	0.526451	0.0901938453316689
LINCSCP_145984		652	BMP4	0.114232	0.694329142570496
LINCSCP_145984		664	BNIP3	0.29401	0.46110400557518
LINCSCP_145984		665	BNIP3L	-0.176165	0.525571763515472
LINCSCP_145984		670	BPHL	0.649645	0.14282950758934
LINCSCP_145984		672	BRCA1	0.775924	0.0775844007730484
LINCSCP_145984		695	BTK	0.163746	0.778465986251831
LINCSCP_145984		701	BUB1B	-0.198168	0.482460081577301
LINCSCP_145984		727	C5	-0.251586	0.406956106424332
LINCSCP_145984		780	DDR1	-0.606761	0.128335550427437
LINCSCP_145984		808	CALM3	0.28234	0.284106373786926
LINCSCP_145984		813	CALU	-0.874542	0.164727583527565
LINCSCP_145984		823	CAPN1	-0.196986	0.594206750392914
LINCSCP_145984		831	CAST	0.63838	0.0380668565630913
LINCSCP_145984		835	CASP2	0.658907	0.0881406739354134
LINCSCP_145984		836	CASP3	0.689248	0.14115959405899
LINCSCP_145984		840	CASP7	0.639734	0.0826026797294617
LINCSCP_145984		843	CASP10	-0.364472	0.162543088197708
LINCSCP_145984		847	CAT	-0.725954	0.027035990729928
LINCSCP_145984		868	CBLB	-0.764583	0.0743031427264214
LINCSCP_145984		873	CBR1	-0.203695	0.604911327362061
LINCSCP_145984		874	CBR3	-0.655812	0.036483570933342
LINCSCP_145984		890	CCNA2	0.244524	0.298377156257629
LINCSCP_145984		891	CCNB1	-0.871908	0.0164734590798616
LINCSCP_145984		896	CCND3	1.05936	0.0129179107025266
LINCSCP_145984		899	CCNF	0.0725503	0.855370700359344
LINCSCP_145984		902	CCNH	-1.05483	0.0062423972412943
LINCSCP_145984		949	SCARB1	-0.2262	0.560734689235687
LINCSCP_145984		958	CD40	0.283933	0.706011116504669
LINCSCP_145984		960	CD44	-0.0687707	0.860354006290436
LINCSCP_145984		965	CD58	-0.426904	0.106486402451992
LINCSCP_145984		976	ADGRE5	0.837393	0.220280990004539
LINCSCP_145984		983	CDK1	-0.383228	0.299474149942398
LINCSCP_145984		991	CDC20	0.834898	0.0141743384301662
LINCSCP_145984		993	CDC25A	0.938143	0.0215522386133671
LINCSCP_145984		994	CDC25B	0.181696	0.435511350631714
LINCSCP_145984		998	CDC42	0.633945	0.168956235051155
LINCSCP_145984		1001	CDH3	-0.771254	0.133660510182381
LINCSCP_145984		1017	CDK2	-0.127985	0.625770270824432
LINCSCP_145984		1019	CDK4	0.359234	0.558276534080505
