signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_151448		16	AARS	-0.326863	0.144026517868042
LINCSCP_151448		23	ABCF1	-0.18704	0.495563507080078
LINCSCP_151448		25	ABL1	0.110415	0.759484231472015
LINCSCP_151448		30	ACAA1	-0.213651	0.563801109790802
LINCSCP_151448		39	ACAT2	0.985552	0.0163278095424175
LINCSCP_151448		47	ACLY	-0.589832	0.0795172676444054
LINCSCP_151448		102	ADAM10	0.0746378	0.742253184318542
LINCSCP_151448		128	ADH5	-0.363428	0.205472588539124
LINCSCP_151448		142	PARP1	-0.375859	0.165804833173752
LINCSCP_151448		154	ADRB2	1.70608	0.135805904865265
LINCSCP_151448		178	AGL	0.844331	0.0221246648579836
LINCSCP_151448		207	AKT1	0.328678	0.179767072200775
LINCSCP_151448		211	ALAS1	0.424713	0.076432965695858
LINCSCP_151448		226	ALDOA	-0.130529	0.505867063999176
LINCSCP_151448		230	ALDOC	-0.358182	0.220188692212105
LINCSCP_151448		291	SLC25A4	-0.167411	0.407760411500931
LINCSCP_151448		310	ANXA7	1.14205	0.117307260632515
LINCSCP_151448		323	APBB2	0.0799323	0.756171822547913
LINCSCP_151448		329	BIRC2	-0.518354	0.113019019365311
LINCSCP_151448		332	BIRC5	0.14007	0.63249397277832
LINCSCP_151448		348	APOE	-0.362076	0.448936969041824
LINCSCP_151448		351	APP	0.327386	0.216853156685829
LINCSCP_151448		355	FAS	-1.2288	0.0063110231421887
LINCSCP_151448		387	RHOA	-0.815546	0.0570581443607807
LINCSCP_151448		392	ARHGAP1	-1.35251	0.0110334614291787
LINCSCP_151448		427	ASAH1	-0.112885	0.784850478172302
LINCSCP_151448		466	ATF1	0.185427	0.437864929437637
LINCSCP_151448		481	ATP1B1	0.237804	0.453257918357849
LINCSCP_151448		501	ALDH7A1	0.670381	0.0814909189939499
LINCSCP_151448		533	ATP6V0B	-0.199418	0.39839443564415
LINCSCP_151448		572	BAD	-0.330423	0.20064939558506
LINCSCP_151448		581	BAX	0.19649	0.543350636959076
LINCSCP_151448		595	CCND1	-0.447213	0.0903895646333694
LINCSCP_151448		596	BCL2	0.290031	0.513292372226715
LINCSCP_151448		622	BDH1	-0.48763	0.140606045722961
LINCSCP_151448		637	BID	0.387142	0.12486407905817
LINCSCP_151448		642	BLMH	-0.288388	0.358742564916611
LINCSCP_151448		644	BLVRA	0.141183	0.488938301801682
LINCSCP_151448		652	BMP4	1.52286	0.261543184518814
LINCSCP_151448		664	BNIP3	0.20547	0.329786896705627
LINCSCP_151448		665	BNIP3L	-0.41143	0.0947216153144836
LINCSCP_151448		670	BPHL	0.48873	0.0808915719389915
LINCSCP_151448		672	BRCA1	0.373305	0.199996396899223
LINCSCP_151448		695	BTK	-0.124992	0.729692161083221
LINCSCP_151448		701	BUB1B	0.778955	0.0242504067718983
LINCSCP_151448		727	C5	3.5188	0.180124372243881
LINCSCP_151448		780	DDR1	-0.853003	0.0206227544695139
LINCSCP_151448		808	CALM3	-0.578339	0.0936539992690086
LINCSCP_151448		813	CALU	-0.508324	0.111378751695156
LINCSCP_151448		823	CAPN1	-1.11968	0.0091794114559888
LINCSCP_151448		831	CAST	1.05126	0.0193577446043491
LINCSCP_151448		835	CASP2	-0.567249	0.059599731117487
LINCSCP_151448		836	CASP3	0.397535	0.122542321681976
LINCSCP_151448		840	CASP7	-0.838407	0.0292680338025093
LINCSCP_151448		843	CASP10	1.04353	0.0159595161676407
LINCSCP_151448		847	CAT	0.0832803	0.821019232273102
LINCSCP_151448		868	CBLB	-0.85882	0.0355770103633404
LINCSCP_151448		873	CBR1	-0.0906114	0.640184283256531
LINCSCP_151448		874	CBR3	0.138385	0.520872414112091
LINCSCP_151448		890	CCNA2	0.0426784	0.858942329883575
LINCSCP_151448		891	CCNB1	0.733693	0.0500088445842266
LINCSCP_151448		896	CCND3	0.62567	0.0609906129539013
LINCSCP_151448		899	CCNF	2.16959	0.349242806434631
LINCSCP_151448		902	CCNH	0.560242	0.180869668722153
LINCSCP_151448		949	SCARB1	-0.392307	0.166999086737633
LINCSCP_151448		958	CD40	0.72954	0.0392112210392952
LINCSCP_151448		960	CD44	-0.169972	0.390564143657684
LINCSCP_151448		965	CD58	0.43956	0.0814266875386238
LINCSCP_151448		976	ADGRE5	0.144836	0.647379040718079
LINCSCP_151448		983	CDK1	0.51068	0.0487748421728611
LINCSCP_151448		991	CDC20	-0.0653622	0.894676566123962
LINCSCP_151448		993	CDC25A	1.01073	0.0138723403215408
LINCSCP_151448		994	CDC25B	0.371446	0.137667551636696
LINCSCP_151448		998	CDC42	0.228977	0.521207988262177
LINCSCP_151448		1001	CDH3	-1.96318	0.0925235003232956
LINCSCP_151448		1017	CDK2	-0.115219	0.676761150360107
LINCSCP_151448		1019	CDK4	0.0382459	0.908201575279236
LINCSCP_151448		1021	CDK6	-0.347739	0.27419301867485
LINCSCP_151448		1022	CDK7	0.475396	0.0938391238451004
LINCSCP_151448		1026	CDKN1A	-0.19423	0.412106841802597
LINCSCP_151448		1027	CDKN1B	0.0213833	0.957534611225128
LINCSCP_151448		1029	CDKN2A	-0.442032	0.297625243663788
LINCSCP_151448		1050	CEBPA	-0.974293	0.0651569291949272
LINCSCP_151448		1052	CEBPD	0.83616	0.0819142535328865
LINCSCP_151448		1062	CENPE	0.697501	0.0702149644494057
LINCSCP_151448		1070	CETN3	0.0126525	0.947977304458618
LINCSCP_151448		1111	CHEK1	0.641829	0.170825332403183
LINCSCP_151448		1123	CHN1	-0.0131464	0.965468406677246
LINCSCP_151448		1153	CIRBP	0.865201	0.068365179002285
LINCSCP_151448		1212	CLTB	-0.175067	0.535167157649994
LINCSCP_151448		1213	CLTC	-0.0267721	0.899495005607605
LINCSCP_151448		1277	COL1A1	1.40217	0.329597800970078
LINCSCP_151448		1282	COL4A1	-0.712405	0.198272839188576
LINCSCP_151448		1385	CREB1	0.625098	0.0928980633616447
LINCSCP_151448		1398	CRK	0.289119	0.423948228359222
LINCSCP_151448		1399	CRKL	0.579086	0.187407746911049
LINCSCP_151448		1429	CRYZ	0.157675	0.521596372127533
LINCSCP_151448		1445	CSK	-0.155261	0.51537549495697
LINCSCP_151448		1452	CSNK1A1	-0.13202	0.520769774913788
LINCSCP_151448		1454	CSNK1E	-0.523936	0.0941666066646576
LINCSCP_151448		1459	CSNK2A2	-0.372185	0.277067959308624
LINCSCP_151448		1465	CSRP1	-0.955727	0.202557325363159
LINCSCP_151448		1500	CTNND1	1.25054	0.0222006123512983
LINCSCP_151448		1509	CTSD	-0.561149	0.0463519021868706
