signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_191555		16	AARS	-1.07717	0.0752943083643913
LINCSCP_191555		23	ABCF1	0.622162	0.235846862196922
LINCSCP_191555		25	ABL1	-1.0053	0.093134805560112
LINCSCP_191555		30	ACAA1	0.0454735	0.941466867923737
LINCSCP_191555		39	ACAT2	0.539908	0.35475879907608
LINCSCP_191555		47	ACLY	-1.22476	0.0898215174674988
LINCSCP_191555		102	ADAM10	-1.26474	0.0864501446485519
LINCSCP_191555		128	ADH5	0.266071	0.686995804309845
LINCSCP_191555		142	PARP1	-2.22502	0.0112987030297518
LINCSCP_191555		154	ADRB2	1.97929	0.0543980896472931
LINCSCP_191555		178	AGL	2.26578	0.0263872649520636
LINCSCP_191555		207	AKT1	-0.891462	0.172968938946724
LINCSCP_191555		211	ALAS1	-0.0386719	0.945231795310974
LINCSCP_191555		226	ALDOA	-0.773582	0.254251033067703
LINCSCP_191555		230	ALDOC	0.432989	0.407917529344559
LINCSCP_191555		291	SLC25A4	1.50551	0.0523620918393135
LINCSCP_191555		310	ANXA7	-1.15965	0.0580442696809769
LINCSCP_191555		323	APBB2	1.8688	0.0147132128477097
LINCSCP_191555		329	BIRC2	1.42096	0.0369469299912453
LINCSCP_191555		332	BIRC5	-1.20059	0.191308408975601
LINCSCP_191555		348	APOE	1.68621	0.0967147871851921
LINCSCP_191555		351	APP	0.367201	0.477970868349075
LINCSCP_191555		355	FAS	0.500177	0.34273836016655
LINCSCP_191555		387	RHOA	-1.24436	0.068421758711338
LINCSCP_191555		392	ARHGAP1	0.271432	0.758445084095001
LINCSCP_191555		427	ASAH1	0.0526961	0.924003541469574
LINCSCP_191555		466	ATF1	-0.65193	0.362252473831177
LINCSCP_191555		481	ATP1B1	-1.53032	0.170861512422562
LINCSCP_191555		501	ALDH7A1	1.20409	0.0700220316648483
LINCSCP_191555		533	ATP6V0B	-0.462386	0.398385643959045
LINCSCP_191555		572	BAD	-0.190034	0.756664276123047
LINCSCP_191555		581	BAX	-0.582512	0.350877106189728
LINCSCP_191555		595	CCND1	-0.788771	0.29980131983757
LINCSCP_191555		596	BCL2	-0.0347174	0.943951070308685
LINCSCP_191555		622	BDH1	-0.32739	0.581382989883423
LINCSCP_191555		637	BID	1.48952	0.0345273390412331
LINCSCP_191555		642	BLMH	-0.693611	0.236407265067101
LINCSCP_191555		644	BLVRA	-1.42539	0.0717790648341179
LINCSCP_191555		652	BMP4	1.53743	0.0943084359169006
LINCSCP_191555		664	BNIP3	-1.39621	0.0892454832792282
LINCSCP_191555		665	BNIP3L	-1.41295	0.0540494248270988
LINCSCP_191555		670	BPHL	0.874537	0.209216356277466
LINCSCP_191555		672	BRCA1	-0.414894	0.456918388605118
LINCSCP_191555		695	BTK	0.916254	0.302628844976425
LINCSCP_191555		701	BUB1B	1.96389	0.0138615202158689
LINCSCP_191555		727	C5	1.00765	0.19378899037838
LINCSCP_191555		780	DDR1	0.77067	0.267360031604767
