signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_113311		16	AARS	0.92481	0.139127001166344
LINCSCP_113311		23	ABCF1	0.00423198	0.992181777954102
LINCSCP_113311		25	ABL1	0.194387	0.604243099689484
LINCSCP_113311		30	ACAA1	-0.75443	0.157070726156235
LINCSCP_113311		39	ACAT2	0.242493	0.498015284538269
LINCSCP_113311		47	ACLY	1.61799	0.142655193805695
LINCSCP_113311		102	ADAM10	0.804684	0.0681850761175156
LINCSCP_113311		128	ADH5	-0.0606794	0.889644384384155
LINCSCP_113311		142	PARP1	0.219833	0.530392646789551
LINCSCP_113311		154	ADRB2	0.29389	0.418045789003372
LINCSCP_113311		178	AGL	-0.543175	0.147506952285767
LINCSCP_113311		207	AKT1	1.14149	0.0164985470473766
LINCSCP_113311		211	ALAS1	-0.467368	0.267544239759445
LINCSCP_113311		226	ALDOA	0.797684	0.0653867125511169
LINCSCP_113311		230	ALDOC	-0.256245	0.479313760995865
LINCSCP_113311		291	SLC25A4	-0.322631	0.35770446062088
LINCSCP_113311		310	ANXA7	0.693729	0.12043210119009
LINCSCP_113311		323	APBB2	0.527688	0.413002550601959
LINCSCP_113311		329	BIRC2	-0.659941	0.264853358268738
LINCSCP_113311		332	BIRC5	0.79326	0.0535545349121094
LINCSCP_113311		348	APOE	-1.9265	0.0275346003472805
LINCSCP_113311		351	APP	-0.946265	0.124062024056911
LINCSCP_113311		355	FAS	1.10857	0.100695468485355
LINCSCP_113311		387	RHOA	2.34926	0.0508075766265392
LINCSCP_113311		392	ARHGAP1	-0.0928184	0.820470929145813
LINCSCP_113311		427	ASAH1	-0.308662	0.412515640258789
LINCSCP_113311		466	ATF1	0.80819	0.0659125074744225
LINCSCP_113311		481	ATP1B1	0.518612	0.174263879656792
LINCSCP_113311		501	ALDH7A1	0.0958526	0.796274721622467
LINCSCP_113311		533	ATP6V0B	-0.244607	0.611478507518768
LINCSCP_113311		572	BAD	-1.17296	0.0236338935792446
LINCSCP_113311		581	BAX	-0.663732	0.150019705295563
LINCSCP_113311		595	CCND1	0.363592	0.306830048561096
LINCSCP_113311		596	BCL2	2.30879	0.159185513854027
