signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_163828		16	AARS	-0.0696688	0.825746953487396
LINCSCP_163828		23	ABCF1	0.00329108	0.987480759620667
LINCSCP_163828		25	ABL1	0.468624	0.0773870497941971
LINCSCP_163828		30	ACAA1	-0.19676	0.458815097808838
LINCSCP_163828		39	ACAT2	0.290439	0.2823885679245
LINCSCP_163828		47	ACLY	0.215446	0.378290385007858
LINCSCP_163828		102	ADAM10	0.422011	0.221871957182884
LINCSCP_163828		128	ADH5	0.19435	0.424637615680695
LINCSCP_163828		142	PARP1	-0.188717	0.468674927949905
LINCSCP_163828		154	ADRB2	-0.447465	0.299173623323441
LINCSCP_163828		178	AGL	-0.705276	0.143771201372147
LINCSCP_163828		207	AKT1	0.133053	0.565784633159637
LINCSCP_163828		211	ALAS1	-0.241005	0.309804409742355
LINCSCP_163828		226	ALDOA	0.524185	0.162423551082611
LINCSCP_163828		230	ALDOC	0.305163	0.228473335504532
LINCSCP_163828		291	SLC25A4	-0.00842134	0.970365226268768
LINCSCP_163828		310	ANXA7	-0.053251	0.859251797199249
LINCSCP_163828		323	APBB2	1.1276	0.0671562179923058
LINCSCP_163828		329	BIRC2	-0.110425	0.704293608665466
LINCSCP_163828		332	BIRC5	0.244994	0.283722460269928
LINCSCP_163828		348	APOE	-0.910063	0.361436814069748
LINCSCP_163828		351	APP	-0.108937	0.61629992723465
LINCSCP_163828		355	FAS	3.23665	0.246601164340973
LINCSCP_163828		387	RHOA	0.845499	0.0106257777661085
LINCSCP_163828		392	ARHGAP1	-0.183871	0.64095139503479
LINCSCP_163828		427	ASAH1	-0.764462	0.03199278190732
LINCSCP_163828		466	ATF1	-0.027473	0.925327181816101
LINCSCP_163828		481	ATP1B1	-0.132917	0.701229929924011
LINCSCP_163828		501	ALDH7A1	0.41609	0.365910828113556
LINCSCP_163828		533	ATP6V0B	0.350765	0.148745507001877
LINCSCP_163828		572	BAD	3.26066	0.169801190495491
LINCSCP_163828		581	BAX	0.481283	0.190144032239914
LINCSCP_163828		595	CCND1	0.0302278	0.906646847724915
LINCSCP_163828		596	BCL2	3.31659	0.260263025760651
LINCSCP_163828		622	BDH1	-0.990316	0.020734129473567
LINCSCP_163828		637	BID	1.58448	0.0528160445392132
LINCSCP_163828		642	BLMH	-0.498381	0.181534230709076
LINCSCP_163828		644	BLVRA	-0.367176	0.203263342380524
LINCSCP_163828		652	BMP4	-0.232408	0.318086087703705
LINCSCP_163828		664	BNIP3	-0.0720507	0.881271958351135
LINCSCP_163828		665	BNIP3L	-0.510031	0.114462360739708
LINCSCP_163828		670	BPHL	0.0942022	0.752319097518921
LINCSCP_163828		672	BRCA1	0.345217	0.569663643836975
LINCSCP_163828		695	BTK	-1.09114	0.0621974989771843
LINCSCP_163828		701	BUB1B	0.604945	0.0462885573506355
LINCSCP_163828		727	C5	1.34586	0.262213289737701
LINCSCP_163828		780	DDR1	-0.537101	0.0719234496355057
LINCSCP_163828		808	CALM3	1.02456	0.101949922740459
LINCSCP_163828		813	CALU	-0.21816	0.323763430118561
LINCSCP_163828		823	CAPN1	-0.867896	0.0139916269108653
LINCSCP_163828		831	CAST	-3.00276	0.143727675080299
LINCSCP_163828		835	CASP2	-0.578529	0.122209787368774
LINCSCP_163828		836	CASP3	1.06679	0.147989124059677
LINCSCP_163828		840	CASP7	-0.0842228	0.689984440803528
LINCSCP_163828		843	CASP10	0.115654	0.655034363269806
LINCSCP_163828		847	CAT	-0.025701	0.916066467761993
LINCSCP_163828		868	CBLB	0.690098	0.4626844227314
LINCSCP_163828		873	CBR1	0.26824	0.60457170009613
LINCSCP_163828		874	CBR3	-0.657836	0.0268767904490232
LINCSCP_163828		890	CCNA2	0.50401	0.0584217607975006
LINCSCP_163828		891	CCNB1	0.363807	0.134793654084206
LINCSCP_163828		896	CCND3	0.341195	0.15172415971756
LINCSCP_163828		899	CCNF	0.273141	0.225810691714287
LINCSCP_163828		902	CCNH	-0.407353	0.180518209934235
LINCSCP_163828		949	SCARB1	-0.42553	0.2655149102211
LINCSCP_163828		958	CD40	0.0392403	0.8740473985672
LINCSCP_163828		960	CD44	-0.36093	0.322979658842087
LINCSCP_163828		965	CD58	-0.154809	0.791377902030945
LINCSCP_163828		976	ADGRE5	-0.496102	0.111750297248363
LINCSCP_163828		983	CDK1	0.472347	0.0692182630300522
LINCSCP_163828		991	CDC20	0.536877	0.0457211248576641
LINCSCP_163828		993	CDC25A	-0.0487769	0.856501579284668
LINCSCP_163828		994	CDC25B	0.218746	0.452934712171555
LINCSCP_163828		998	CDC42	-0.0210481	0.951557755470276
LINCSCP_163828		1001	CDH3	-0.00651259	0.985300779342651
LINCSCP_163828		1017	CDK2	-0.14985	0.566905379295349
LINCSCP_163828		1019	CDK4	0.33784	0.184268668293953
LINCSCP_163828		1021	CDK6	-0.856737	0.0492595620453358
LINCSCP_163828		1022	CDK7	-0.60063	0.108121357858181
LINCSCP_163828		1026	CDKN1A	-0.221758	0.483549326658249
LINCSCP_163828		1027	CDKN1B	-0.39448	0.202556669712067
LINCSCP_163828		1029	CDKN2A	-0.510952	0.128644898533821
LINCSCP_163828		1050	CEBPA	1.45444	0.567457914352417
LINCSCP_163828		1052	CEBPD	0.937881	0.0706619769334793
LINCSCP_163828		1062	CENPE	0.189729	0.481922775506973
LINCSCP_163828		1070	CETN3	0.31019	0.271760135889053
LINCSCP_163828		1111	CHEK1	1.08761	0.0441580787301064
LINCSCP_163828		1123	CHN1	0.214658	0.490965515375137
LINCSCP_163828		1153	CIRBP	0.288033	0.455471903085709
LINCSCP_163828		1212	CLTB	0.142971	0.606417715549469
LINCSCP_163828		1213	CLTC	0.646611	0.0272420886904001
LINCSCP_163828		1277	COL1A1	-0.969756	0.0165132563561201
LINCSCP_163828		1282	COL4A1	-0.887797	0.0131244333460927
LINCSCP_163828		1385	CREB1	1.66417	0.0204684026539326
LINCSCP_163828		1398	CRK	-0.536403	0.090789221227169
LINCSCP_163828		1399	CRKL	-0.596114	0.287552624940872
LINCSCP_163828		1429	CRYZ	-1.07008	0.0053493361920118
LINCSCP_163828		1445	CSK	-0.305688	0.54428231716156
LINCSCP_163828		1452	CSNK1A1	-0.629385	0.0644997656345367
LINCSCP_163828		1454	CSNK1E	-0.230639	0.48754408955574
LINCSCP_163828		1459	CSNK2A2	-0.656435	0.0330758020281792
LINCSCP_163828		1465	CSRP1	0.56292	0.0482924543321133
LINCSCP_163828		1500	CTNND1	0.284001	0.293247103691101
LINCSCP_163828		1509	CTSD	-0.692956	0.0872128158807755
LINCSCP_163828		1514	CTSL	-0.435495	0.0942941606044769
LINCSCP_163828		1534	CYB561	-0.29379	0.410262674093246
LINCSCP_163828		1605	DAG1	0.229591	0.52550858259201
LINCSCP_163828		1616	DAXX	-0.941257	0.0092824734747409
LINCSCP_163828		1633	DCK	0.589504	0.0420952215790749
LINCSCP_163828		1635	DCTD	-0.320894	0.3260777592659
LINCSCP_163828		1643	DDB2	-0.830177	0.0339620113372803
LINCSCP_163828		1647	GADD45A	-0.744428	0.0170873701572418
